Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"verifyElementText(findTestObject(""Pop-up Alerts page/Filtered sent alert""), ""TC-7"")",Chrome 120.0.0.0,,,2024-01-26 17:57:39,2024-01-26 17:57:40,"0,274s",PASSED
,,,,,,,
Test Cases/Ticker/Draft ticker (TC-8),Chrome 120.0.0.0,,,2024-01-26 17:57:40,2024-01-26 17:57:52,"12,607s",PASSED
"click(findTestObject(""Dashboard Page/Compose alert button expansion""))",Chrome 120.0.0.0,,,2024-01-26 17:57:40,2024-01-26 17:57:41,"0,945s",PASSED
"click(findTestObject(""Dashboard Page/Scrolling tickers""))",Chrome 120.0.0.0,,,2024-01-26 17:57:41,2024-01-26 17:57:41,"0,585s",PASSED
refresh(),Chrome 120.0.0.0,,,2024-01-26 17:57:41,2024-01-26 17:57:42,"0,163s",PASSED
"verifyElementText(findTestObject(""Create Scrolling ticker/Create Scrolling ticker header""), ""Create Scrolling Ticker"")",Chrome 120.0.0.0,,,2024-01-26 17:57:42,2024-01-26 17:57:43,"1,292s",PASSED
waitForPageLoad(1),Chrome 120.0.0.0,,,2024-01-26 17:57:43,2024-01-26 17:57:43,"0,008s",PASSED
"click(findTestObject(""Create Pop-up Alert Page/More button""))",Chrome 120.0.0.0,,,2024-01-26 17:57:43,2024-01-26 17:57:43,"0,333s",PASSED
"click(findTestObject(""Create Pop-up Alert Page/Choose recipients modal window/Filter field""))",Chrome 120.0.0.0,,,2024-01-26 17:57:43,2024-01-26 17:57:44,"0,533s",PASSED
"setText(findTestObject(""Create Pop-up Alert Page/Choose recipients modal window/Filter field""), ""LAPTOP-E6BU4LL9"")",Chrome 120.0.0.0,,,2024-01-26 17:57:44,2024-01-26 17:57:45,"1,152s",PASSED
"verifyElementText(findTestObject(""Create Pop-up Alert Page/Choose recipients modal window/All user list-filtered""), ""LAPTOP-E6BU4LL9 "")",Chrome 120.0.0.0,,,2024-01-26 17:57:45,2024-01-26 17:57:46,"1,427s",PASSED
"click(findTestObject(""Create Pop-up Alert Page/Choose recipients modal window/filtered user selection""))",Chrome 120.0.0.0,,,2024-01-26 17:57:46,2024-01-26 17:57:47,"0,310s",PASSED
"verifyElementPresent(findTestObject(""Create Pop-up Alert Page/Choose recipients modal window/Choosen users filtered""), 2)",Chrome 120.0.0.0,,,2024-01-26 17:57:47,2024-01-26 17:57:47,"0,495s",PASSED
"click(findTestObject(""Create Pop-up Alert Page/Choose recipients modal window/Done button""))",Chrome 120.0.0.0,,,2024-01-26 17:57:47,2024-01-26 17:57:47,"0,295s",PASSED
"setText(findTestObject(""Create Pop-up Alert Page/Alert Title field""), ""TC-8"")",Chrome 120.0.0.0,,,2024-01-26 17:57:47,2024-01-26 17:57:48,"0,817s",PASSED
"switchToFrame(findTestObject(""Create Pop-up Alert Page/Alert body iframe""), 2)",Chrome 120.0.0.0,,,2024-01-26 17:57:48,2024-01-26 17:57:49,"0,508s",PASSED
"setText(findTestObject(""Create Pop-up Alert Page/Alert body""), ""Hello! This is automated DRAFT ticker from Katalon"")",Chrome 120.0.0.0,,,2024-01-26 17:57:49,2024-01-26 17:57:49,"0,627s",PASSED
switchToDefaultContent(),Chrome 120.0.0.0,,,2024-01-26 17:57:49,2024-01-26 17:57:49,"0,009s",PASSED
"click(findTestObject(""Create Pop-up Alert Page/Save Button""))",Chrome 120.0.0.0,,,2024-01-26 17:57:49,2024-01-26 17:57:50,"0,531s",PASSED
waitForPageLoad(2),Chrome 120.0.0.0,,,2024-01-26 17:57:50,2024-01-26 17:57:50,"0,010s",PASSED
"click(findTestObject(""Pop-up Alerts page/Draft tab""))",Chrome 120.0.0.0,,,2024-01-26 17:57:50,2024-01-26 17:57:51,"1,240s",PASSED
"setText(findTestObject(""Pop-up Alerts page/Search by title field""), ""TC-8"")",Chrome 120.0.0.0,,,2024-01-26 17:57:51,2024-01-26 17:57:52,"0,985s",PASSED
"verifyElementText(findTestObject(""Pop-up Alerts page/Filtered sent alert""), ""TC-8"")",Chrome 120.0.0.0,,,2024-01-26 17:57:52,2024-01-26 17:57:52,"0,278s",PASSED
,,,,,,,
Test Cases/Ticker/Ticker template creation (TC-9),Chrome 120.0.0.0,,,2024-01-26 17:57:52,2024-01-26 17:58:03,"10,591s",PASSED
"click(findTestObject(""Dashboard Page/Left-hand menu_Scrolling Tickers""))",Chrome 120.0.0.0,,,2024-01-26 17:57:52,2024-01-26 17:57:53,"0,982s",PASSED
"click(findTestObject(""Pop-up Alerts page/Templates tab""))",Chrome 120.0.0.0,,,2024-01-26 17:57:53,2024-01-26 17:57:54,"0,339s",PASSED
"click(findTestObject(""Pop-up Alerts page/New Template button""))",Chrome 120.0.0.0,,,2024-01-26 17:57:54,2024-01-26 17:57:54,"0,762s",PASSED
"setText(findTestObject(""Create Template/Template title""), ""TC-9"")",Chrome 120.0.0.0,,,2024-01-26 17:57:54,2024-01-26 17:57:56,"1,283s",PASSED
"switchToFrame(findTestObject(""Create Pop-up Alert Page/Alert body iframe""), 2)",Chrome 120.0.0.0,,,2024-01-26 17:57:56,2024-01-26 17:57:56,"0,500s",PASSED
"TemplateBody = """"The News Tickers is a handy and easy tool for creating a creeping line(running text, ticker). This is perfect for news broadcasts, updates, and more projects that refer to current events. Use for any formats and themes of video: news, sports, advertising, video blog, and others. Special made for COVID-19 situation in the world. Color controls available. A video tutorial is also included in the download.""""",Chrome 120.0.0.0,,,2024-01-26 17:57:56,2024-01-26 17:57:56,"0,001s",PASSED
"setText(findTestObject(""Create Pop-up Alert Page/Alert body""), TemplateBody)",Chrome 120.0.0.0,,,2024-01-26 17:57:56,2024-01-26 17:57:58,"1,472s",PASSED
switchToDefaultContent(),Chrome 120.0.0.0,,,2024-01-26 17:57:58,2024-01-26 17:57:58,"0,010s",PASSED
"click(findTestObject(""Create Pop-up Alert Page/Save Button""))",Chrome 120.0.0.0,,,2024-01-26 17:57:58,2024-01-26 17:57:58,"0,506s",PASSED
"click(findTestObject(""Pop-up Alerts page/Templates tab""))",Chrome 120.0.0.0,,,2024-01-26 17:57:58,2024-01-26 17:57:59,"1,149s",PASSED
"setText(findTestObject(""Pop-up Alerts page/Search by title field""), ""TC-9"")",Chrome 120.0.0.0,,,2024-01-26 17:57:59,2024-01-26 17:58:01,"1,249s",PASSED
delay(2),Chrome 120.0.0.0,,,2024-01-26 17:58:01,2024-01-26 17:58:03,"2,008s",PASSED
"verifyElementText(findTestObject(""Pop-up Alerts page/Filtered Template""), ""TC-9"")",Chrome 120.0.0.0,,,2024-01-26 17:58:03,2024-01-26 17:58:03,"0,281s",PASSED
,,,,,,,
Test Cases/Ticker/Send ticker with template (TC-10),Chrome 120.0.0.0,,,2024-01-26 17:58:03,2024-01-26 17:58:15,"11,682s",PASSED
"click(findTestObject(""Dashboard Page/Compose alert button expansion""))",Chrome 120.0.0.0,,,2024-01-26 17:58:03,2024-01-26 17:58:03,"0,306s",PASSED
"click(findTestObject(""Dashboard Page/Scrolling tickers""))",Chrome 120.0.0.0,,,2024-01-26 17:58:03,2024-01-26 17:58:04,"0,575s",PASSED
refresh(),Chrome 120.0.0.0,,,2024-01-26 17:58:04,2024-01-26 17:58:04,"0,146s",PASSED
"verifyElementText(findTestObject(""Create Scrolling ticker/Create Scrolling ticker header""), ""Create Scrolling Ticker"")",Chrome 120.0.0.0,,,2024-01-26 17:58:04,2024-01-26 17:58:05,"1,061s",PASSED
waitForPageLoad(1),Chrome 120.0.0.0,,,2024-01-26 17:58:05,2024-01-26 17:58:05,"0,009s",PASSED
"click(findTestObject(""Create Pop-up Alert Page/More button""))",Chrome 120.0.0.0,,,2024-01-26 17:58:05,2024-01-26 17:58:05,"0,337s",PASSED
"click(findTestObject(""Create Pop-up Alert Page/Choose recipients modal window/Filter field""))",Chrome 120.0.0.0,,,2024-01-26 17:58:05,2024-01-26 17:58:06,"0,536s",PASSED
"setText(findTestObject(""Create Pop-up Alert Page/Choose recipients modal window/Filter field""), ""LAPTOP-E6BU4LL9"")",Chrome 120.0.0.0,,,2024-01-26 17:58:06,2024-01-26 17:58:07,"1,145s",PASSED
"verifyElementText(findTestObject(""Create Pop-up Alert Page/Choose recipients modal window/All user list-filtered""), ""LAPTOP-E6BU4LL9 "")",Chrome 120.0.0.0,,,2024-01-26 17:58:07,2024-01-26 17:58:09,"1,440s",PASSED
"click(findTestObject(""Create Pop-up Alert Page/Choose recipients modal window/filtered user selection""))",Chrome 120.0.0.0,,,2024-01-26 17:58:09,2024-01-26 17:58:09,"0,309s",PASSED
"verifyElementPresent(findTestObject(""Create Pop-up Alert Page/Choose recipients modal window/Choosen users filtered""), 2)",Chrome 120.0.0.0,,,2024-01-26 17:58:09,2024-01-26 17:58:09,"0,481s",PASSED
"click(findTestObject(""Create Pop-up Alert Page/Choose recipients modal window/Done button""))",Chrome 120.0.0.0,,,2024-01-26 17:58:09,2024-01-26 17:58:10,"0,297s",PASSED
"click(findTestObject(""Create Pop-up Alert Page/Template selection button""))",Chrome 120.0.0.0,,,2024-01-26 17:58:10,2024-01-26 17:58:10,"0,527s",PASSED
"click(findTestObject(""Create Scrolling ticker/Ticker Template with given name""))",Chrome 120.0.0.0,,,2024-01-26 17:58:10,2024-01-26 17:58:11,"0,513s",PASSED
"sendKeys(findTestObject(""Create Pop-up Alert Page/Alert Title field""), Keys.chord(CONTROL, ""a"", BACK_SPACE))",Chrome 120.0.0.0,,,2024-01-26 17:58:11,2024-01-26 17:58:12,"0,847s",PASSED
"setText(findTestObject(""Create Pop-up Alert Page/Alert Title field""), ""TC-10"")",Chrome 120.0.0.0,,,2024-01-26 17:58:12,2024-01-26 17:58:12,"0,808s",PASSED
"click(findTestObject(""Create Pop-up Alert Page/Send button""))",Chrome 120.0.0.0,,,2024-01-26 17:58:12,2024-01-26 17:58:13,"0,534s",PASSED
waitForPageLoad(2),Chrome 120.0.0.0,,,2024-01-26 17:58:13,2024-01-26 17:58:13,"0,010s",PASSED
"setText(findTestObject(""Pop-up Alerts page/Search by title field""), ""TC-10"")",Chrome 120.0.0.0,,,2024-01-26 17:58:13,2024-01-26 17:58:14,"1,459s",PASSED
"verifyElementText(findTestObject(""Pop-up Alerts page/Filtered sent alert""), ""TC-10"")",Chrome 120.0.0.0,,,2024-01-26 17:58:14,2024-01-26 17:58:15,"0,287s",PASSED
,,,,,,,
Test Cases/Ticker/Ticker Preview (TC-11),Chrome 120.0.0.0,checking ticker preview with choosen settings,,2024-01-26 17:58:15,2024-01-26 17:58:32,"17,024s",PASSED
"click(findTestObject(""Dashboard Page/Compose alert button expansion""))",Chrome 120.0.0.0,,,2024-01-26 17:58:15,2024-01-26 17:58:16,"0,925s",PASSED
"click(findTestObject(""Dashboard Page/Scrolling tickers""))",Chrome 120.0.0.0,,,2024-01-26 17:58:16,2024-01-26 17:58:16,"0,573s",PASSED
refresh(),Chrome 120.0.0.0,,,2024-01-26 17:58:16,2024-01-26 17:58:16,"0,169s",PASSED
"verifyElementText(findTestObject(""Create Scrolling ticker/Create Scrolling ticker header""), ""Create Scrolling Ticker"")",Chrome 120.0.0.0,,,2024-01-26 17:58:16,2024-01-26 17:58:17,"1,046s",PASSED
waitForPageLoad(1),Chrome 120.0.0.0,,,2024-01-26 17:58:17,2024-01-26 17:58:17,"0,007s",PASSED
"click(findTestObject(""Create Pop-up Alert Page/More button""))",Chrome 120.0.0.0,,,2024-01-26 17:58:17,2024-01-26 17:58:18,"0,338s",PASSED
"click(findTestObject(""Create Pop-up Alert Page/Choose recipients modal window/Filter field""))",Chrome 120.0.0.0,,,2024-01-26 17:58:18,2024-01-26 17:58:18,"0,520s",PASSED
"setText(findTestObject(""Create Pop-up Alert Page/Choose recipients modal window/Filter field""), ""LAPTOP-E6BU4LL9"")",Chrome 120.0.0.0,,,2024-01-26 17:58:18,2024-01-26 17:58:19,"1,159s",PASSED
"verifyElementText(findTestObject(""Create Pop-up Alert Page/Choose recipients modal window/All user list-filtered""), ""LAPTOP-E6BU4LL9 "")",Chrome 120.0.0.0,,,2024-01-26 17:58:19,2024-01-26 17:58:21,"1,455s",PASSED
"click(findTestObject(""Create Pop-up Alert Page/Choose recipients modal window/filtered user selection""))",Chrome 120.0.0.0,,,2024-01-26 17:58:21,2024-01-26 17:58:21,"0,307s",PASSED
"verifyElementPresent(findTestObject(""Create Pop-up Alert Page/Choose recipients modal window/Choosen users filtered""), 2)",Chrome 120.0.0.0,,,2024-01-26 17:58:21,2024-01-26 17:58:22,"0,487s",PASSED
"click(findTestObject(""Create Pop-up Alert Page/Choose recipients modal window/Done button""))",Chrome 120.0.0.0,,,2024-01-26 17:58:22,2024-01-26 17:58:22,"0,302s",PASSED
"setText(findTestObject(""Create Pop-up Alert Page/Alert Title field""), ""TC-11"")",Chrome 120.0.0.0,,,2024-01-26 17:58:22,2024-01-26 17:58:23,"0,833s",PASSED
"switchToFrame(findTestObject(""Create Pop-up Alert Page/Alert body iframe""), 2)",Chrome 120.0.0.0,,,2024-01-26 17:58:23,2024-01-26 17:58:23,"0,497s",PASSED
"setText(findTestObject(""Create Pop-up Alert Page/Alert body""), ""Hello! This is automated ticker with preview from Katalon"")",Chrome 120.0.0.0,,,2024-01-26 17:58:23,2024-01-26 17:58:24,"0,693s",PASSED
switchToDefaultContent(),Chrome 120.0.0.0,,,2024-01-26 17:58:24,2024-01-26 17:58:24,"0,007s",PASSED
"click(findTestObject(""Create Pop-up Alert Page/Alerts settings right-hand menu/Skin choice button""))",Chrome 120.0.0.0,,,2024-01-26 17:58:24,2024-01-26 17:58:25,"0,514s",PASSED
"click(findTestObject(""Create Scrolling ticker/Ticker skin with given intex""))",Chrome 120.0.0.0,,,2024-01-26 17:58:25,2024-01-26 17:58:25,"0,510s",PASSED
"check(findTestObject(""Create Pop-up Alert Page/Alerts settings right-hand menu/Acknowledgement checkbox""))",Chrome 120.0.0.0,,,2024-01-26 17:58:25,2024-01-26 17:58:26,"0,867s",PASSED
"verifyElementChecked(findTestObject(""Create Pop-up Alert Page/Alerts settings right-hand menu/Acknowledgement checkbox""), 2)",Chrome 120.0.0.0,,,2024-01-26 17:58:26,2024-01-26 17:58:26,"0,499s",PASSED
"scrollToElement(findTestObject(""Create Pop-up Alert Page/Alerts settings right-hand menu/Enable user feedback checkbox""), 2)",Chrome 120.0.0.0,,,2024-01-26 17:58:26,2024-01-26 17:58:27,"0,500s",PASSED
"check(findTestObject(""Create Pop-up Alert Page/Alerts settings right-hand menu/Enable user feedback checkbox""))",Chrome 120.0.0.0,,,2024-01-26 17:58:27,2024-01-26 17:58:27,"0,305s",PASSED
"verifyElementChecked(findTestObject(""Create Pop-up Alert Page/Alerts settings right-hand menu/Enable user feedback checkbox""), 2)",Chrome 120.0.0.0,,,2024-01-26 17:58:27,2024-01-26 17:58:28,"0,495s",PASSED
"click(findTestObject(""Create Pop-up Alert Page/Preview button""))",Chrome 120.0.0.0,,,2024-01-26 17:58:28,2024-01-26 17:58:28,"0,503s",PASSED
"switchToFrame(findTestObject(""Create Scrolling ticker/preview ticker iframe""), 2)",Chrome 120.0.0.0,,,2024-01-26 17:58:28,2024-01-26 17:58:29,"1,049s",PASSED
"verifyElementPresent(findTestObject(""Create Scrolling ticker/ticker aknowledgement ok""), 1)",Chrome 120.0.0.0,,,2024-01-26 17:58:29,2024-01-26 17:58:29,"0,030s",PASSED
"verifyElementPresent(findTestObject(""Create Scrolling ticker/ticker user feedback""), 1)",Chrome 120.0.0.0,,,2024-01-26 17:58:29,2024-01-26 17:58:29,"0,028s",PASSED
"verifyElementPresent(findTestObject(""Create Scrolling ticker/Notification ticker logo""), 1)",Chrome 120.0.0.0,,,2024-01-26 17:58:29,2024-01-26 17:58:29,"0,033s",PASSED
"verifyElementText(findTestObject(""Create Scrolling ticker/ticker title preview""), ""TC-11"")",Chrome 120.0.0.0,,,2024-01-26 17:58:29,2024-01-26 17:58:29,"0,037s",PASSED
"verifyElementText(findTestObject(""Create Scrolling ticker/Ticker body preview""), ""Hello! This is automated ticker with preview from Katalon"")",Chrome 120.0.0.0,,,2024-01-26 17:58:29,2024-01-26 17:58:29,"0,001s",NOT_RUN
switchToDefaultContent(),Chrome 120.0.0.0,,,2024-01-26 17:58:29,2024-01-26 17:58:29,"0,006s",PASSED
"click(findTestObject(""Create Pop-up Alert Page/Send button""))",Chrome 120.0.0.0,,,2024-01-26 17:58:29,2024-01-26 17:58:30,"0,427s",PASSED
waitForPageLoad(2),Chrome 120.0.0.0,,,2024-01-26 17:58:30,2024-01-26 17:58:30,"0,008s",PASSED
"setText(findTestObject(""Pop-up Alerts page/Search by title field""), ""TC-11"")",Chrome 120.0.0.0,,,2024-01-26 17:58:30,2024-01-26 17:58:31,"1,541s",PASSED
"verifyElementText(findTestObject(""Pop-up Alerts page/Filtered sent alert""), ""TC-11"")",Chrome 120.0.0.0,,,2024-01-26 17:58:31,2024-01-26 17:58:32,"0,277s",PASSED
