Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"click(findTestObject(""Wallpapers/Select image from server button""))",Chrome 121.0.0.0,,,2024-02-21 23:01:39,2024-02-21 23:01:40,"0,567s",PASSED
"click(findTestObject(""Video alerts/First video from the server""))",Chrome 121.0.0.0,,,2024-02-21 23:01:40,2024-02-21 23:01:41,"0,524s",PASSED
delay(1),Chrome 121.0.0.0,,,2024-02-21 23:01:41,2024-02-21 23:01:42,"1,007s",PASSED
"click(findTestObject(""Video alerts/Video alert description""))",Chrome 121.0.0.0,,,2024-02-21 23:01:42,2024-02-21 23:01:42,"0,308s",PASSED
"setText(findTestObject(""Video alerts/Video alert description""), ""Hello! This is automated video alert from Katalon"")",Chrome 121.0.0.0,,,2024-02-21 23:01:42,2024-02-21 23:01:43,"1,188s",PASSED
"click(findTestObject(""Create Pop-up Alert Page/Alerts settings right-hand menu/Skin choice button""))",Chrome 121.0.0.0,,,2024-02-21 23:01:43,2024-02-21 23:01:44,"0,511s",PASSED
"click(findTestObject(""Create Pop-up Alert Page/Alerts settings right-hand menu/Skin with given index""))",Chrome 121.0.0.0,,,2024-02-21 23:01:44,2024-02-21 23:01:44,"0,544s",PASSED
"sendKeys(findTestObject(""Survey/alert width""), Keys.chord(CONTROL, ""a"", BACK_SPACE))",Chrome 121.0.0.0,,,2024-02-21 23:01:44,2024-02-21 23:01:45,"0,877s",PASSED
"setText(findTestObject(""Survey/alert width""), ""400"")",Chrome 121.0.0.0,,,2024-02-21 23:01:45,2024-02-21 23:01:46,"0,855s",PASSED
"sendKeys(findTestObject(""Survey/alert height""), Keys.chord(CONTROL, ""a"", BACK_SPACE))",Chrome 121.0.0.0,,,2024-02-21 23:01:46,2024-02-21 23:01:46,"0,565s",PASSED
"setText(findTestObject(""Survey/alert height""), ""500"")",Chrome 121.0.0.0,,,2024-02-21 23:01:46,2024-02-21 23:01:47,"0,801s",PASSED
"check(findTestObject(""Create Pop-up Alert Page/Alerts settings right-hand menu/Acknowledgement checkbox""))",Chrome 121.0.0.0,,,2024-02-21 23:01:47,2024-02-21 23:01:48,"0,541s",PASSED
"verifyElementChecked(findTestObject(""Create Pop-up Alert Page/Alerts settings right-hand menu/Acknowledgement checkbox""), 2)",Chrome 121.0.0.0,,,2024-02-21 23:01:48,2024-02-21 23:01:48,"0,486s",PASSED
"click(findTestObject(""Video alerts/Preview video alert btn""))",Chrome 121.0.0.0,,,2024-02-21 23:01:48,2024-02-21 23:01:49,"0,639s",PASSED
"switchToFrame(findTestObject(""Create Pop-up Alert Page/Preview alert iframe""), 2)",Chrome 121.0.0.0,,,2024-02-21 23:01:49,2024-02-21 23:01:50,"1,062s",PASSED
takeFullPageScreenshot(),Chrome 121.0.0.0,,,2024-02-21 23:01:50,2024-02-21 23:01:50,"0,414s",PASSED
switchToDefaultContent(),Chrome 121.0.0.0,,,2024-02-21 23:01:50,2024-02-21 23:01:50,"0,010s",PASSED
waitForPageLoad(2),Chrome 121.0.0.0,,,2024-02-21 23:01:50,2024-02-21 23:01:50,"0,012s",PASSED
"click(findTestObject(""Wallpapers/Send wallpaper button""))",Chrome 121.0.0.0,,,2024-02-21 23:01:50,2024-02-21 23:01:51,"0,307s",PASSED
"setText(findTestObject(""Pop-up Alerts page/Search by title field""), ""TC-48"")",Chrome 121.0.0.0,,,2024-02-21 23:01:51,2024-02-21 23:01:52,"1,482s",PASSED
"verifyElementText(findTestObject(""Pop-up Alerts page/Filtered sent alert""), ""TC-48"")",Chrome 121.0.0.0,,,2024-02-21 23:01:52,2024-02-21 23:01:52,"0,288s",PASSED
