Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"verifyElementText(findTestObject(""Create Scrolling ticker/Create Scrolling ticker header""), ""Create Scrolling Ticker"")",Chrome 120.0.0.0,,,2024-02-02 20:55:00,2024-02-02 20:55:02,"1,183s",PASSED
waitForPageLoad(1),Chrome 120.0.0.0,,,2024-02-02 20:55:02,2024-02-02 20:55:02,"0,013s",PASSED
"click(findTestObject(""Create Pop-up Alert Page/More button""))",Chrome 120.0.0.0,,,2024-02-02 20:55:02,2024-02-02 20:55:02,"0,360s",PASSED
"click(findTestObject(""Create Pop-up Alert Page/Choose recipients modal window/Filter field""))",Chrome 120.0.0.0,,,2024-02-02 20:55:02,2024-02-02 20:55:02,"0,538s",PASSED
"setText(findTestObject(""Create Pop-up Alert Page/Choose recipients modal window/Filter field""), ""LAPTOP-E6BU4LL9"")",Chrome 120.0.0.0,,,2024-02-02 20:55:02,2024-02-02 20:55:04,"1,166s",PASSED
"verifyElementText(findTestObject(""Create Pop-up Alert Page/Choose recipients modal window/All user list-filtered""), ""LAPTOP-E6BU4LL9 "")",Chrome 120.0.0.0,,,2024-02-02 20:55:04,2024-02-02 20:55:05,"1,420s",PASSED
"click(findTestObject(""Create Pop-up Alert Page/Choose recipients modal window/filtered user selection""))",Chrome 120.0.0.0,,,2024-02-02 20:55:05,2024-02-02 20:55:05,"0,330s",PASSED
"verifyElementPresent(findTestObject(""Create Pop-up Alert Page/Choose recipients modal window/Choosen users filtered""), 2)",Chrome 120.0.0.0,,,2024-02-02 20:55:05,2024-02-02 20:55:06,"0,501s",PASSED
"click(findTestObject(""Create Pop-up Alert Page/Choose recipients modal window/Done button""))",Chrome 120.0.0.0,,,2024-02-02 20:55:06,2024-02-02 20:55:06,"0,328s",PASSED
"setText(findTestObject(""Create Pop-up Alert Page/Alert Title field""), ""TC-7"")",Chrome 120.0.0.0,,,2024-02-02 20:55:06,2024-02-02 20:55:07,"0,826s",PASSED
"switchToFrame(findTestObject(""Create Pop-up Alert Page/Alert body iframe""), 2)",Chrome 120.0.0.0,,,2024-02-02 20:55:07,2024-02-02 20:55:08,"0,532s",PASSED
"setText(findTestObject(""Create Pop-up Alert Page/Alert body""), ""Hello! This is automated ticker from Katalon"")",Chrome 120.0.0.0,,,2024-02-02 20:55:08,2024-02-02 20:55:08,"0,623s",PASSED
switchToDefaultContent(),Chrome 120.0.0.0,,,2024-02-02 20:55:08,2024-02-02 20:55:08,"0,014s",PASSED
"click(findTestObject(""Create Pop-up Alert Page/Send button""))",Chrome 120.0.0.0,,,2024-02-02 20:55:08,2024-02-02 20:55:09,"0,535s",PASSED
waitForPageLoad(2),Chrome 120.0.0.0,,,2024-02-02 20:55:09,2024-02-02 20:55:09,"0,014s",PASSED
"setText(findTestObject(""Pop-up Alerts page/Search by title field""), ""TC-7"")",Chrome 120.0.0.0,,,2024-02-02 20:55:09,2024-02-02 20:55:10,"1,630s",PASSED
"verifyElementText(findTestObject(""Pop-up Alerts page/Filtered sent alert""), ""TC-7"")",Chrome 120.0.0.0,,,2024-02-02 20:55:10,2024-02-02 20:55:11,"0,280s",PASSED
,,,,,,,
Test Cases/Ticker/Draft ticker (TC-8),Chrome 120.0.0.0,,,2024-02-02 20:55:13,2024-02-02 20:55:27,"14,338s",PASSED
"click(findTestObject(""Dashboard Page/Compose alert button expansion""))",Chrome 120.0.0.0,,,2024-02-02 20:55:13,2024-02-02 20:55:13,"0,331s",PASSED
"click(findTestObject(""Dashboard Page/Scrolling tickers""))",Chrome 120.0.0.0,,,2024-02-02 20:55:13,2024-02-02 20:55:14,"0,603s",PASSED
refresh(),Chrome 120.0.0.0,,,2024-02-02 20:55:14,2024-02-02 20:55:14,"0,176s",PASSED
"verifyElementText(findTestObject(""Create Scrolling ticker/Create Scrolling ticker header""), ""Create Scrolling Ticker"")",Chrome 120.0.0.0,,,2024-02-02 20:55:14,2024-02-02 20:55:15,"1,123s",PASSED
waitForPageLoad(1),Chrome 120.0.0.0,,,2024-02-02 20:55:15,2024-02-02 20:55:15,"0,014s",PASSED
"click(findTestObject(""Create Pop-up Alert Page/More button""))",Chrome 120.0.0.0,,,2024-02-02 20:55:15,2024-02-02 20:55:15,"0,358s",PASSED
"click(findTestObject(""Create Pop-up Alert Page/Choose recipients modal window/Filter field""))",Chrome 120.0.0.0,,,2024-02-02 20:55:15,2024-02-02 20:55:16,"0,539s",PASSED
"setText(findTestObject(""Create Pop-up Alert Page/Choose recipients modal window/Filter field""), ""LAPTOP-E6BU4LL9"")",Chrome 120.0.0.0,,,2024-02-02 20:55:16,2024-02-02 20:55:17,"1,187s",PASSED
"verifyElementText(findTestObject(""Create Pop-up Alert Page/Choose recipients modal window/All user list-filtered""), ""LAPTOP-E6BU4LL9 "")",Chrome 120.0.0.0,,,2024-02-02 20:55:17,2024-02-02 20:55:19,"1,449s",PASSED
"click(findTestObject(""Create Pop-up Alert Page/Choose recipients modal window/filtered user selection""))",Chrome 120.0.0.0,,,2024-02-02 20:55:19,2024-02-02 20:55:19,"0,320s",PASSED
"verifyElementPresent(findTestObject(""Create Pop-up Alert Page/Choose recipients modal window/Choosen users filtered""), 2)",Chrome 120.0.0.0,,,2024-02-02 20:55:19,2024-02-02 20:55:19,"0,506s",PASSED
"click(findTestObject(""Create Pop-up Alert Page/Choose recipients modal window/Done button""))",Chrome 120.0.0.0,,,2024-02-02 20:55:19,2024-02-02 20:55:20,"0,322s",PASSED
"setText(findTestObject(""Create Pop-up Alert Page/Alert Title field""), ""TC-8"")",Chrome 120.0.0.0,,,2024-02-02 20:55:20,2024-02-02 20:55:21,"0,826s",PASSED
"switchToFrame(findTestObject(""Create Pop-up Alert Page/Alert body iframe""), 2)",Chrome 120.0.0.0,,,2024-02-02 20:55:21,2024-02-02 20:55:21,"0,508s",PASSED
"setText(findTestObject(""Create Pop-up Alert Page/Alert body""), ""Hello! This is automated DRAFT ticker from Katalon"")",Chrome 120.0.0.0,,,2024-02-02 20:55:21,2024-02-02 20:55:22,"0,707s",PASSED
switchToDefaultContent(),Chrome 120.0.0.0,,,2024-02-02 20:55:22,2024-02-02 20:55:22,"0,012s",PASSED
"click(findTestObject(""Create Pop-up Alert Page/Save Button""))",Chrome 120.0.0.0,,,2024-02-02 20:55:22,2024-02-02 20:55:22,"0,540s",PASSED
waitForPageLoad(2),Chrome 120.0.0.0,,,2024-02-02 20:55:22,2024-02-02 20:55:22,"0,010s",PASSED
"click(findTestObject(""Pop-up Alerts page/Draft tab""))",Chrome 120.0.0.0,,,2024-02-02 20:55:22,2024-02-02 20:55:24,"1,409s",PASSED
"setText(findTestObject(""Pop-up Alerts page/Search by title field""), ""TC-8"")",Chrome 120.0.0.0,,,2024-02-02 20:55:24,2024-02-02 20:55:25,"1,006s",PASSED
"verifyElementText(findTestObject(""Pop-up Alerts page/Filtered sent alert""), ""TC-8"")",Chrome 120.0.0.0,,,2024-02-02 20:55:25,2024-02-02 20:55:25,"0,283s",PASSED
,,,,,,,
Test Cases/Ticker/Ticker template creation (TC-9),Chrome 120.0.0.0,,,2024-02-02 20:55:27,2024-02-02 20:55:40,"12,416s",PASSED
"click(findTestObject(""Dashboard Page/Left-hand menu_Scrolling Tickers""))",Chrome 120.0.0.0,,,2024-02-02 20:55:27,2024-02-02 20:55:27,"0,314s",PASSED
"click(findTestObject(""Pop-up Alerts page/Templates tab""))",Chrome 120.0.0.0,,,2024-02-02 20:55:27,2024-02-02 20:55:28,"0,319s",PASSED
"click(findTestObject(""Pop-up Alerts page/New Template button""))",Chrome 120.0.0.0,,,2024-02-02 20:55:28,2024-02-02 20:55:29,"1,092s",PASSED
"setText(findTestObject(""Create Template/Template title""), ""TC-9"")",Chrome 120.0.0.0,,,2024-02-02 20:55:29,2024-02-02 20:55:30,"1,282s",PASSED
"switchToFrame(findTestObject(""Create Pop-up Alert Page/Alert body iframe""), 2)",Chrome 120.0.0.0,,,2024-02-02 20:55:30,2024-02-02 20:55:31,"0,528s",PASSED
"TemplateBody = """"The News Tickers is a handy and easy tool for creating a creeping line(running text, ticker). This is perfect for news broadcasts, updates, and more projects that refer to current events. Use for any formats and themes of video: news, sports, advertising, video blog, and others. Special made for COVID-19 situation in the world. Color controls available. A video tutorial is also included in the download.""""",Chrome 120.0.0.0,,,2024-02-02 20:55:31,2024-02-02 20:55:31,"0,004s",PASSED
"setText(findTestObject(""Create Pop-up Alert Page/Alert body""), TemplateBody)",Chrome 120.0.0.0,,,2024-02-02 20:55:31,2024-02-02 20:55:33,"1,828s",PASSED
switchToDefaultContent(),Chrome 120.0.0.0,,,2024-02-02 20:55:33,2024-02-02 20:55:33,"0,013s",PASSED
"click(findTestObject(""Create Pop-up Alert Page/Save Button""))",Chrome 120.0.0.0,,,2024-02-02 20:55:33,2024-02-02 20:55:33,"0,440s",PASSED
"click(findTestObject(""Pop-up Alerts page/Templates tab""))",Chrome 120.0.0.0,,,2024-02-02 20:55:33,2024-02-02 20:55:34,"1,288s",PASSED
"setText(findTestObject(""Pop-up Alerts page/Search by title field""), ""TC-9"")",Chrome 120.0.0.0,,,2024-02-02 20:55:34,2024-02-02 20:55:35,"0,945s",PASSED
delay(2),Chrome 120.0.0.0,,,2024-02-02 20:55:35,2024-02-02 20:55:37,"2,005s",PASSED
"verifyElementText(findTestObject(""Pop-up Alerts page/Filtered Template""), ""TC-9"")",Chrome 120.0.0.0,,,2024-02-02 20:55:37,2024-02-02 20:55:37,"0,267s",PASSED
,,,,,,,
Test Cases/Ticker/Send ticker with template (TC-10),Chrome 120.0.0.0,,,2024-02-02 20:55:40,2024-02-02 20:55:54,"14,474s",PASSED
"click(findTestObject(""Dashboard Page/Compose alert button expansion""))",Chrome 120.0.0.0,,,2024-02-02 20:55:40,2024-02-02 20:55:40,"0,281s",PASSED
"click(findTestObject(""Dashboard Page/Scrolling tickers""))",Chrome 120.0.0.0,,,2024-02-02 20:55:40,2024-02-02 20:55:41,"0,807s",PASSED
refresh(),Chrome 120.0.0.0,,,2024-02-02 20:55:41,2024-02-02 20:55:41,"0,209s",PASSED
"verifyElementText(findTestObject(""Create Scrolling ticker/Create Scrolling ticker header""), ""Create Scrolling Ticker"")",Chrome 120.0.0.0,,,2024-02-02 20:55:41,2024-02-02 20:55:42,"1,193s",PASSED
waitForPageLoad(1),Chrome 120.0.0.0,,,2024-02-02 20:55:42,2024-02-02 20:55:42,"0,010s",PASSED
"click(findTestObject(""Create Pop-up Alert Page/More button""))",Chrome 120.0.0.0,,,2024-02-02 20:55:42,2024-02-02 20:55:42,"0,367s",PASSED
"click(findTestObject(""Create Pop-up Alert Page/Choose recipients modal window/Filter field""))",Chrome 120.0.0.0,,,2024-02-02 20:55:42,2024-02-02 20:55:43,"0,533s",PASSED
"setText(findTestObject(""Create Pop-up Alert Page/Choose recipients modal window/Filter field""), ""LAPTOP-E6BU4LL9"")",Chrome 120.0.0.0,,,2024-02-02 20:55:43,2024-02-02 20:55:44,"1,192s",PASSED
"verifyElementText(findTestObject(""Create Pop-up Alert Page/Choose recipients modal window/All user list-filtered""), ""LAPTOP-E6BU4LL9 "")",Chrome 120.0.0.0,,,2024-02-02 20:55:44,2024-02-02 20:55:46,"1,426s",PASSED
"click(findTestObject(""Create Pop-up Alert Page/Choose recipients modal window/filtered user selection""))",Chrome 120.0.0.0,,,2024-02-02 20:55:46,2024-02-02 20:55:46,"0,327s",PASSED
"verifyElementPresent(findTestObject(""Create Pop-up Alert Page/Choose recipients modal window/Choosen users filtered""), 2)",Chrome 120.0.0.0,,,2024-02-02 20:55:46,2024-02-02 20:55:46,"0,495s",PASSED
"click(findTestObject(""Create Pop-up Alert Page/Choose recipients modal window/Done button""))",Chrome 120.0.0.0,,,2024-02-02 20:55:46,2024-02-02 20:55:47,"0,327s",PASSED
"click(findTestObject(""Create Pop-up Alert Page/Template selection button""))",Chrome 120.0.0.0,,,2024-02-02 20:55:47,2024-02-02 20:55:47,"0,520s",PASSED
"click(findTestObject(""Create Scrolling ticker/Ticker Template with given name""))",Chrome 120.0.0.0,,,2024-02-02 20:55:47,2024-02-02 20:55:48,"0,565s",PASSED
"sendKeys(findTestObject(""Create Pop-up Alert Page/Alert Title field""), Keys.chord(CONTROL, ""a"", BACK_SPACE))",Chrome 120.0.0.0,,,2024-02-02 20:55:48,2024-02-02 20:55:49,"0,780s",PASSED
"setText(findTestObject(""Create Pop-up Alert Page/Alert Title field""), ""TC-10"")",Chrome 120.0.0.0,,,2024-02-02 20:55:49,2024-02-02 20:55:49,"0,847s",PASSED
"click(findTestObject(""Create Pop-up Alert Page/Send button""))",Chrome 120.0.0.0,,,2024-02-02 20:55:49,2024-02-02 20:55:50,"0,464s",PASSED
waitForPageLoad(2),Chrome 120.0.0.0,,,2024-02-02 20:55:50,2024-02-02 20:55:50,"0,009s",PASSED
"setText(findTestObject(""Pop-up Alerts page/Search by title field""), ""TC-10"")",Chrome 120.0.0.0,,,2024-02-02 20:55:50,2024-02-02 20:55:52,"1,724s",PASSED
"verifyElementText(findTestObject(""Pop-up Alerts page/Filtered sent alert""), ""TC-10"")",Chrome 120.0.0.0,,,2024-02-02 20:55:52,2024-02-02 20:55:52,"0,277s",PASSED
,,,,,,,
Test Cases/Ticker/Ticker Preview (TC-11),Chrome 120.0.0.0,checking ticker preview with choosen settings,,2024-02-02 20:55:54,2024-02-02 20:56:13,"19,158s",PASSED
"click(findTestObject(""Dashboard Page/Compose alert button expansion""))",Chrome 120.0.0.0,,,2024-02-02 20:55:54,2024-02-02 20:55:54,"0,325s",PASSED
"click(findTestObject(""Dashboard Page/Scrolling tickers""))",Chrome 120.0.0.0,,,2024-02-02 20:55:54,2024-02-02 20:55:55,"0,600s",PASSED
refresh(),Chrome 120.0.0.0,,,2024-02-02 20:55:55,2024-02-02 20:55:55,"0,202s",PASSED
"verifyElementText(findTestObject(""Create Scrolling ticker/Create Scrolling ticker header""), ""Create Scrolling Ticker"")",Chrome 120.0.0.0,,,2024-02-02 20:55:55,2024-02-02 20:55:56,"1,218s",PASSED
waitForPageLoad(1),Chrome 120.0.0.0,,,2024-02-02 20:55:56,2024-02-02 20:55:56,"0,010s",PASSED
"click(findTestObject(""Create Pop-up Alert Page/More button""))",Chrome 120.0.0.0,,,2024-02-02 20:55:56,2024-02-02 20:55:57,"0,374s",PASSED
"click(findTestObject(""Create Pop-up Alert Page/Choose recipients modal window/Filter field""))",Chrome 120.0.0.0,,,2024-02-02 20:55:57,2024-02-02 20:55:57,"0,546s",PASSED
"setText(findTestObject(""Create Pop-up Alert Page/Choose recipients modal window/Filter field""), ""LAPTOP-E6BU4LL9"")",Chrome 120.0.0.0,,,2024-02-02 20:55:57,2024-02-02 20:55:59,"1,189s",PASSED
"verifyElementText(findTestObject(""Create Pop-up Alert Page/Choose recipients modal window/All user list-filtered""), ""LAPTOP-E6BU4LL9 "")",Chrome 120.0.0.0,,,2024-02-02 20:55:59,2024-02-02 20:56:00,"1,454s",PASSED
"click(findTestObject(""Create Pop-up Alert Page/Choose recipients modal window/filtered user selection""))",Chrome 120.0.0.0,,,2024-02-02 20:56:00,2024-02-02 20:56:00,"0,309s",PASSED
"verifyElementPresent(findTestObject(""Create Pop-up Alert Page/Choose recipients modal window/Choosen users filtered""), 2)",Chrome 120.0.0.0,,,2024-02-02 20:56:00,2024-02-02 20:56:01,"0,493s",PASSED
"click(findTestObject(""Create Pop-up Alert Page/Choose recipients modal window/Done button""))",Chrome 120.0.0.0,,,2024-02-02 20:56:01,2024-02-02 20:56:01,"0,332s",PASSED
"setText(findTestObject(""Create Pop-up Alert Page/Alert Title field""), ""TC-11"")",Chrome 120.0.0.0,,,2024-02-02 20:56:01,2024-02-02 20:56:02,"0,868s",PASSED
"switchToFrame(findTestObject(""Create Pop-up Alert Page/Alert body iframe""), 2)",Chrome 120.0.0.0,,,2024-02-02 20:56:02,2024-02-02 20:56:02,"0,508s",PASSED
"setText(findTestObject(""Create Pop-up Alert Page/Alert body""), ""Hello! This is automated ticker with preview from Katalon"")",Chrome 120.0.0.0,,,2024-02-02 20:56:02,2024-02-02 20:56:03,"0,867s",PASSED
switchToDefaultContent(),Chrome 120.0.0.0,,,2024-02-02 20:56:03,2024-02-02 20:56:03,"0,010s",PASSED
"click(findTestObject(""Create Pop-up Alert Page/Alerts settings right-hand menu/Skin choice button""))",Chrome 120.0.0.0,,,2024-02-02 20:56:03,2024-02-02 20:56:04,"0,551s",PASSED
"click(findTestObject(""Create Scrolling ticker/Ticker skin with given intex""))",Chrome 120.0.0.0,,,2024-02-02 20:56:04,2024-02-02 20:56:04,"0,545s",PASSED
"check(findTestObject(""Create Pop-up Alert Page/Alerts settings right-hand menu/Acknowledgement checkbox""))",Chrome 120.0.0.0,,,2024-02-02 20:56:04,2024-02-02 20:56:05,"0,778s",PASSED
"verifyElementChecked(findTestObject(""Create Pop-up Alert Page/Alerts settings right-hand menu/Acknowledgement checkbox""), 2)",Chrome 120.0.0.0,,,2024-02-02 20:56:05,2024-02-02 20:56:06,"0,502s",PASSED
"scrollToElement(findTestObject(""Create Pop-up Alert Page/Alerts settings right-hand menu/Enable user feedback checkbox""), 2)",Chrome 120.0.0.0,,,2024-02-02 20:56:06,2024-02-02 20:56:06,"0,518s",PASSED
"check(findTestObject(""Create Pop-up Alert Page/Alerts settings right-hand menu/Enable user feedback checkbox""))",Chrome 120.0.0.0,,,2024-02-02 20:56:06,2024-02-02 20:56:07,"0,306s",PASSED
"verifyElementChecked(findTestObject(""Create Pop-up Alert Page/Alerts settings right-hand menu/Enable user feedback checkbox""), 2)",Chrome 120.0.0.0,,,2024-02-02 20:56:07,2024-02-02 20:56:07,"0,503s",PASSED
"click(findTestObject(""Create Pop-up Alert Page/Preview button""))",Chrome 120.0.0.0,,,2024-02-02 20:56:07,2024-02-02 20:56:08,"0,526s",PASSED
"switchToFrame(findTestObject(""Create Scrolling ticker/preview ticker iframe""), 2)",Chrome 120.0.0.0,,,2024-02-02 20:56:08,2024-02-02 20:56:09,"1,057s",PASSED
"verifyElementPresent(findTestObject(""Create Scrolling ticker/ticker aknowledgement ok""), 1)",Chrome 120.0.0.0,,,2024-02-02 20:56:09,2024-02-02 20:56:09,"0,042s",PASSED
"verifyElementPresent(findTestObject(""Create Scrolling ticker/ticker user feedback""), 1)",Chrome 120.0.0.0,,,2024-02-02 20:56:09,2024-02-02 20:56:09,"0,044s",PASSED
"verifyElementPresent(findTestObject(""Create Scrolling ticker/Notification ticker logo""), 1)",Chrome 120.0.0.0,,,2024-02-02 20:56:09,2024-02-02 20:56:09,"0,042s",PASSED
"verifyElementText(findTestObject(""Create Scrolling ticker/ticker title preview""), ""TC-11"")",Chrome 120.0.0.0,,,2024-02-02 20:56:09,2024-02-02 20:56:09,"0,051s",PASSED
"verifyElementText(findTestObject(""Create Scrolling ticker/Ticker body preview""), ""Hello! This is automated ticker with preview from Katalon"")",Chrome 120.0.0.0,,,2024-02-02 20:56:09,2024-02-02 20:56:09,"0,002s",NOT_RUN
switchToDefaultContent(),Chrome 120.0.0.0,,,2024-02-02 20:56:09,2024-02-02 20:56:09,"0,010s",PASSED
"click(findTestObject(""Create Pop-up Alert Page/Send button""))",Chrome 120.0.0.0,,,2024-02-02 20:56:09,2024-02-02 20:56:09,"0,330s",PASSED
waitForPageLoad(2),Chrome 120.0.0.0,,,2024-02-02 20:56:09,2024-02-02 20:56:09,"0,011s",PASSED
"setText(findTestObject(""Pop-up Alerts page/Search by title field""), ""TC-11"")",Chrome 120.0.0.0,,,2024-02-02 20:56:09,2024-02-02 20:56:11,"1,650s",PASSED
"verifyElementText(findTestObject(""Pop-up Alerts page/Filtered sent alert""), ""TC-11"")",Chrome 120.0.0.0,,,2024-02-02 20:56:11,2024-02-02 20:56:11,"0,275s",PASSED
