Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"click(findTestObject(""Create Pop-up Alert Page/Choose recipients modal window/Filter field""))",Chrome 120.0.0.0,,,2024-02-05 15:43:53,2024-02-05 15:43:53,"0,557s",PASSED
"setText(findTestObject(""Create Pop-up Alert Page/Choose recipients modal window/Filter field""), ""LAPTOP-E6BU4LL9"")",Chrome 120.0.0.0,,,2024-02-05 15:43:53,2024-02-05 15:43:56,"3,218s",PASSED
"verifyElementText(findTestObject(""Create Pop-up Alert Page/Choose recipients modal window/All user list-filtered""), ""LAPTOP-E6BU4LL9 "")",Chrome 120.0.0.0,,,2024-02-05 15:43:56,2024-02-05 15:43:58,"1,481s",PASSED
"click(findTestObject(""Create Pop-up Alert Page/Choose recipients modal window/filtered user selection""))",Chrome 120.0.0.0,,,2024-02-05 15:43:58,2024-02-05 15:43:58,"0,337s",PASSED
"verifyElementPresent(findTestObject(""Create Pop-up Alert Page/Choose recipients modal window/Choosen users filtered""), 2)",Chrome 120.0.0.0,,,2024-02-05 15:43:58,2024-02-05 15:43:59,"0,501s",PASSED
"click(findTestObject(""Create Pop-up Alert Page/Choose recipients modal window/Done button""))",Chrome 120.0.0.0,,,2024-02-05 15:43:59,2024-02-05 15:43:59,"0,332s",PASSED
"setText(findTestObject(""Create Pop-up Alert Page/Alert Title field""), ""TC-8"")",Chrome 120.0.0.0,,,2024-02-05 15:43:59,2024-02-05 15:44:00,"0,926s",PASSED
"switchToFrame(findTestObject(""Create Pop-up Alert Page/Alert body iframe""), 2)",Chrome 120.0.0.0,,,2024-02-05 15:44:00,2024-02-05 15:44:01,"0,528s",PASSED
"setText(findTestObject(""Create Pop-up Alert Page/Alert body""), ""Hello! This is automated DRAFT ticker from Katalon"")",Chrome 120.0.0.0,,,2024-02-05 15:44:01,2024-02-05 15:44:01,"0,860s",PASSED
switchToDefaultContent(),Chrome 120.0.0.0,,,2024-02-05 15:44:01,2024-02-05 15:44:01,"0,013s",PASSED
"click(findTestObject(""Create Pop-up Alert Page/Save Button""))",Chrome 120.0.0.0,,,2024-02-05 15:44:01,2024-02-05 15:44:02,"0,575s",PASSED
waitForPageLoad(2),Chrome 120.0.0.0,,,2024-02-05 15:44:02,2024-02-05 15:44:02,"0,018s",PASSED
"click(findTestObject(""Pop-up Alerts page/Draft tab""))",Chrome 120.0.0.0,,,2024-02-05 15:44:02,2024-02-05 15:44:03,"1,383s",PASSED
"setText(findTestObject(""Pop-up Alerts page/Search by title field""), ""TC-8"")",Chrome 120.0.0.0,,,2024-02-05 15:44:03,2024-02-05 15:44:05,"1,096s",PASSED
"verifyElementText(findTestObject(""Pop-up Alerts page/Filtered sent alert""), ""TC-8"")",Chrome 120.0.0.0,,,2024-02-05 15:44:05,2024-02-05 15:44:05,"0,288s",PASSED
,,,,,,,
Test Cases/Ticker/Ticker template creation (TC-9),Chrome 120.0.0.0,,,2024-02-05 15:44:07,2024-02-05 15:44:20,"12,688s",PASSED
"click(findTestObject(""Dashboard Page/Left-hand menu_Scrolling Tickers""))",Chrome 120.0.0.0,,,2024-02-05 15:44:07,2024-02-05 15:44:07,"0,333s",PASSED
"click(findTestObject(""Pop-up Alerts page/Templates tab""))",Chrome 120.0.0.0,,,2024-02-05 15:44:07,2024-02-05 15:44:08,"0,358s",PASSED
"click(findTestObject(""Pop-up Alerts page/New Template button""))",Chrome 120.0.0.0,,,2024-02-05 15:44:08,2024-02-05 15:44:08,"0,789s",PASSED
"setText(findTestObject(""Create Template/Template title""), ""TC-9"")",Chrome 120.0.0.0,,,2024-02-05 15:44:08,2024-02-05 15:44:10,"1,425s",PASSED
"switchToFrame(findTestObject(""Create Pop-up Alert Page/Alert body iframe""), 2)",Chrome 120.0.0.0,,,2024-02-05 15:44:10,2024-02-05 15:44:10,"0,524s",PASSED
"TemplateBody = """"The News Tickers is a handy and easy tool for creating a creeping line(running text, ticker). This is perfect for news broadcasts, updates, and more projects that refer to current events. Use for any formats and themes of video: news, sports, advertising, video blog, and others. Special made for COVID-19 situation in the world. Color controls available. A video tutorial is also included in the download.""""",Chrome 120.0.0.0,,,2024-02-05 15:44:10,2024-02-05 15:44:10,"0,006s",PASSED
"setText(findTestObject(""Create Pop-up Alert Page/Alert body""), TemplateBody)",Chrome 120.0.0.0,,,2024-02-05 15:44:10,2024-02-05 15:44:13,"2,144s",PASSED
switchToDefaultContent(),Chrome 120.0.0.0,,,2024-02-05 15:44:13,2024-02-05 15:44:13,"0,016s",PASSED
"click(findTestObject(""Create Pop-up Alert Page/Save Button""))",Chrome 120.0.0.0,,,2024-02-05 15:44:13,2024-02-05 15:44:13,"0,556s",PASSED
"click(findTestObject(""Pop-up Alerts page/Templates tab""))",Chrome 120.0.0.0,,,2024-02-05 15:44:13,2024-02-05 15:44:14,"1,164s",PASSED
"setText(findTestObject(""Pop-up Alerts page/Search by title field""), ""TC-9"")",Chrome 120.0.0.0,,,2024-02-05 15:44:14,2024-02-05 15:44:15,"0,993s",PASSED
delay(2),Chrome 120.0.0.0,,,2024-02-05 15:44:15,2024-02-05 15:44:17,"2,007s",PASSED
"verifyElementText(findTestObject(""Pop-up Alerts page/Filtered Template""), ""TC-9"")",Chrome 120.0.0.0,,,2024-02-05 15:44:17,2024-02-05 15:44:18,"0,295s",PASSED
,,,,,,,
Test Cases/Ticker/Send ticker with template (TC-10),Chrome 120.0.0.0,,,2024-02-05 15:44:20,2024-02-05 15:44:35,"15,004s",PASSED
"click(findTestObject(""Dashboard Page/Compose alert button expansion""))",Chrome 120.0.0.0,,,2024-02-05 15:44:20,2024-02-05 15:44:20,"0,346s",PASSED
"click(findTestObject(""Dashboard Page/Scrolling tickers""))",Chrome 120.0.0.0,,,2024-02-05 15:44:20,2024-02-05 15:44:21,"0,777s",PASSED
refresh(),Chrome 120.0.0.0,,,2024-02-05 15:44:21,2024-02-05 15:44:21,"0,216s",PASSED
"verifyElementText(findTestObject(""Create Scrolling ticker/Create Scrolling ticker header""), ""Create Scrolling Ticker"")",Chrome 120.0.0.0,,,2024-02-05 15:44:21,2024-02-05 15:44:22,"1,251s",PASSED
waitForPageLoad(1),Chrome 120.0.0.0,,,2024-02-05 15:44:22,2024-02-05 15:44:22,"0,014s",PASSED
"click(findTestObject(""Create Pop-up Alert Page/More button""))",Chrome 120.0.0.0,,,2024-02-05 15:44:22,2024-02-05 15:44:23,"0,391s",PASSED
"click(findTestObject(""Create Pop-up Alert Page/Choose recipients modal window/Filter field""))",Chrome 120.0.0.0,,,2024-02-05 15:44:23,2024-02-05 15:44:23,"0,563s",PASSED
"setText(findTestObject(""Create Pop-up Alert Page/Choose recipients modal window/Filter field""), ""LAPTOP-E6BU4LL9"")",Chrome 120.0.0.0,,,2024-02-05 15:44:23,2024-02-05 15:44:24,"1,255s",PASSED
"verifyElementText(findTestObject(""Create Pop-up Alert Page/Choose recipients modal window/All user list-filtered""), ""LAPTOP-E6BU4LL9 "")",Chrome 120.0.0.0,,,2024-02-05 15:44:24,2024-02-05 15:44:26,"1,473s",PASSED
"click(findTestObject(""Create Pop-up Alert Page/Choose recipients modal window/filtered user selection""))",Chrome 120.0.0.0,,,2024-02-05 15:44:26,2024-02-05 15:44:26,"0,351s",PASSED
"verifyElementPresent(findTestObject(""Create Pop-up Alert Page/Choose recipients modal window/Choosen users filtered""), 2)",Chrome 120.0.0.0,,,2024-02-05 15:44:26,2024-02-05 15:44:27,"0,510s",PASSED
"click(findTestObject(""Create Pop-up Alert Page/Choose recipients modal window/Done button""))",Chrome 120.0.0.0,,,2024-02-05 15:44:27,2024-02-05 15:44:27,"0,356s",PASSED
"click(findTestObject(""Create Pop-up Alert Page/Template selection button""))",Chrome 120.0.0.0,,,2024-02-05 15:44:27,2024-02-05 15:44:28,"0,556s",PASSED
"click(findTestObject(""Create Scrolling ticker/Ticker Template with given name""))",Chrome 120.0.0.0,,,2024-02-05 15:44:28,2024-02-05 15:44:28,"0,583s",PASSED
"sendKeys(findTestObject(""Create Pop-up Alert Page/Alert Title field""), Keys.chord(CONTROL, ""a"", BACK_SPACE))",Chrome 120.0.0.0,,,2024-02-05 15:44:28,2024-02-05 15:44:29,"0,810s",PASSED
"setText(findTestObject(""Create Pop-up Alert Page/Alert Title field""), ""TC-10"")",Chrome 120.0.0.0,,,2024-02-05 15:44:29,2024-02-05 15:44:30,"0,895s",PASSED
"click(findTestObject(""Create Pop-up Alert Page/Send button""))",Chrome 120.0.0.0,,,2024-02-05 15:44:30,2024-02-05 15:44:31,"0,556s",PASSED
waitForPageLoad(2),Chrome 120.0.0.0,,,2024-02-05 15:44:31,2024-02-05 15:44:31,"0,012s",PASSED
"setText(findTestObject(""Pop-up Alerts page/Search by title field""), ""TC-10"")",Chrome 120.0.0.0,,,2024-02-05 15:44:31,2024-02-05 15:44:32,"1,712s",PASSED
"verifyElementText(findTestObject(""Pop-up Alerts page/Filtered sent alert""), ""TC-10"")",Chrome 120.0.0.0,,,2024-02-05 15:44:32,2024-02-05 15:44:33,"0,294s",PASSED
,,,,,,,
Test Cases/Ticker/Ticker Preview (TC-11),Chrome 120.0.0.0,checking ticker preview with choosen settings,,2024-02-05 15:44:35,2024-02-05 15:44:55,"20,407s",PASSED
"click(findTestObject(""Dashboard Page/Compose alert button expansion""))",Chrome 120.0.0.0,,,2024-02-05 15:44:35,2024-02-05 15:44:35,"0,332s",PASSED
"click(findTestObject(""Dashboard Page/Scrolling tickers""))",Chrome 120.0.0.0,,,2024-02-05 15:44:35,2024-02-05 15:44:36,"0,650s",PASSED
refresh(),Chrome 120.0.0.0,,,2024-02-05 15:44:36,2024-02-05 15:44:36,"0,206s",PASSED
"verifyElementText(findTestObject(""Create Scrolling ticker/Create Scrolling ticker header""), ""Create Scrolling Ticker"")",Chrome 120.0.0.0,,,2024-02-05 15:44:36,2024-02-05 15:44:37,"1,221s",PASSED
waitForPageLoad(1),Chrome 120.0.0.0,,,2024-02-05 15:44:37,2024-02-05 15:44:37,"0,014s",PASSED
"click(findTestObject(""Create Pop-up Alert Page/More button""))",Chrome 120.0.0.0,,,2024-02-05 15:44:37,2024-02-05 15:44:37,"0,402s",PASSED
"click(findTestObject(""Create Pop-up Alert Page/Choose recipients modal window/Filter field""))",Chrome 120.0.0.0,,,2024-02-05 15:44:37,2024-02-05 15:44:38,"0,567s",PASSED
"setText(findTestObject(""Create Pop-up Alert Page/Choose recipients modal window/Filter field""), ""LAPTOP-E6BU4LL9"")",Chrome 120.0.0.0,,,2024-02-05 15:44:38,2024-02-05 15:44:39,"1,242s",PASSED
"verifyElementText(findTestObject(""Create Pop-up Alert Page/Choose recipients modal window/All user list-filtered""), ""LAPTOP-E6BU4LL9 "")",Chrome 120.0.0.0,,,2024-02-05 15:44:39,2024-02-05 15:44:41,"1,470s",PASSED
"click(findTestObject(""Create Pop-up Alert Page/Choose recipients modal window/filtered user selection""))",Chrome 120.0.0.0,,,2024-02-05 15:44:41,2024-02-05 15:44:41,"0,364s",PASSED
"verifyElementPresent(findTestObject(""Create Pop-up Alert Page/Choose recipients modal window/Choosen users filtered""), 2)",Chrome 120.0.0.0,,,2024-02-05 15:44:41,2024-02-05 15:44:42,"0,519s",PASSED
"click(findTestObject(""Create Pop-up Alert Page/Choose recipients modal window/Done button""))",Chrome 120.0.0.0,,,2024-02-05 15:44:42,2024-02-05 15:44:42,"0,352s",PASSED
"setText(findTestObject(""Create Pop-up Alert Page/Alert Title field""), ""TC-11"")",Chrome 120.0.0.0,,,2024-02-05 15:44:42,2024-02-05 15:44:43,"0,953s",PASSED
"switchToFrame(findTestObject(""Create Pop-up Alert Page/Alert body iframe""), 2)",Chrome 120.0.0.0,,,2024-02-05 15:44:43,2024-02-05 15:44:44,"0,565s",PASSED
"setText(findTestObject(""Create Pop-up Alert Page/Alert body""), ""Hello! This is automated ticker with preview from Katalon"")",Chrome 120.0.0.0,,,2024-02-05 15:44:44,2024-02-05 15:44:45,"1,031s",PASSED
switchToDefaultContent(),Chrome 120.0.0.0,,,2024-02-05 15:44:45,2024-02-05 15:44:45,"0,015s",PASSED
"click(findTestObject(""Create Pop-up Alert Page/Alerts settings right-hand menu/Skin choice button""))",Chrome 120.0.0.0,,,2024-02-05 15:44:45,2024-02-05 15:44:45,"0,569s",PASSED
"click(findTestObject(""Create Scrolling ticker/Ticker skin with given intex""))",Chrome 120.0.0.0,,,2024-02-05 15:44:45,2024-02-05 15:44:46,"0,586s",PASSED
"check(findTestObject(""Create Pop-up Alert Page/Alerts settings right-hand menu/Acknowledgement checkbox""))",Chrome 120.0.0.0,,,2024-02-05 15:44:46,2024-02-05 15:44:47,"0,913s",PASSED
"verifyElementChecked(findTestObject(""Create Pop-up Alert Page/Alerts settings right-hand menu/Acknowledgement checkbox""), 2)",Chrome 120.0.0.0,,,2024-02-05 15:44:47,2024-02-05 15:44:47,"0,512s",PASSED
"scrollToElement(findTestObject(""Create Pop-up Alert Page/Alerts settings right-hand menu/Enable user feedback checkbox""), 2)",Chrome 120.0.0.0,,,2024-02-05 15:44:47,2024-02-05 15:44:48,"0,521s",PASSED
"check(findTestObject(""Create Pop-up Alert Page/Alerts settings right-hand menu/Enable user feedback checkbox""))",Chrome 120.0.0.0,,,2024-02-05 15:44:48,2024-02-05 15:44:48,"0,357s",PASSED
"verifyElementChecked(findTestObject(""Create Pop-up Alert Page/Alerts settings right-hand menu/Enable user feedback checkbox""), 2)",Chrome 120.0.0.0,,,2024-02-05 15:44:48,2024-02-05 15:44:49,"0,513s",PASSED
"click(findTestObject(""Create Pop-up Alert Page/Preview button""))",Chrome 120.0.0.0,,,2024-02-05 15:44:49,2024-02-05 15:44:49,"0,539s",PASSED
"switchToFrame(findTestObject(""Create Scrolling ticker/preview ticker iframe""), 2)",Chrome 120.0.0.0,,,2024-02-05 15:44:49,2024-02-05 15:44:50,"1,207s",PASSED
"verifyElementPresent(findTestObject(""Create Scrolling ticker/ticker aknowledgement ok""), 1)",Chrome 120.0.0.0,,,2024-02-05 15:44:50,2024-02-05 15:44:50,"0,052s",PASSED
"verifyElementPresent(findTestObject(""Create Scrolling ticker/ticker user feedback""), 1)",Chrome 120.0.0.0,,,2024-02-05 15:44:50,2024-02-05 15:44:50,"0,061s",PASSED
"verifyElementPresent(findTestObject(""Create Scrolling ticker/Notification ticker logo""), 1)",Chrome 120.0.0.0,,,2024-02-05 15:44:50,2024-02-05 15:44:50,"0,047s",PASSED
"verifyElementText(findTestObject(""Create Scrolling ticker/ticker title preview""), ""TC-11"")",Chrome 120.0.0.0,,,2024-02-05 15:44:50,2024-02-05 15:44:50,"0,054s",PASSED
"verifyElementText(findTestObject(""Create Scrolling ticker/Ticker body preview""), ""Hello! This is automated ticker with preview from Katalon"")",Chrome 120.0.0.0,,,2024-02-05 15:44:50,2024-02-05 15:44:50,"0,001s",NOT_RUN
switchToDefaultContent(),Chrome 120.0.0.0,,,2024-02-05 15:44:50,2024-02-05 15:44:51,"0,013s",PASSED
"click(findTestObject(""Create Pop-up Alert Page/Send button""))",Chrome 120.0.0.0,,,2024-02-05 15:44:51,2024-02-05 15:44:51,"0,354s",PASSED
waitForPageLoad(2),Chrome 120.0.0.0,,,2024-02-05 15:44:51,2024-02-05 15:44:51,"0,015s",PASSED
"setText(findTestObject(""Pop-up Alerts page/Search by title field""), ""TC-11"")",Chrome 120.0.0.0,,,2024-02-05 15:44:51,2024-02-05 15:44:53,"1,769s",PASSED
"verifyElementText(findTestObject(""Pop-up Alerts page/Filtered sent alert""), ""TC-11"")",Chrome 120.0.0.0,,,2024-02-05 15:44:53,2024-02-05 15:44:53,"0,303s",PASSED
