Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"click(findTestObject(""Pop-up Alerts page/view graph 2nd page""))",Chrome 123.0.0.0,,,22-04-2024 12:47:19,22-04-2024 12:47:20,"0,386s",PASSED
delay(2),Chrome 123.0.0.0,,,22-04-2024 12:47:20,22-04-2024 12:47:22,"2,009s",PASSED
takeFullPageScreenshot(),Chrome 123.0.0.0,,,22-04-2024 12:47:22,22-04-2024 12:47:22,"0,681s",PASSED
"click(findTestObject(""Pop-up Alerts page/view graph close btn""))",Chrome 123.0.0.0,,,22-04-2024 12:47:22,22-04-2024 12:47:23,"0,369s",PASSED
,,,,,,,
Test Cases/Surveys-Quizz-Poll/Send Quizz with intermediate step (TC-30),Chrome 123.0.0.0,,,22-04-2024 12:47:25,22-04-2024 12:47:57,"32,104s",PASSED
"click(findTestObject(""Dashboard Page/Compose alert button expansion""))",Chrome 123.0.0.0,,,22-04-2024 12:47:25,22-04-2024 12:47:25,"0,407s",PASSED
"click(findTestObject(""Dashboard Page/Survey-Quizz-Poll""))",Chrome 123.0.0.0,,,22-04-2024 12:47:25,22-04-2024 12:47:26,"0,579s",PASSED
"check(findTestObject(""Survey/Quizz radio btn""))",Chrome 123.0.0.0,,,22-04-2024 12:47:26,22-04-2024 12:47:27,"0,984s",PASSED
"verifyElementChecked(findTestObject(""Survey/Quizz radio btn""), 1)",Chrome 123.0.0.0,,,22-04-2024 12:47:27,22-04-2024 12:47:27,"0,437s",PASSED
"click(findTestObject(""Survey/More btn""))",Chrome 123.0.0.0,,,22-04-2024 12:47:27,22-04-2024 12:47:28,"0,645s",PASSED
"callTestCase(findTestCase(""Built-in test cases/Choose recipients""), [:], STOP_ON_FAILURE)",Chrome 123.0.0.0,,,22-04-2024 12:47:28,22-04-2024 12:47:36,"7,963s",PASSED
"setText(findTestObject(""Survey/Survey title""), ""TC-30"")",Chrome 123.0.0.0,,,22-04-2024 12:47:36,22-04-2024 12:47:37,"0,918s",PASSED
"setText(findTestObject(""Survey/Q1 input""), ""How many legs does a spider have?"")",Chrome 123.0.0.0,,,22-04-2024 12:47:37,22-04-2024 12:47:38,"1,195s",PASSED
"setText(findTestObject(""Survey/Q1 Answer 1 input field""), ""10"")",Chrome 123.0.0.0,,,22-04-2024 12:47:38,22-04-2024 12:47:39,"0,726s",PASSED
"setText(findTestObject(""Survey/Q1 answer 2 input field""), ""8"")",Chrome 123.0.0.0,,,22-04-2024 12:47:39,22-04-2024 12:47:40,"0,723s",PASSED
"click(findTestObject(""Survey/Mark as correct""))",Chrome 123.0.0.0,,,22-04-2024 12:47:40,22-04-2024 12:47:40,"0,361s",PASSED
"click(findTestObject(""Survey/Add intermediary step btn""))",Chrome 123.0.0.0,,,22-04-2024 12:47:40,22-04-2024 12:47:40,"0,388s",PASSED
"setText(findTestObject(""Survey/Quizz objects for TC-30/Intermediary step input TC-30""), ""Disney time"")",Chrome 123.0.0.0,,,22-04-2024 12:47:40,22-04-2024 12:47:42,"1,230s",PASSED
"setText(findTestObject(""Survey/Quizz objects for TC-30/Intermediary step description TC-30""), ""Tricky question"")",Chrome 123.0.0.0,,,22-04-2024 12:47:42,22-04-2024 12:47:43,"0,950s",PASSED
"click(findTestObject(""Survey/Add question btn""))",Chrome 123.0.0.0,,,22-04-2024 12:47:43,22-04-2024 12:47:43,"0,596s",PASSED
"setText(findTestObject(""Survey/Quizz objects for TC-30/Q2 input title TC-30""), ""What is your boss favorite Disney movie?"")",Chrome 123.0.0.0,,,22-04-2024 12:47:43,22-04-2024 12:47:45,"1,844s",PASSED
"click(findTestObject(""Survey/Quizz objects for TC-30/Choice option TC-30""))",Chrome 123.0.0.0,,,22-04-2024 12:47:45,22-04-2024 12:47:45,"0,403s",PASSED
"click(findTestObject(""Survey/Multiple choice""))",Chrome 123.0.0.0,,,22-04-2024 12:47:45,22-04-2024 12:47:46,"0,613s",PASSED
"setText(findTestObject(""Survey/Quizz objects for TC-30/Q2 answer 1 TC-30""), ""Frozen"")",Chrome 123.0.0.0,,,22-04-2024 12:47:46,22-04-2024 12:47:47,"1,262s",PASSED
"setText(findTestObject(""Survey/Quizz objects for TC-30/Q2 answer 2 TC-30""), ""Snow White"")",Chrome 123.0.0.0,,,22-04-2024 12:47:47,22-04-2024 12:47:48,"0,885s",PASSED
"click(findTestObject(""Survey/Quizz objects for TC-30/Add option TC-30""))",Chrome 123.0.0.0,,,22-04-2024 12:47:48,22-04-2024 12:47:49,"0,397s",PASSED
"setText(findTestObject(""Survey/Quizz objects for TC-30/Q2 answer 3 TC-30""), ""Cinderella"")",Chrome 123.0.0.0,,,22-04-2024 12:47:49,22-04-2024 12:47:50,"1,026s",PASSED
"click(findTestObject(""Survey/Quizz objects for TC-30/Mark as correct Q2(a1) TC-30""))",Chrome 123.0.0.0,,,22-04-2024 12:47:50,22-04-2024 12:47:50,"0,378s",PASSED
"click(findTestObject(""Survey/Quizz objects for TC-30/Mark as correct Q2(a3) TC-30""))",Chrome 123.0.0.0,,,22-04-2024 12:47:50,22-04-2024 12:47:50,"0,391s",PASSED
"scrollToElement(findTestObject(""Survey/Send btn Survey""), 2)",Chrome 123.0.0.0,,,22-04-2024 12:47:50,22-04-2024 12:47:51,"0,319s",PASSED
"click(findTestObject(""Survey/Send btn Survey""))",Chrome 123.0.0.0,,,22-04-2024 12:47:51,22-04-2024 12:47:51,"0,382s",PASSED
"click(findTestObject(""Survey/quizz tab""))",Chrome 123.0.0.0,,,22-04-2024 12:47:51,22-04-2024 12:47:53,"1,819s",PASSED
"setText(findTestObject(""Pop-up Alerts page/Search by title field""), ""TC-30"")",Chrome 123.0.0.0,,,22-04-2024 12:47:53,22-04-2024 12:47:55,"1,719s",PASSED
"verifyElementText(findTestObject(""Pop-up Alerts page/Filtered sent alert""), ""TC-30"")",Chrome 123.0.0.0,,,22-04-2024 12:47:55,22-04-2024 12:47:55,"0,341s",PASSED
,,,,,,,
Test Cases/Surveys-Quizz-Poll/Send Poll with images (TC-31),Chrome 123.0.0.0,,,22-04-2024 12:49:27,22-04-2024 12:50:00,"32,870s",FAILED
"click(findTestObject(""Dashboard Page/Compose alert button expansion""))",Chrome 123.0.0.0,,,22-04-2024 12:49:27,22-04-2024 12:49:27,"0,604s",PASSED
"click(findTestObject(""Dashboard Page/Survey-Quizz-Poll""))",Chrome 123.0.0.0,,,22-04-2024 12:49:27,22-04-2024 12:49:29,"1,067s",PASSED
"click(findTestObject(""Survey/New Survey btn""))",Chrome 123.0.0.0,,,22-04-2024 12:49:29,22-04-2024 12:49:29,"0,001s",NOT_RUN
"check(findTestObject(""Survey/Poll radio btn""))",Chrome 123.0.0.0,,,22-04-2024 12:49:29,22-04-2024 12:49:29,"0,530s",PASSED
"verifyElementChecked(findTestObject(""Survey/Poll radio btn""), 1)",Chrome 123.0.0.0,,,22-04-2024 12:49:29,22-04-2024 12:49:29,"0,435s",PASSED
"click(findTestObject(""Survey/More btn""))",Chrome 123.0.0.0,,,22-04-2024 12:49:29,22-04-2024 12:49:58,"28,118s",FAILED
Video,Chrome 123.0.0.0,,,22-04-2024 12:50:00,22-04-2024 12:50:00,"0,001s",PASSED
,,,,,,,
Test Cases/Surveys-Quizz-Poll/Create template using Save this template option (TC-34),Chrome 123.0.0.0,,,22-04-2024 12:50:00,22-04-2024 12:50:39,"39,189s",PASSED
"click(findTestObject(""Dashboard Page/Left-hand menu Surveys-Quizz-Poll""))",Chrome 123.0.0.0,,,22-04-2024 12:50:00,22-04-2024 12:50:16,"16,441s",PASSED
"click(findTestObject(""Survey/New Survey btn""))",Chrome 123.0.0.0,,,22-04-2024 12:50:16,22-04-2024 12:50:18,"1,785s",PASSED
"check(findTestObject(""Survey/Classic survey radio button""))",Chrome 123.0.0.0,,,22-04-2024 12:50:18,22-04-2024 12:50:19,"0,923s",PASSED
"click(findTestObject(""Survey/More btn""))",Chrome 123.0.0.0,,,22-04-2024 12:50:19,22-04-2024 12:50:20,"0,629s",PASSED
"callTestCase(findTestCase(""Built-in test cases/Choose recipients""), [:], STOP_ON_FAILURE)",Chrome 123.0.0.0,,,22-04-2024 12:50:20,22-04-2024 12:50:28,"7,856s",PASSED
"setText(findTestObject(""Survey/Survey title""), ""TC-34"")",Chrome 123.0.0.0,,,22-04-2024 12:50:28,22-04-2024 12:50:28,"0,963s",PASSED
"setText(findTestObject(""Survey/Q1 input""), ""Do you agree with the following statement, “It is easy to navigate your web app?"")",Chrome 123.0.0.0,,,22-04-2024 12:50:28,22-04-2024 12:50:31,"2,358s",PASSED
"setText(findTestObject(""Survey/Q1 Answer 1 input field""), ""I agree"")",Chrome 123.0.0.0,,,22-04-2024 12:50:31,22-04-2024 12:50:32,"0,822s",PASSED
"setText(findTestObject(""Survey/Q1 answer 2 input field""), ""I disagree"")",Chrome 123.0.0.0,,,22-04-2024 12:50:32,22-04-2024 12:50:33,"0,919s",PASSED
"scrollToElement(findTestObject(""Survey/Save this template btn""), 2)",Chrome 123.0.0.0,,,22-04-2024 12:50:33,22-04-2024 12:50:33,"0,312s",PASSED
"click(findTestObject(""Survey/Save this template btn""))",Chrome 123.0.0.0,,,22-04-2024 12:50:33,22-04-2024 12:50:33,"0,590s",PASSED
"click(findTestObject(""Survey/Survey templates tab""))",Chrome 123.0.0.0,,,22-04-2024 12:50:33,22-04-2024 12:50:35,"1,274s",PASSED
"setText(findTestObject(""Pop-up Alerts page/Search by title field""), ""TC-34"")",Chrome 123.0.0.0,,,22-04-2024 12:50:35,22-04-2024 12:50:37,"1,794s",PASSED
"verifyElementText(findTestObject(""Pop-up Alerts page/Filtered sent alert""), ""TC-34"")",Chrome 123.0.0.0,,,22-04-2024 12:50:37,22-04-2024 12:50:37,"0,301s",PASSED
,,,,,,,
Test Cases/Surveys-Quizz-Poll/Create template (TC-32),Chrome 123.0.0.0,,,22-04-2024 12:51:14,22-04-2024 12:51:50,"35,405s",FAILED
"click(findTestObject(""Dashboard Page/Left-hand menu Surveys-Quizz-Poll""))",Chrome 123.0.0.0,,,22-04-2024 12:51:14,22-04-2024 12:51:14,"0,001s",NOT_RUN
"click(findTestObject(""Survey/Survey templates tab""))",Chrome 123.0.0.0,,,22-04-2024 12:51:14,22-04-2024 12:51:48,"33,348s",FAILED
Video,Chrome 123.0.0.0,,,22-04-2024 12:51:50,22-04-2024 12:51:50,"0,000s",PASSED
,,,,,,,
Test Cases/Surveys-Quizz-Poll/Send quizz with selected template (TC-33),Chrome 123.0.0.0,using actions menu -create alert using this template option,,22-04-2024 12:52:03,22-04-2024 12:52:23,"20,501s",PASSED
"click(findTestObject(""Survey/Survey templates tab""))",Chrome 123.0.0.0,,,22-04-2024 12:52:03,22-04-2024 12:52:03,"0,317s",PASSED
"setText(findTestObject(""Pop-up Alerts page/Search by title field""), ""TC-32"")",Chrome 123.0.0.0,,,22-04-2024 12:52:03,22-04-2024 12:52:04,"0,626s",PASSED
"verifyElementText(findTestObject(""Pop-up Alerts page/Filtered sent alert""), ""TC-32"")",Chrome 123.0.0.0,,,22-04-2024 12:52:04,22-04-2024 12:52:04,"0,281s",PASSED
"click(findTestObject(""Survey/3dots Actions""))",Chrome 123.0.0.0,,,22-04-2024 12:52:04,22-04-2024 12:52:04,"0,332s",PASSED
"click(findTestObject(""Templates Action menu/Create alert using this template""))",Chrome 123.0.0.0,,,22-04-2024 12:52:04,22-04-2024 12:52:05,"0,650s",PASSED
"click(findTestObject(""Survey/Delete Everyone in recipients field""))",Chrome 123.0.0.0,,,22-04-2024 12:52:05,22-04-2024 12:52:05,"0,003s",NOT_RUN
"click(findTestObject(""Survey/More btn""))",Chrome 123.0.0.0,,,22-04-2024 12:52:05,22-04-2024 12:52:06,"0,886s",PASSED
"callTestCase(findTestCase(""Built-in test cases/Choose recipients""), [:], STOP_ON_FAILURE)",Chrome 123.0.0.0,,,22-04-2024 12:52:06,22-04-2024 12:52:13,"7,804s",PASSED
"sendKeys(findTestObject(""Survey/Survey title""), Keys.chord(CONTROL, ""a"", BACK_SPACE))",Chrome 123.0.0.0,,,22-04-2024 12:52:13,22-04-2024 12:52:14,"0,561s",PASSED
"setText(findTestObject(""Survey/Survey title""), ""TC-33"")",Chrome 123.0.0.0,,,22-04-2024 12:52:14,22-04-2024 12:52:15,"0,704s",PASSED
"verifyElementAttributeValue(findTestObject(""Survey/Q1 input""), ""value"", ""If you freeze water, what do you get?"", 0)",Chrome 123.0.0.0,,,22-04-2024 12:52:15,22-04-2024 12:52:15,"0,317s",PASSED
"verifyElementAttributeValue(findTestObject(""Survey/Q1 Answer 1 input field""), ""value"", ""coffee"", 0)",Chrome 123.0.0.0,,,22-04-2024 12:52:15,22-04-2024 12:52:15,"0,295s",PASSED
"verifyElementAttributeValue(findTestObject(""Survey/Q1 answer 2 input field""), ""value"", ""ice"", 0)",Chrome 123.0.0.0,,,22-04-2024 12:52:15,22-04-2024 12:52:16,"0,297s",PASSED
"verifyElementAttributeValue(findTestObject(""Survey/Q2 input""), ""value"", ""At what temperature does water change its state?"", 0)",Chrome 123.0.0.0,,,22-04-2024 12:52:16,22-04-2024 12:52:16,"0,289s",PASSED
"verifyElementAttributeValue(findTestObject(""Survey/Q2 answer 1 input field""), ""value"", ""0"", 0)",Chrome 123.0.0.0,,,22-04-2024 12:52:16,22-04-2024 12:52:16,"0,294s",PASSED
"verifyElementAttributeValue(findTestObject(""Survey/Q2 answer 2 input field""), ""value"", ""50"", 0)",Chrome 123.0.0.0,,,22-04-2024 12:52:16,22-04-2024 12:52:17,"0,294s",PASSED
"verifyElementAttributeValue(findTestObject(""Survey/Q2 answer 3 input field""), ""value"", ""100"", 0)",Chrome 123.0.0.0,,,22-04-2024 12:52:17,22-04-2024 12:52:17,"0,316s",PASSED
"click(findTestObject(""Survey/Send btn Survey""))",Chrome 123.0.0.0,,,22-04-2024 12:52:17,22-04-2024 12:52:17,"0,357s",PASSED
"click(findTestObject(""Survey/quizz tab""))",Chrome 123.0.0.0,,,22-04-2024 12:52:17,22-04-2024 12:52:19,"1,784s",PASSED
"setText(findTestObject(""Pop-up Alerts page/Search by title field""), ""TC-33"")",Chrome 123.0.0.0,,,22-04-2024 12:52:19,22-04-2024 12:52:21,"1,691s",PASSED
"verifyElementText(findTestObject(""Pop-up Alerts page/Filtered sent alert""), ""TC-33"")",Chrome 123.0.0.0,,,22-04-2024 12:52:21,22-04-2024 12:52:21,"0,297s",PASSED
,,,,,,,
Test Cases/Surveys-Quizz-Poll/Create template using Save this template option (TC-34),Chrome 123.0.0.0,,,22-04-2024 12:52:23,22-04-2024 12:52:45,"21,724s",PASSED
"click(findTestObject(""Dashboard Page/Left-hand menu Surveys-Quizz-Poll""))",Chrome 123.0.0.0,,,22-04-2024 12:52:23,22-04-2024 12:52:23,"0,335s",PASSED
"click(findTestObject(""Survey/New Survey btn""))",Chrome 123.0.0.0,,,22-04-2024 12:52:23,22-04-2024 12:52:24,"0,431s",PASSED
"check(findTestObject(""Survey/Classic survey radio button""))",Chrome 123.0.0.0,,,22-04-2024 12:52:24,22-04-2024 12:52:25,"0,834s",PASSED
"click(findTestObject(""Survey/More btn""))",Chrome 123.0.0.0,,,22-04-2024 12:52:25,22-04-2024 12:52:26,"1,139s",PASSED
"callTestCase(findTestCase(""Built-in test cases/Choose recipients""), [:], STOP_ON_FAILURE)",Chrome 123.0.0.0,,,22-04-2024 12:52:26,22-04-2024 12:52:34,"7,745s",PASSED
"setText(findTestObject(""Survey/Survey title""), ""TC-34"")",Chrome 123.0.0.0,,,22-04-2024 12:52:34,22-04-2024 12:52:35,"1,059s",PASSED
"setText(findTestObject(""Survey/Q1 input""), ""Do you agree with the following statement, “It is easy to navigate your web app?"")",Chrome 123.0.0.0,,,22-04-2024 12:52:35,22-04-2024 12:52:37,"2,392s",PASSED
"setText(findTestObject(""Survey/Q1 Answer 1 input field""), ""I agree"")",Chrome 123.0.0.0,,,22-04-2024 12:52:37,22-04-2024 12:52:38,"0,781s",PASSED
"setText(findTestObject(""Survey/Q1 answer 2 input field""), ""I disagree"")",Chrome 123.0.0.0,,,22-04-2024 12:52:38,22-04-2024 12:52:39,"0,844s",PASSED
"scrollToElement(findTestObject(""Survey/Save this template btn""), 2)",Chrome 123.0.0.0,,,22-04-2024 12:52:39,22-04-2024 12:52:39,"0,292s",PASSED
"click(findTestObject(""Survey/Save this template btn""))",Chrome 123.0.0.0,,,22-04-2024 12:52:39,22-04-2024 12:52:39,"0,514s",PASSED
"click(findTestObject(""Survey/Survey templates tab""))",Chrome 123.0.0.0,,,22-04-2024 12:52:39,22-04-2024 12:52:41,"1,486s",PASSED
"setText(findTestObject(""Pop-up Alerts page/Search by title field""), ""TC-34"")",Chrome 123.0.0.0,,,22-04-2024 12:52:41,22-04-2024 12:52:42,"1,494s",PASSED
"verifyElementText(findTestObject(""Pop-up Alerts page/Filtered sent alert""), ""TC-34"")",Chrome 123.0.0.0,,,22-04-2024 12:52:42,22-04-2024 12:52:43,"0,294s",PASSED
,,,,,,,
Test Cases/Surveys-Quizz-Poll/Send survey with a template using drop-down menu (TC-35),Chrome 123.0.0.0,,,22-04-2024 12:52:45,22-04-2024 12:53:12,"27,482s",PASSED
"click(findTestObject(""Dashboard Page/Compose alert button expansion""))",Chrome 123.0.0.0,,,22-04-2024 12:52:45,22-04-2024 12:52:45,"0,355s",PASSED
"click(findTestObject(""Dashboard Page/Survey-Quizz-Poll""))",Chrome 123.0.0.0,,,22-04-2024 12:52:45,22-04-2024 12:52:46,"0,669s",PASSED
"click(findTestObject(""Survey/More btn""))",Chrome 123.0.0.0,,,22-04-2024 12:52:46,22-04-2024 12:52:56,"10,218s",PASSED
"callTestCase(findTestCase(""Built-in test cases/Choose recipients""), [:], STOP_ON_FAILURE)",Chrome 123.0.0.0,,,22-04-2024 12:52:56,22-04-2024 12:53:04,"7,931s",PASSED
"click(findTestObject(""Create Pop-up Alert Page/Template selection button""))",Chrome 123.0.0.0,,,22-04-2024 12:53:04,22-04-2024 12:53:05,"0,564s",PASSED
"click(findTestObject(""Create RSVP/RSVP template with given value""))",Chrome 123.0.0.0,,,22-04-2024 12:53:05,22-04-2024 12:53:05,"0,584s",PASSED
"sendKeys(findTestObject(""Survey/Survey title""), Keys.chord(CONTROL, ""a"", BACK_SPACE))",Chrome 123.0.0.0,,,22-04-2024 12:53:05,22-04-2024 12:53:06,"0,904s",PASSED
"setText(findTestObject(""Survey/Survey title""), ""TC-35"")",Chrome 123.0.0.0,,,22-04-2024 12:53:06,22-04-2024 12:53:07,"0,683s",PASSED
"getAttribute(findTestObject(""Survey/Q1 input""), ""value"")",Chrome 123.0.0.0,,,22-04-2024 12:53:07,22-04-2024 12:53:07,"0,286s",PASSED
"getAttribute(findTestObject(""Survey/Q1 Answer 1 input field""), ""value"")",Chrome 123.0.0.0,,,22-04-2024 12:53:07,22-04-2024 12:53:07,"0,276s",PASSED
"getAttribute(findTestObject(""Survey/Q1 answer 2 input field""), ""value"")",Chrome 123.0.0.0,,,22-04-2024 12:53:07,22-04-2024 12:53:08,"0,287s",PASSED
"click(findTestObject(""Survey/Send btn Survey""))",Chrome 123.0.0.0,,,22-04-2024 12:53:08,22-04-2024 12:53:08,"0,346s",PASSED
"setText(findTestObject(""Pop-up Alerts page/Search by title field""), ""TC-35"")",Chrome 123.0.0.0,,,22-04-2024 12:53:08,22-04-2024 12:53:10,"1,891s",PASSED
"verifyElementText(findTestObject(""Pop-up Alerts page/Filtered sent alert""), ""TC-35"")",Chrome 123.0.0.0,,,22-04-2024 12:53:10,22-04-2024 12:53:10,"0,315s",PASSED
