Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"verifyElementPresent(findTestObject(""Object Repository/Login Page/h1_Dashboard""), 4)",Chrome 122.0.0.0,,,04-03-2024 17:21:38,04-03-2024 17:21:38,"0,277s",PASSED
,,,,,,,
Test Cases/Surveys-Quizz-Poll/Send Survey with one question and single choice(TC-25),Chrome 122.0.0.0,,,04-03-2024 17:21:40,04-03-2024 17:22:32,"51,342s",PASSED
"click(findTestObject(""Dashboard Page/Compose alert button expansion""))",Chrome 122.0.0.0,,,04-03-2024 17:21:40,04-03-2024 17:21:41,"0,337s",PASSED
"click(findTestObject(""Dashboard Page/Survey-Quizz-Poll""))",Chrome 122.0.0.0,,,04-03-2024 17:21:41,04-03-2024 17:21:41,"0,565s",PASSED
"check(findTestObject(""Survey/Classic survey radio button""))",Chrome 122.0.0.0,,,04-03-2024 17:21:41,04-03-2024 17:21:44,"2,641s",PASSED
"click(findTestObject(""Survey/More btn""))",Chrome 122.0.0.0,,,04-03-2024 17:21:44,04-03-2024 17:21:45,"0,587s",PASSED
"callTestCase(findTestCase(""Built-in test cases/Choose recipients""), [:], STOP_ON_FAILURE)",Chrome 122.0.0.0,,,04-03-2024 17:21:45,04-03-2024 17:21:52,"7,695s",PASSED
"setText(findTestObject(""Create Pop-up Alert Page/Alert Title field""), ""TC-25"")",Chrome 122.0.0.0,,,04-03-2024 17:21:52,04-03-2024 17:21:53,"0,862s",PASSED
"setText(findTestObject(""Survey/Q1 input""), ""Are you satisfied with our services?"")",Chrome 122.0.0.0,,,04-03-2024 17:21:53,04-03-2024 17:21:54,"1,061s",PASSED
"setText(findTestObject(""Survey/Q1 Answer 1 input field""), ""Yes"")",Chrome 122.0.0.0,,,04-03-2024 17:21:54,04-03-2024 17:21:55,"0,631s",PASSED
"setText(findTestObject(""Survey/Q1 answer 2 input field""), ""No"")",Chrome 122.0.0.0,,,04-03-2024 17:21:55,04-03-2024 17:21:55,"0,611s",PASSED
"click(findTestObject(""Survey/Add question btn""))",Chrome 122.0.0.0,,,04-03-2024 17:21:55,04-03-2024 17:21:56,"0,318s",PASSED
"click(findTestObject(""Survey/Q2 delete btn""))",Chrome 122.0.0.0,,,04-03-2024 17:21:56,04-03-2024 17:21:56,"0,527s",PASSED
"verifyElementNotPresent(findTestObject(""Survey/Q2 delete btn""), 2)",Chrome 122.0.0.0,,,04-03-2024 17:21:56,04-03-2024 17:21:57,"0,436s",PASSED
"click(findTestObject(""Create Pop-up Alert Page/Alerts settings right-hand menu/Skin choice button""))",Chrome 122.0.0.0,,,04-03-2024 17:21:57,04-03-2024 17:21:57,"0,311s",PASSED
"click(findTestObject(""Create Pop-up Alert Page/Alerts settings right-hand menu/Skin with given index""))",Chrome 122.0.0.0,,,04-03-2024 17:21:57,04-03-2024 17:21:58,"0,530s",PASSED
"sendKeys(findTestObject(""Survey/alert width""), Keys.chord(CONTROL, ""a"", BACK_SPACE))",Chrome 122.0.0.0,,,04-03-2024 17:21:58,04-03-2024 17:21:59,"0,974s",PASSED
"setText(findTestObject(""Survey/alert width""), ""400"")",Chrome 122.0.0.0,,,04-03-2024 17:21:59,04-03-2024 17:21:59,"0,819s",PASSED
"sendKeys(findTestObject(""Survey/alert height""), Keys.chord(CONTROL, ""a"", BACK_SPACE))",Chrome 122.0.0.0,,,04-03-2024 17:21:59,04-03-2024 17:22:00,"0,343s",PASSED
"setText(findTestObject(""Survey/alert height""), ""500"")",Chrome 122.0.0.0,,,04-03-2024 17:22:00,04-03-2024 17:22:01,"0,828s",PASSED
"click(findTestObject(""Survey/Preview Survey btn""))",Chrome 122.0.0.0,,,04-03-2024 17:22:01,04-03-2024 17:22:01,"0,512s",PASSED
"switchToFrame(findTestObject(""Create Pop-up Alert Page/Preview alert iframe""), 2)",Chrome 122.0.0.0,,,04-03-2024 17:22:01,04-03-2024 17:22:02,"1,076s",PASSED
takeFullPageScreenshot(),Chrome 122.0.0.0,,,04-03-2024 17:22:02,04-03-2024 17:22:03,"0,492s",PASSED
switchToDefaultContent(),Chrome 122.0.0.0,,,04-03-2024 17:22:03,04-03-2024 17:22:03,"0,017s",PASSED
"click(findTestObject(""Survey/Send btn Survey""))",Chrome 122.0.0.0,,,04-03-2024 17:22:03,04-03-2024 17:22:03,"0,328s",PASSED
"setText(findTestObject(""Pop-up Alerts page/Search by title field""), ""TC-25"")",Chrome 122.0.0.0,,,04-03-2024 17:22:03,04-03-2024 17:22:05,"1,823s",PASSED
"verifyElementText(findTestObject(""Pop-up Alerts page/Filtered sent alert""), ""TC-25"")",Chrome 122.0.0.0,,,04-03-2024 17:22:05,04-03-2024 17:22:05,"0,279s",PASSED
"callTestCase(findTestCase(""Built-in test cases/Actions menu check""), [:], STOP_ON_FAILURE)",Chrome 122.0.0.0,,,04-03-2024 17:22:05,04-03-2024 17:22:17,"12,069s",PASSED
"sendKeys(findTestObject(""Create Pop-up Alert Page/Alert Title field""), Keys.chord(CONTROL, ""a"", BACK_SPACE))",Chrome 122.0.0.0,,,04-03-2024 17:22:17,04-03-2024 17:22:19,"2,264s",PASSED
"setText(findTestObject(""Create Pop-up Alert Page/Alert Title field""), ""Duplicate survey"")",Chrome 122.0.0.0,,,04-03-2024 17:22:19,04-03-2024 17:22:20,"0,785s",PASSED
"click(findTestObject(""Survey/Send btn Survey""))",Chrome 122.0.0.0,,,04-03-2024 17:22:20,04-03-2024 17:22:21,"0,320s",PASSED
"setText(findTestObject(""Pop-up Alerts page/Search by title field""), ""TC-25"")",Chrome 122.0.0.0,,,04-03-2024 17:22:21,04-03-2024 17:22:22,"1,586s",PASSED
"callTestCase(findTestCase(""Built-in test cases/Select all and Delete""), [:], STOP_ON_FAILURE)",Chrome 122.0.0.0,,,04-03-2024 17:22:22,04-03-2024 17:22:25,"2,924s",PASSED
"setText(findTestObject(""Pop-up Alerts page/Search by title field""), ""Duplicate survey"")",Chrome 122.0.0.0,,,04-03-2024 17:22:25,04-03-2024 17:22:26,"1,142s",PASSED
"waitForElementClickable(findTestObject(""Create Pop-up Alert Page/sent alerts checkbox""), 2)",Chrome 122.0.0.0,,,04-03-2024 17:22:26,04-03-2024 17:22:27,"1,238s",PASSED
"check(findTestObject(""Create Pop-up Alert Page/sent alerts checkbox""))",Chrome 122.0.0.0,,,04-03-2024 17:22:27,04-03-2024 17:22:28,"0,646s",PASSED
"verifyElementChecked(findTestObject(""Create Pop-up Alert Page/sent alerts checkbox""), 2)",Chrome 122.0.0.0,,,04-03-2024 17:22:28,04-03-2024 17:22:29,"0,495s",PASSED
"click(findTestObject(""Pop-up Alerts page/delete all""))",Chrome 122.0.0.0,,,04-03-2024 17:22:29,04-03-2024 17:22:29,"0,540s",PASSED
"click(findTestObject(""Pop-up Alerts page/Confirm deletion btn""))",Chrome 122.0.0.0,,,04-03-2024 17:22:29,04-03-2024 17:22:30,"0,535s",PASSED
,,,,,,,
Test Cases/Surveys-Quizz-Poll/Send Survey with 2 questions(single and mutiple choice)(TC-26),Chrome 122.0.0.0,,,04-03-2024 17:22:32,04-03-2024 17:23:23,"51,637s",PASSED
"click(findTestObject(""Survey/New Survey btn""))",Chrome 122.0.0.0,,,04-03-2024 17:22:32,04-03-2024 17:22:33,"0,817s",PASSED
"check(findTestObject(""Survey/Classic survey radio button""))",Chrome 122.0.0.0,,,04-03-2024 17:22:33,04-03-2024 17:22:35,"2,243s",PASSED
"click(findTestObject(""Survey/More btn""))",Chrome 122.0.0.0,,,04-03-2024 17:22:35,04-03-2024 17:22:35,"0,536s",PASSED
"callTestCase(findTestCase(""Built-in test cases/Choose recipients""), [:], STOP_ON_FAILURE)",Chrome 122.0.0.0,,,04-03-2024 17:22:35,04-03-2024 17:22:43,"8,023s",PASSED
"setText(findTestObject(""Create Pop-up Alert Page/Alert Title field""), ""TC-26"")",Chrome 122.0.0.0,,,04-03-2024 17:22:43,04-03-2024 17:22:44,"0,855s",PASSED
"setText(findTestObject(""Survey/Q1 input""), ""Are you satisfied with our services?"")",Chrome 122.0.0.0,,,04-03-2024 17:22:44,04-03-2024 17:22:45,"1,072s",PASSED
"setText(findTestObject(""Survey/Q1 Answer 1 input field""), ""Yes"")",Chrome 122.0.0.0,,,04-03-2024 17:22:45,04-03-2024 17:22:46,"0,610s",PASSED
"setText(findTestObject(""Survey/Q1 answer 2 input field""), ""No"")",Chrome 122.0.0.0,,,04-03-2024 17:22:46,04-03-2024 17:22:46,"0,573s",PASSED
"click(findTestObject(""Survey/Add question btn""))",Chrome 122.0.0.0,,,04-03-2024 17:22:46,04-03-2024 17:22:47,"0,297s",PASSED
"setText(findTestObject(""Survey/Q2 input""), ""Where do you think we can improve our services?"")",Chrome 122.0.0.0,,,04-03-2024 17:22:47,04-03-2024 17:22:48,"1,714s",PASSED
"click(findTestObject(""Survey/choice options""))",Chrome 122.0.0.0,,,04-03-2024 17:22:48,04-03-2024 17:22:49,"0,298s",PASSED
"click(findTestObject(""Survey/Multiple choice""))",Chrome 122.0.0.0,,,04-03-2024 17:22:49,04-03-2024 17:22:49,"0,539s",PASSED
"setText(findTestObject(""Survey/Q2 answer 1 input field""), ""Product Quality"")",Chrome 122.0.0.0,,,04-03-2024 17:22:49,04-03-2024 17:22:51,"1,236s",PASSED
"setText(findTestObject(""Survey/Q2 answer 2 input field""), ""HotFix Delivery"")",Chrome 122.0.0.0,,,04-03-2024 17:22:51,04-03-2024 17:22:51,"0,785s",PASSED
"click(findTestObject(""Survey/Add option""))",Chrome 122.0.0.0,,,04-03-2024 17:22:51,04-03-2024 17:22:52,"0,306s",PASSED
"setText(findTestObject(""Survey/Q2 answer 3 input field""), ""Response Time"")",Chrome 122.0.0.0,,,04-03-2024 17:22:52,04-03-2024 17:22:53,"0,971s",PASSED
"scrollToElement(findTestObject(""Survey/Send btn Survey""), 2)",Chrome 122.0.0.0,,,04-03-2024 17:22:53,04-03-2024 17:22:53,"0,269s",PASSED
"click(findTestObject(""Survey/Send btn Survey""))",Chrome 122.0.0.0,,,04-03-2024 17:22:53,04-03-2024 17:22:53,"0,318s",PASSED
"setText(findTestObject(""Pop-up Alerts page/Search by title field""), ""TC-26"")",Chrome 122.0.0.0,,,04-03-2024 17:22:53,04-03-2024 17:22:55,"1,525s",PASSED
"verifyElementText(findTestObject(""Pop-up Alerts page/Filtered sent alert""), ""TC-26"")",Chrome 122.0.0.0,,,04-03-2024 17:22:55,04-03-2024 17:22:55,"0,276s",PASSED
delay(20),Chrome 122.0.0.0,,,04-03-2024 17:22:55,04-03-2024 17:23:15,"20,019s",PASSED
"click(findTestObject(""Survey/3dots Actions""))",Chrome 122.0.0.0,,,04-03-2024 17:23:15,04-03-2024 17:23:15,"0,324s",PASSED
"click(findTestObject(""Pop-up Alerts page/View graph""))",Chrome 122.0.0.0,,,04-03-2024 17:23:15,04-03-2024 17:23:16,"0,552s",PASSED
delay(2),Chrome 122.0.0.0,,,04-03-2024 17:23:16,04-03-2024 17:23:18,"2,017s",PASSED
takeFullPageScreenshot(),Chrome 122.0.0.0,,,04-03-2024 17:23:18,04-03-2024 17:23:18,"0,375s",PASSED
"click(findTestObject(""Pop-up Alerts page/view graph 2nd page""))",Chrome 122.0.0.0,,,04-03-2024 17:23:18,04-03-2024 17:23:19,"0,303s",PASSED
delay(2),Chrome 122.0.0.0,,,04-03-2024 17:23:19,04-03-2024 17:23:21,"2,018s",PASSED
takeFullPageScreenshot(),Chrome 122.0.0.0,,,04-03-2024 17:23:21,04-03-2024 17:23:21,"0,366s",PASSED
"click(findTestObject(""Pop-up Alerts page/view graph close btn""))",Chrome 122.0.0.0,,,04-03-2024 17:23:21,04-03-2024 17:23:21,"0,285s",PASSED
,,,,,,,
Test Cases/Surveys-Quizz-Poll/Send Survey with intermediary step (TC-27),Chrome 122.0.0.0,,,04-03-2024 17:23:23,04-03-2024 17:23:52,"28,451s",PASSED
"click(findTestObject(""Dashboard Page/Compose alert button expansion""))",Chrome 122.0.0.0,,,04-03-2024 17:23:23,04-03-2024 17:23:24,"0,312s",PASSED
"click(findTestObject(""Dashboard Page/Survey-Quizz-Poll""))",Chrome 122.0.0.0,,,04-03-2024 17:23:24,04-03-2024 17:23:24,"0,591s",PASSED
"check(findTestObject(""Survey/Classic survey radio button""))",Chrome 122.0.0.0,,,04-03-2024 17:23:24,04-03-2024 17:23:26,"2,132s",PASSED
"click(findTestObject(""Survey/More btn""))",Chrome 122.0.0.0,,,04-03-2024 17:23:26,04-03-2024 17:23:27,"0,567s",PASSED
"callTestCase(findTestCase(""Built-in test cases/Choose recipients""), [:], STOP_ON_FAILURE)",Chrome 122.0.0.0,,,04-03-2024 17:23:27,04-03-2024 17:23:35,"7,682s",PASSED
"setText(findTestObject(""Create Pop-up Alert Page/Alert Title field""), ""TC-27"")",Chrome 122.0.0.0,,,04-03-2024 17:23:35,04-03-2024 17:23:35,"0,859s",PASSED
"setText(findTestObject(""Survey/Q1 input""), ""Are you satisfied with our services?"")",Chrome 122.0.0.0,,,04-03-2024 17:23:35,04-03-2024 17:23:37,"1,146s",PASSED
"setText(findTestObject(""Survey/Q1 Answer 1 input field""), ""Yes"")",Chrome 122.0.0.0,,,04-03-2024 17:23:37,04-03-2024 17:23:37,"0,583s",PASSED
"setText(findTestObject(""Survey/Q1 answer 2 input field""), ""No"")",Chrome 122.0.0.0,,,04-03-2024 17:23:37,04-03-2024 17:23:38,"0,589s",PASSED
"click(findTestObject(""Survey/Add question btn""))",Chrome 122.0.0.0,,,04-03-2024 17:23:38,04-03-2024 17:23:38,"0,315s",PASSED
"setText(findTestObject(""Survey/Q2 input""), ""Where do you think we can improve our services?"")",Chrome 122.0.0.0,,,04-03-2024 17:23:38,04-03-2024 17:23:40,"1,792s",PASSED
"click(findTestObject(""Survey/choice options""))",Chrome 122.0.0.0,,,04-03-2024 17:23:40,04-03-2024 17:23:40,"0,305s",PASSED
"click(findTestObject(""Survey/Multiple choice""))",Chrome 122.0.0.0,,,04-03-2024 17:23:40,04-03-2024 17:23:41,"0,540s",PASSED
"setText(findTestObject(""Survey/Q2 answer 1 input field""), ""Product Quality"")",Chrome 122.0.0.0,,,04-03-2024 17:23:41,04-03-2024 17:23:42,"1,229s",PASSED
"setText(findTestObject(""Survey/Q2 answer 2 input field""), ""HotFix Delivery"")",Chrome 122.0.0.0,,,04-03-2024 17:23:42,04-03-2024 17:23:43,"0,779s",PASSED
"click(findTestObject(""Survey/Add option""))",Chrome 122.0.0.0,,,04-03-2024 17:23:43,04-03-2024 17:23:43,"0,296s",PASSED
"setText(findTestObject(""Survey/Q2 answer 3 input field""), ""Response Time"")",Chrome 122.0.0.0,,,04-03-2024 17:23:43,04-03-2024 17:23:44,"1,010s",PASSED
"click(findTestObject(""Survey/Add intermediary step btn""))",Chrome 122.0.0.0,,,04-03-2024 17:23:44,04-03-2024 17:23:44,"0,337s",PASSED
"scrollToElement(findTestObject(""Survey/Q3 intermediary step input""), 2)",Chrome 122.0.0.0,,,04-03-2024 17:23:44,04-03-2024 17:23:45,"0,480s",PASSED
"setText(findTestObject(""Survey/Q3 intermediary step input""), ""Improvement"")",Chrome 122.0.0.0,,,04-03-2024 17:23:45,04-03-2024 17:23:46,"0,977s",PASSED
"setText(findTestObject(""Survey/Q3 intermediary input description""), ""Please help us to improve our services"")",Chrome 122.0.0.0,,,04-03-2024 17:23:46,04-03-2024 17:23:47,"1,173s",PASSED
"scrollToElement(findTestObject(""Survey/Send btn Survey""), 2)",Chrome 122.0.0.0,,,04-03-2024 17:23:47,04-03-2024 17:23:48,"0,482s",PASSED
"click(findTestObject(""Survey/Send btn Survey""))",Chrome 122.0.0.0,,,04-03-2024 17:23:48,04-03-2024 17:23:48,"0,306s",PASSED
"setText(findTestObject(""Pop-up Alerts page/Search by title field""), ""TC-27"")",Chrome 122.0.0.0,,,04-03-2024 17:23:48,04-03-2024 17:23:49,"1,611s",PASSED
"verifyElementText(findTestObject(""Pop-up Alerts page/Filtered sent alert""), ""TC-27"")",Chrome 122.0.0.0,,,04-03-2024 17:23:49,04-03-2024 17:23:50,"0,272s",PASSED
delay(20),Chrome 122.0.0.0,,,04-03-2024 17:23:50,04-03-2024 17:23:50,"0,001s",NOT_RUN
"click(findTestObject(""Survey/3dots Actions""))",Chrome 122.0.0.0,,,04-03-2024 17:23:50,04-03-2024 17:23:50,"0,001s",NOT_RUN
"click(findTestObject(""Pop-up Alerts page/View graph""))",Chrome 122.0.0.0,,,04-03-2024 17:23:50,04-03-2024 17:23:50,"0,001s",NOT_RUN
delay(2),Chrome 122.0.0.0,,,04-03-2024 17:23:50,04-03-2024 17:23:50,"0,001s",NOT_RUN
takeFullPageScreenshot(),Chrome 122.0.0.0,,,04-03-2024 17:23:50,04-03-2024 17:23:50,"0,002s",NOT_RUN
"click(findTestObject(""Pop-up Alerts page/view graph 2nd page""))",Chrome 122.0.0.0,,,04-03-2024 17:23:50,04-03-2024 17:23:50,"0,001s",NOT_RUN
delay(2),Chrome 122.0.0.0,,,04-03-2024 17:23:50,04-03-2024 17:23:50,"0,001s",NOT_RUN
takeFullPageScreenshot(),Chrome 122.0.0.0,,,04-03-2024 17:23:50,04-03-2024 17:23:50,"0,001s",NOT_RUN
"click(findTestObject(""Pop-up Alerts page/view graph close btn""))",Chrome 122.0.0.0,,,04-03-2024 17:23:50,04-03-2024 17:23:50,"0,000s",NOT_RUN
,,,,,,,
Test Cases/Surveys-Quizz-Poll/Send Quizz with 1question and single choice(TC-28),Chrome 122.0.0.0,,,04-03-2024 17:23:52,04-03-2024 17:24:46,"53,892s",PASSED
"click(findTestObject(""Survey/New Survey btn""))",Chrome 122.0.0.0,,,04-03-2024 17:23:52,04-03-2024 17:23:52,"0,399s",PASSED
"check(findTestObject(""Survey/Quizz radio btn""))",Chrome 122.0.0.0,,,04-03-2024 17:23:52,04-03-2024 17:23:54,"2,224s",PASSED
"verifyElementChecked(findTestObject(""Survey/Quizz radio btn""), 1)",Chrome 122.0.0.0,,,04-03-2024 17:23:54,04-03-2024 17:23:55,"1,046s",PASSED
"click(findTestObject(""Survey/More btn""))",Chrome 122.0.0.0,,,04-03-2024 17:23:55,04-03-2024 17:23:56,"0,348s",PASSED
"callTestCase(findTestCase(""Built-in test cases/Choose recipients""), [:], STOP_ON_FAILURE)",Chrome 122.0.0.0,,,04-03-2024 17:23:56,04-03-2024 17:24:03,"7,508s",PASSED
"setText(findTestObject(""Create Pop-up Alert Page/Alert Title field""), ""TC-28"")",Chrome 122.0.0.0,,,04-03-2024 17:24:03,04-03-2024 17:24:04,"0,860s",PASSED
"setText(findTestObject(""Survey/Q1 input""), ""What kind of fish is Nemo?"")",Chrome 122.0.0.0,,,04-03-2024 17:24:04,04-03-2024 17:24:05,"0,950s",PASSED
"setText(findTestObject(""Survey/Q1 Answer 1 input field""), ""Just Fish"")",Chrome 122.0.0.0,,,04-03-2024 17:24:05,04-03-2024 17:24:06,"0,686s",PASSED
"setText(findTestObject(""Survey/Q1 answer 2 input field""), ""Clownfish"")",Chrome 122.0.0.0,,,04-03-2024 17:24:06,04-03-2024 17:24:07,"0,707s",PASSED
"click(findTestObject(""Survey/Mark as correct""))",Chrome 122.0.0.0,,,04-03-2024 17:24:07,04-03-2024 17:24:07,"0,319s",PASSED
"click(findTestObject(""Survey/Add question btn""))",Chrome 122.0.0.0,,,04-03-2024 17:24:07,04-03-2024 17:24:07,"0,311s",PASSED
"click(findTestObject(""Survey/Q2 delete btn""))",Chrome 122.0.0.0,,,04-03-2024 17:24:07,04-03-2024 17:24:08,"0,524s",PASSED
"verifyElementNotPresent(findTestObject(""Survey/Q2 delete btn""), 2)",Chrome 122.0.0.0,,,04-03-2024 17:24:08,04-03-2024 17:24:08,"0,482s",PASSED
"click(findTestObject(""Create Pop-up Alert Page/Alerts settings right-hand menu/Skin choice button""))",Chrome 122.0.0.0,,,04-03-2024 17:24:08,04-03-2024 17:24:08,"0,300s",PASSED
"click(findTestObject(""Create Pop-up Alert Page/Alerts settings right-hand menu/Skin with given index""))",Chrome 122.0.0.0,,,04-03-2024 17:24:08,04-03-2024 17:24:09,"0,544s",PASSED
"sendKeys(findTestObject(""Survey/alert width""), Keys.chord(CONTROL, ""a"", BACK_SPACE))",Chrome 122.0.0.0,,,04-03-2024 17:24:09,04-03-2024 17:24:10,"0,990s",PASSED
"setText(findTestObject(""Survey/alert width""), ""500"")",Chrome 122.0.0.0,,,04-03-2024 17:24:10,04-03-2024 17:24:11,"0,786s",PASSED
"sendKeys(findTestObject(""Survey/alert height""), Keys.chord(CONTROL, ""a"", BACK_SPACE))",Chrome 122.0.0.0,,,04-03-2024 17:24:11,04-03-2024 17:24:11,"0,541s",PASSED
"setText(findTestObject(""Survey/alert height""), ""600"")",Chrome 122.0.0.0,,,04-03-2024 17:24:11,04-03-2024 17:24:12,"0,798s",PASSED
"click(findTestObject(""Survey/Preview Survey btn""))",Chrome 122.0.0.0,,,04-03-2024 17:24:12,04-03-2024 17:24:13,"0,496s",PASSED
"switchToFrame(findTestObject(""Create Pop-up Alert Page/Preview alert iframe""), 2)",Chrome 122.0.0.0,,,04-03-2024 17:24:13,04-03-2024 17:24:14,"1,064s",PASSED
takeFullPageScreenshot(),Chrome 122.0.0.0,,,04-03-2024 17:24:14,04-03-2024 17:24:14,"0,370s",PASSED
switchToDefaultContent(),Chrome 122.0.0.0,,,04-03-2024 17:24:14,04-03-2024 17:24:14,"0,011s",PASSED
"click(findTestObject(""Survey/Send btn Survey""))",Chrome 122.0.0.0,,,04-03-2024 17:24:14,04-03-2024 17:24:14,"0,297s",PASSED
"click(findTestObject(""Survey/quizz tab""))",Chrome 122.0.0.0,,,04-03-2024 17:24:14,04-03-2024 17:24:16,"1,360s",PASSED
"setText(findTestObject(""Pop-up Alerts page/Search by title field""), ""TC-28"")",Chrome 122.0.0.0,,,04-03-2024 17:24:16,04-03-2024 17:24:17,"1,462s",PASSED
"verifyElementText(findTestObject(""Pop-up Alerts page/Filtered sent alert""), ""TC-28"")",Chrome 122.0.0.0,,,04-03-2024 17:24:17,04-03-2024 17:24:17,"0,283s",PASSED
"callTestCase(findTestCase(""Built-in test cases/Actions menu check""), [:], STOP_ON_FAILURE)",Chrome 122.0.0.0,,,04-03-2024 17:24:17,04-03-2024 17:24:30,"12,715s",PASSED
"sendKeys(findTestObject(""Create Pop-up Alert Page/Alert Title field""), Keys.chord(CONTROL, ""a"", BACK_SPACE))",Chrome 122.0.0.0,,,04-03-2024 17:24:30,04-03-2024 17:24:32,"2,141s",PASSED
"setText(findTestObject(""Create Pop-up Alert Page/Alert Title field""), ""Duplicate quizz"")",Chrome 122.0.0.0,,,04-03-2024 17:24:32,04-03-2024 17:24:33,"0,767s",PASSED
"click(findTestObject(""Survey/Send btn Survey""))",Chrome 122.0.0.0,,,04-03-2024 17:24:33,04-03-2024 17:24:33,"0,329s",PASSED
"click(findTestObject(""Survey/quizz tab""))",Chrome 122.0.0.0,,,04-03-2024 17:24:33,04-03-2024 17:24:35,"1,386s",PASSED
"setText(findTestObject(""Pop-up Alerts page/Search by title field""), ""TC-28"")",Chrome 122.0.0.0,,,04-03-2024 17:24:35,04-03-2024 17:24:36,"1,195s",PASSED
"callTestCase(findTestCase(""Built-in test cases/Select all and Delete""), [:], STOP_ON_FAILURE)",Chrome 122.0.0.0,,,04-03-2024 17:24:36,04-03-2024 17:24:39,"2,880s",PASSED
"click(findTestObject(""Survey/quizz tab""))",Chrome 122.0.0.0,,,04-03-2024 17:24:39,04-03-2024 17:24:40,"1,065s",PASSED
"setText(findTestObject(""Pop-up Alerts page/Search by title field""), ""Duplicate quizz"")",Chrome 122.0.0.0,,,04-03-2024 17:24:40,04-03-2024 17:24:41,"0,550s",PASSED
"waitForElementClickable(findTestObject(""Create Pop-up Alert Page/sent alerts checkbox""), 2)",Chrome 122.0.0.0,,,04-03-2024 17:24:41,04-03-2024 17:24:42,"1,267s",PASSED
"check(findTestObject(""Create Pop-up Alert Page/sent alerts checkbox""))",Chrome 122.0.0.0,,,04-03-2024 17:24:42,04-03-2024 17:24:42,"0,319s",PASSED
"verifyElementChecked(findTestObject(""Create Pop-up Alert Page/sent alerts checkbox""), 2)",Chrome 122.0.0.0,,,04-03-2024 17:24:42,04-03-2024 17:24:43,"0,491s",PASSED
"click(findTestObject(""Pop-up Alerts page/delete all""))",Chrome 122.0.0.0,,,04-03-2024 17:24:43,04-03-2024 17:24:43,"0,513s",PASSED
"click(findTestObject(""Pop-up Alerts page/Confirm deletion btn""))",Chrome 122.0.0.0,,,04-03-2024 17:24:43,04-03-2024 17:24:44,"0,512s",PASSED
,,,,,,,
Test Cases/Surveys-Quizz-Poll/Send quizz with 2 questions(single and multiple coice) (TC-29),Chrome 122.0.0.0,,,04-03-2024 17:24:46,04-03-2024 17:25:39,"53,555s",PASSED
"click(findTestObject(""Dashboard Page/Compose alert button expansion""))",Chrome 122.0.0.0,,,04-03-2024 17:24:46,04-03-2024 17:24:46,"0,734s",PASSED
"click(findTestObject(""Dashboard Page/Survey-Quizz-Poll""))",Chrome 122.0.0.0,,,04-03-2024 17:24:46,04-03-2024 17:24:47,"0,562s",PASSED
"check(findTestObject(""Survey/Quizz radio btn""))",Chrome 122.0.0.0,,,04-03-2024 17:24:47,04-03-2024 17:24:49,"2,169s",PASSED
"verifyElementChecked(findTestObject(""Survey/Quizz radio btn""), 1)",Chrome 122.0.0.0,,,04-03-2024 17:24:49,04-03-2024 17:24:50,"0,505s",PASSED
"click(findTestObject(""Survey/More btn""))",Chrome 122.0.0.0,,,04-03-2024 17:24:50,04-03-2024 17:24:50,"0,538s",PASSED
