Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"verifyElementChecked(findTestObject(""Survey/Quizz radio btn""), 1)",Chrome 122.0.0.0,,,29-02-2024 11:08:27,29-02-2024 11:08:28,"1,067s",PASSED
"click(findTestObject(""Survey/More btn""))",Chrome 122.0.0.0,,,29-02-2024 11:08:28,29-02-2024 11:08:29,"0,732s",PASSED
"callTestCase(findTestCase(""Built-in test cases/Choose recipients""), [:], STOP_ON_FAILURE)",Chrome 122.0.0.0,,,29-02-2024 11:08:29,29-02-2024 11:08:37,"8,047s",PASSED
"setText(findTestObject(""Create Pop-up Alert Page/Alert Title field""), ""TC-29"")",Chrome 122.0.0.0,,,29-02-2024 11:08:37,29-02-2024 11:08:38,"0,949s",PASSED
"setText(findTestObject(""Survey/Q1 input""), ""Who is the youngest Disney princess?"")",Chrome 122.0.0.0,,,29-02-2024 11:08:38,29-02-2024 11:08:39,"1,314s",PASSED
"setText(findTestObject(""Survey/Q1 Answer 1 input field""), ""Mermaid"")",Chrome 122.0.0.0,,,29-02-2024 11:08:39,29-02-2024 11:08:40,"0,755s",PASSED
"setText(findTestObject(""Survey/Q1 answer 2 input field""), ""Snow White"")",Chrome 122.0.0.0,,,29-02-2024 11:08:40,29-02-2024 11:08:41,"0,804s",PASSED
"click(findTestObject(""Survey/Mark as correct""))",Chrome 122.0.0.0,,,29-02-2024 11:08:41,29-02-2024 11:08:41,"0,335s",PASSED
"click(findTestObject(""Survey/Add question btn""))",Chrome 122.0.0.0,,,29-02-2024 11:08:41,29-02-2024 11:08:41,"0,347s",PASSED
"setText(findTestObject(""Survey/Q2 input""), ""What is your boss favorite food?"")",Chrome 122.0.0.0,,,29-02-2024 11:08:41,29-02-2024 11:08:43,"1,730s",PASSED
"click(findTestObject(""Survey/choice options""))",Chrome 122.0.0.0,,,29-02-2024 11:08:43,29-02-2024 11:08:43,"0,321s",PASSED
"click(findTestObject(""Survey/Multiple choice""))",Chrome 122.0.0.0,,,29-02-2024 11:08:43,29-02-2024 11:08:44,"0,547s",PASSED
"setText(findTestObject(""Survey/Q2 answer 1 input field""), ""Pasta"")",Chrome 122.0.0.0,,,29-02-2024 11:08:44,29-02-2024 11:08:45,"1,176s",PASSED
"setText(findTestObject(""Survey/Q2 answer 2 input field""), ""Pizza"")",Chrome 122.0.0.0,,,29-02-2024 11:08:45,29-02-2024 11:08:46,"0,727s",PASSED
"click(findTestObject(""Survey/Add option""))",Chrome 122.0.0.0,,,29-02-2024 11:08:46,29-02-2024 11:08:46,"0,333s",PASSED
"setText(findTestObject(""Survey/Q2 answer 3 input field""), ""Sushi"")",Chrome 122.0.0.0,,,29-02-2024 11:08:46,29-02-2024 11:08:47,"0,953s",PASSED
"click(findTestObject(""Survey/Mark as correct Q2(a1)""))",Chrome 122.0.0.0,,,29-02-2024 11:08:47,29-02-2024 11:08:47,"0,355s",PASSED
"click(findTestObject(""Survey/Mark as correct Q2(a3)""))",Chrome 122.0.0.0,,,29-02-2024 11:08:47,29-02-2024 11:08:48,"0,339s",PASSED
"scrollToElement(findTestObject(""Survey/Send btn Survey""), 2)",Chrome 122.0.0.0,,,29-02-2024 11:08:48,29-02-2024 11:08:48,"0,301s",PASSED
"click(findTestObject(""Survey/Send btn Survey""))",Chrome 122.0.0.0,,,29-02-2024 11:08:48,29-02-2024 11:08:48,"0,351s",PASSED
"click(findTestObject(""Survey/quizz tab""))",Chrome 122.0.0.0,,,29-02-2024 11:08:48,29-02-2024 11:08:50,"1,739s",PASSED
"setText(findTestObject(""Pop-up Alerts page/Search by title field""), ""TC-29"")",Chrome 122.0.0.0,,,29-02-2024 11:08:50,29-02-2024 11:08:51,"1,269s",PASSED
"verifyElementText(findTestObject(""Pop-up Alerts page/Filtered sent alert""), ""TC-29"")",Chrome 122.0.0.0,,,29-02-2024 11:08:51,29-02-2024 11:08:52,"0,293s",PASSED
delay(20),Chrome 122.0.0.0,,,29-02-2024 11:08:52,29-02-2024 11:09:12,"20,014s",PASSED
"click(findTestObject(""Survey/3dots Actions""))",Chrome 122.0.0.0,,,29-02-2024 11:09:12,29-02-2024 11:09:12,"0,334s",PASSED
"click(findTestObject(""Pop-up Alerts page/View graph""))",Chrome 122.0.0.0,,,29-02-2024 11:09:12,29-02-2024 11:09:13,"0,588s",PASSED
delay(2),Chrome 122.0.0.0,,,29-02-2024 11:09:13,29-02-2024 11:09:15,"2,017s",PASSED
takeFullPageScreenshot(),Chrome 122.0.0.0,,,29-02-2024 11:09:15,29-02-2024 11:09:15,"0,459s",PASSED
"click(findTestObject(""Pop-up Alerts page/view graph 2nd page""))",Chrome 122.0.0.0,,,29-02-2024 11:09:15,29-02-2024 11:09:15,"0,330s",PASSED
delay(2),Chrome 122.0.0.0,,,29-02-2024 11:09:15,29-02-2024 11:09:17,"2,017s",PASSED
takeFullPageScreenshot(),Chrome 122.0.0.0,,,29-02-2024 11:09:17,29-02-2024 11:09:18,"0,468s",PASSED
"click(findTestObject(""Pop-up Alerts page/view graph close btn""))",Chrome 122.0.0.0,,,29-02-2024 11:09:18,29-02-2024 11:09:18,"0,332s",PASSED
,,,,,,,
Test Cases/Surveys-Quizz-Poll/Send Quizz with intermediate step (TC-30),Chrome 122.0.0.0,,,29-02-2024 11:09:20,29-02-2024 11:09:54,"34,062s",PASSED
"click(findTestObject(""Dashboard Page/Compose alert button expansion""))",Chrome 122.0.0.0,,,29-02-2024 11:09:20,29-02-2024 11:09:21,"0,337s",PASSED
"click(findTestObject(""Dashboard Page/Survey-Quizz-Poll""))",Chrome 122.0.0.0,,,29-02-2024 11:09:21,29-02-2024 11:09:21,"0,670s",PASSED
"check(findTestObject(""Survey/Quizz radio btn""))",Chrome 122.0.0.0,,,29-02-2024 11:09:21,29-02-2024 11:09:24,"2,978s",PASSED
"verifyElementChecked(findTestObject(""Survey/Quizz radio btn""), 1)",Chrome 122.0.0.0,,,29-02-2024 11:09:24,29-02-2024 11:09:25,"0,501s",PASSED
"click(findTestObject(""Survey/More btn""))",Chrome 122.0.0.0,,,29-02-2024 11:09:25,29-02-2024 11:09:25,"0,580s",PASSED
"callTestCase(findTestCase(""Built-in test cases/Choose recipients""), [:], STOP_ON_FAILURE)",Chrome 122.0.0.0,,,29-02-2024 11:09:25,29-02-2024 11:09:34,"8,280s",PASSED
"setText(findTestObject(""Create Pop-up Alert Page/Alert Title field""), ""TC-30"")",Chrome 122.0.0.0,,,29-02-2024 11:09:34,29-02-2024 11:09:35,"0,968s",PASSED
"setText(findTestObject(""Survey/Q1 input""), ""How many legs does a spider have?"")",Chrome 122.0.0.0,,,29-02-2024 11:09:35,29-02-2024 11:09:36,"1,406s",PASSED
"setText(findTestObject(""Survey/Q1 Answer 1 input field""), ""10"")",Chrome 122.0.0.0,,,29-02-2024 11:09:36,29-02-2024 11:09:37,"0,662s",PASSED
"setText(findTestObject(""Survey/Q1 answer 2 input field""), ""8"")",Chrome 122.0.0.0,,,29-02-2024 11:09:37,29-02-2024 11:09:37,"0,643s",PASSED
"click(findTestObject(""Survey/Mark as correct""))",Chrome 122.0.0.0,,,29-02-2024 11:09:37,29-02-2024 11:09:38,"0,330s",PASSED
"click(findTestObject(""Survey/Add intermediary step btn""))",Chrome 122.0.0.0,,,29-02-2024 11:09:38,29-02-2024 11:09:38,"0,331s",PASSED
"setText(findTestObject(""Survey/Quizz objects for TC-30/Intermediary step input TC-30""), ""Disney time"")",Chrome 122.0.0.0,,,29-02-2024 11:09:38,29-02-2024 11:09:39,"1,313s",PASSED
"setText(findTestObject(""Survey/Quizz objects for TC-30/Intermediary step description TC-30""), ""Tricky question"")",Chrome 122.0.0.0,,,29-02-2024 11:09:39,29-02-2024 11:09:40,"0,976s",PASSED
"click(findTestObject(""Survey/Add question btn""))",Chrome 122.0.0.0,,,29-02-2024 11:09:40,29-02-2024 11:09:41,"0,571s",PASSED
"setText(findTestObject(""Survey/Quizz objects for TC-30/Q2 input title TC-30""), ""What is your boss favorite Disney movie?"")",Chrome 122.0.0.0,,,29-02-2024 11:09:41,29-02-2024 11:09:43,"1,976s",PASSED
"click(findTestObject(""Survey/Quizz objects for TC-30/Choice option TC-30""))",Chrome 122.0.0.0,,,29-02-2024 11:09:43,29-02-2024 11:09:43,"0,329s",PASSED
"click(findTestObject(""Survey/Multiple choice""))",Chrome 122.0.0.0,,,29-02-2024 11:09:43,29-02-2024 11:09:44,"0,546s",PASSED
"setText(findTestObject(""Survey/Quizz objects for TC-30/Q2 answer 1 TC-30""), ""Frozen"")",Chrome 122.0.0.0,,,29-02-2024 11:09:44,29-02-2024 11:09:45,"1,260s",PASSED
"setText(findTestObject(""Survey/Quizz objects for TC-30/Q2 answer 2 TC-30""), ""Snow White"")",Chrome 122.0.0.0,,,29-02-2024 11:09:45,29-02-2024 11:09:46,"0,871s",PASSED
"click(findTestObject(""Survey/Quizz objects for TC-30/Add option TC-30""))",Chrome 122.0.0.0,,,29-02-2024 11:09:46,29-02-2024 11:09:46,"0,372s",PASSED
"setText(findTestObject(""Survey/Quizz objects for TC-30/Q2 answer 3 TC-30""), ""Cinderella"")",Chrome 122.0.0.0,,,29-02-2024 11:09:46,29-02-2024 11:09:47,"1,094s",PASSED
"click(findTestObject(""Survey/Quizz objects for TC-30/Mark as correct Q2(a1) TC-30""))",Chrome 122.0.0.0,,,29-02-2024 11:09:47,29-02-2024 11:09:48,"0,369s",PASSED
"click(findTestObject(""Survey/Quizz objects for TC-30/Mark as correct Q2(a3) TC-30""))",Chrome 122.0.0.0,,,29-02-2024 11:09:48,29-02-2024 11:09:48,"0,362s",PASSED
"scrollToElement(findTestObject(""Survey/Send btn Survey""), 2)",Chrome 122.0.0.0,,,29-02-2024 11:09:48,29-02-2024 11:09:48,"0,305s",PASSED
"click(findTestObject(""Survey/Send btn Survey""))",Chrome 122.0.0.0,,,29-02-2024 11:09:48,29-02-2024 11:09:49,"0,324s",PASSED
"click(findTestObject(""Survey/quizz tab""))",Chrome 122.0.0.0,,,29-02-2024 11:09:49,29-02-2024 11:09:51,"1,929s",PASSED
"setText(findTestObject(""Pop-up Alerts page/Search by title field""), ""TC-30"")",Chrome 122.0.0.0,,,29-02-2024 11:09:51,29-02-2024 11:09:52,"1,365s",PASSED
"verifyElementText(findTestObject(""Pop-up Alerts page/Filtered sent alert""), ""TC-30"")",Chrome 122.0.0.0,,,29-02-2024 11:09:52,29-02-2024 11:09:52,"0,305s",PASSED
,,,,,,,
Test Cases/Surveys-Quizz-Poll/Send Poll with images (TC-31),Chrome 122.0.0.0,,,29-02-2024 11:09:54,29-02-2024 11:10:20,"25,779s",PASSED
"click(findTestObject(""Dashboard Page/Compose alert button expansion""))",Chrome 122.0.0.0,,,29-02-2024 11:09:54,29-02-2024 11:09:55,"0,351s",PASSED
"click(findTestObject(""Dashboard Page/Survey-Quizz-Poll""))",Chrome 122.0.0.0,,,29-02-2024 11:09:55,29-02-2024 11:09:55,"0,668s",PASSED
"click(findTestObject(""Survey/New Survey btn""))",Chrome 122.0.0.0,,,29-02-2024 11:09:55,29-02-2024 11:09:56,"0,002s",NOT_RUN
"check(findTestObject(""Survey/Poll radio btn""))",Chrome 122.0.0.0,,,29-02-2024 11:09:56,29-02-2024 11:09:58,"2,949s",PASSED
"verifyElementChecked(findTestObject(""Survey/Poll radio btn""), 1)",Chrome 122.0.0.0,,,29-02-2024 11:09:58,29-02-2024 11:09:59,"0,413s",PASSED
"click(findTestObject(""Survey/More btn""))",Chrome 122.0.0.0,,,29-02-2024 11:09:59,29-02-2024 11:10:00,"0,715s",PASSED
"callTestCase(findTestCase(""Built-in test cases/Choose recipients""), [:], STOP_ON_FAILURE)",Chrome 122.0.0.0,,,29-02-2024 11:10:00,29-02-2024 11:10:07,"7,900s",PASSED
"setText(findTestObject(""Create Pop-up Alert Page/Alert Title field""), ""TC-31"")",Chrome 122.0.0.0,,,29-02-2024 11:10:07,29-02-2024 11:10:08,"0,923s",PASSED
"setText(findTestObject(""Survey/Q1 input""), ""Choose image with mountains"")",Chrome 122.0.0.0,,,29-02-2024 11:10:08,29-02-2024 11:10:10,"1,122s",PASSED
"setText(findTestObject(""Survey/Q1 Answer 1 input field""), ""Picture 1"")",Chrome 122.0.0.0,,,29-02-2024 11:10:10,29-02-2024 11:10:10,"0,787s",PASSED
"click(findTestObject(""Survey/Add image Q1(a1)""))",Chrome 122.0.0.0,,,29-02-2024 11:10:10,29-02-2024 11:10:11,"0,354s",PASSED
"click(findTestObject(""Wallpapers/first image on a server""))",Chrome 122.0.0.0,,,29-02-2024 11:10:11,29-02-2024 11:10:12,"0,904s",PASSED
"setText(findTestObject(""Survey/Q1 answer 2 input field""), ""Picture 2"")",Chrome 122.0.0.0,,,29-02-2024 11:10:12,29-02-2024 11:10:13,"1,046s",PASSED
"click(findTestObject(""Survey/add image Q1(a2)""))",Chrome 122.0.0.0,,,29-02-2024 11:10:13,29-02-2024 11:10:13,"0,405s",PASSED
"click(findTestObject(""Survey/6th image from server TC-31""))",Chrome 122.0.0.0,,,29-02-2024 11:10:13,29-02-2024 11:10:14,"0,833s",PASSED
"click(findTestObject(""Survey/Send btn Survey""))",Chrome 122.0.0.0,,,29-02-2024 11:10:14,29-02-2024 11:10:14,"0,593s",PASSED
"click(findTestObject(""Survey/Poll tab""))",Chrome 122.0.0.0,,,29-02-2024 11:10:14,29-02-2024 11:10:16,"1,773s",PASSED
"setText(findTestObject(""Pop-up Alerts page/Search by title field""), ""TC-31"")",Chrome 122.0.0.0,,,29-02-2024 11:10:16,29-02-2024 11:10:18,"1,624s",PASSED
"verifyElementText(findTestObject(""Pop-up Alerts page/Filtered sent alert""), ""TC-31"")",Chrome 122.0.0.0,,,29-02-2024 11:10:18,29-02-2024 11:10:18,"0,288s",PASSED
,,,,,,,
Test Cases/Surveys-Quizz-Poll/Create template using Save this template option (TC-34),Chrome 122.0.0.0,,,29-02-2024 11:10:20,29-02-2024 11:10:44,"24,230s",PASSED
"click(findTestObject(""Dashboard Page/Left-hand menu Surveys-Quizz-Poll""))",Chrome 122.0.0.0,,,29-02-2024 11:10:20,29-02-2024 11:10:21,"0,802s",PASSED
"click(findTestObject(""Survey/New Survey btn""))",Chrome 122.0.0.0,,,29-02-2024 11:10:21,29-02-2024 11:10:22,"0,454s",PASSED
"check(findTestObject(""Survey/Classic survey radio button""))",Chrome 122.0.0.0,,,29-02-2024 11:10:22,29-02-2024 11:10:24,"2,930s",PASSED
"click(findTestObject(""Survey/More btn""))",Chrome 122.0.0.0,,,29-02-2024 11:10:24,29-02-2024 11:10:25,"0,578s",PASSED
"callTestCase(findTestCase(""Built-in test cases/Choose recipients""), [:], STOP_ON_FAILURE)",Chrome 122.0.0.0,,,29-02-2024 11:10:25,29-02-2024 11:10:33,"8,051s",PASSED
"setText(findTestObject(""Create Pop-up Alert Page/Alert Title field""), ""TC-34"")",Chrome 122.0.0.0,,,29-02-2024 11:10:33,29-02-2024 11:10:34,"1,012s",PASSED
"setText(findTestObject(""Survey/Q1 input""), ""Do you agree with the following statement, “It is easy to navigate your web app?"")",Chrome 122.0.0.0,,,29-02-2024 11:10:34,29-02-2024 11:10:37,"2,400s",PASSED
"setText(findTestObject(""Survey/Q1 Answer 1 input field""), ""I agree"")",Chrome 122.0.0.0,,,29-02-2024 11:10:37,29-02-2024 11:10:37,"0,763s",PASSED
"setText(findTestObject(""Survey/Q1 answer 2 input field""), ""I disagree"")",Chrome 122.0.0.0,,,29-02-2024 11:10:37,29-02-2024 11:10:38,"0,905s",PASSED
"scrollToElement(findTestObject(""Survey/Save this template btn""), 2)",Chrome 122.0.0.0,,,29-02-2024 11:10:38,29-02-2024 11:10:39,"0,307s",PASSED
"click(findTestObject(""Survey/Save this template btn""))",Chrome 122.0.0.0,,,29-02-2024 11:10:39,29-02-2024 11:10:39,"0,454s",PASSED
"click(findTestObject(""Survey/Survey templates tab""))",Chrome 122.0.0.0,,,29-02-2024 11:10:39,29-02-2024 11:10:40,"1,342s",PASSED
"setText(findTestObject(""Pop-up Alerts page/Search by title field""), ""TC-34"")",Chrome 122.0.0.0,,,29-02-2024 11:10:40,29-02-2024 11:10:42,"1,804s",PASSED
"verifyElementText(findTestObject(""Pop-up Alerts page/Filtered sent alert""), ""TC-34"")",Chrome 122.0.0.0,,,29-02-2024 11:10:42,29-02-2024 11:10:42,"0,274s",PASSED
,,,,,,,
Test Cases/Surveys-Quizz-Poll/Create template (TC-32),Chrome 122.0.0.0,,,29-02-2024 11:11:21,29-02-2024 11:12:10,"49,028s",PASSED
"click(findTestObject(""Dashboard Page/Left-hand menu Surveys-Quizz-Poll""))",Chrome 122.0.0.0,,,29-02-2024 11:11:21,29-02-2024 11:11:21,"0,333s",PASSED
"click(findTestObject(""Survey/Survey templates tab""))",Chrome 122.0.0.0,,,29-02-2024 11:11:21,29-02-2024 11:11:22,"0,316s",PASSED
"click(findTestObject(""Survey/Survey template btn""))",Chrome 122.0.0.0,,,29-02-2024 11:11:22,29-02-2024 11:11:22,"0,404s",PASSED
"check(findTestObject(""Survey/Quizz radio btn""))",Chrome 122.0.0.0,,,29-02-2024 11:11:22,29-02-2024 11:11:25,"2,914s",PASSED
"verifyElementChecked(findTestObject(""Survey/Quizz radio btn""), 1)",Chrome 122.0.0.0,,,29-02-2024 11:11:25,29-02-2024 11:11:26,"0,514s",PASSED
"setText(findTestObject(""Create Pop-up Alert Page/Alert Title field""), ""TC-32"")",Chrome 122.0.0.0,,,29-02-2024 11:11:26,29-02-2024 11:11:27,"0,939s",PASSED
"setText(findTestObject(""Survey/Q1 input""), ""If you freeze water, what do you get?"")",Chrome 122.0.0.0,,,29-02-2024 11:11:27,29-02-2024 11:11:28,"1,155s",PASSED
"setText(findTestObject(""Survey/Q1 Answer 1 input field""), ""coffee"")",Chrome 122.0.0.0,,,29-02-2024 11:11:28,29-02-2024 11:11:28,"0,661s",PASSED
"setText(findTestObject(""Survey/Q1 answer 2 input field""), ""ice"")",Chrome 122.0.0.0,,,29-02-2024 11:11:28,29-02-2024 11:11:29,"0,665s",PASSED
"click(findTestObject(""Survey/Mark as correct""))",Chrome 122.0.0.0,,,29-02-2024 11:11:29,29-02-2024 11:11:29,"0,323s",PASSED
"click(findTestObject(""Survey/Add question btn""))",Chrome 122.0.0.0,,,29-02-2024 11:11:29,29-02-2024 11:11:30,"0,343s",PASSED
"setText(findTestObject(""Survey/Q2 input""), ""At what temperature does water change its state?"")",Chrome 122.0.0.0,,,29-02-2024 11:11:30,29-02-2024 11:11:32,"1,920s",PASSED
"scrollToElement(findTestObject(""Survey/choice options""), 1)",Chrome 122.0.0.0,,,29-02-2024 11:11:32,29-02-2024 11:11:32,"0,296s",PASSED
"click(findTestObject(""Survey/choice options""))",Chrome 122.0.0.0,,,29-02-2024 11:11:32,29-02-2024 11:11:32,"0,335s",PASSED
"click(findTestObject(""Survey/Multiple choice""))",Chrome 122.0.0.0,,,29-02-2024 11:11:32,29-02-2024 11:11:33,"0,572s",PASSED
"setText(findTestObject(""Survey/Q2 answer 1 input field""), ""0"")",Chrome 122.0.0.0,,,29-02-2024 11:11:33,29-02-2024 11:11:34,"1,064s",PASSED
"setText(findTestObject(""Survey/Q2 answer 2 input field""), ""50"")",Chrome 122.0.0.0,,,29-02-2024 11:11:34,29-02-2024 11:11:35,"0,651s",PASSED
"click(findTestObject(""Survey/Add option""))",Chrome 122.0.0.0,,,29-02-2024 11:11:35,29-02-2024 11:11:35,"0,342s",PASSED
"setText(findTestObject(""Survey/Q2 answer 3 input field""), ""100"")",Chrome 122.0.0.0,,,29-02-2024 11:11:35,29-02-2024 11:11:36,"0,862s",PASSED
"click(findTestObject(""Survey/Mark as correct Q2(a1)""))",Chrome 122.0.0.0,,,29-02-2024 11:11:36,29-02-2024 11:11:36,"0,340s",PASSED
"click(findTestObject(""Survey/Mark as correct Q2(a3)""))",Chrome 122.0.0.0,,,29-02-2024 11:11:36,29-02-2024 11:11:36,"0,341s",PASSED
"click(findTestObject(""Survey/Save survey template btn""))",Chrome 122.0.0.0,,,29-02-2024 11:11:36,29-02-2024 11:11:37,"0,343s",PASSED
"verifyElementPresent(findTestObject(""Survey/Survey templates tab""), 3)",Chrome 122.0.0.0,,,29-02-2024 11:11:37,29-02-2024 11:11:38,"1,492s",PASSED
"click(findTestObject(""Survey/Survey templates tab""))",Chrome 122.0.0.0,,,29-02-2024 11:11:38,29-02-2024 11:11:39,"0,400s",PASSED
"setText(findTestObject(""Pop-up Alerts page/Search by title field""), ""TC-32"")",Chrome 122.0.0.0,,,29-02-2024 11:11:39,29-02-2024 11:11:40,"1,391s",PASSED
"verifyElementText(findTestObject(""Pop-up Alerts page/Filtered sent alert""), ""TC-32"")",Chrome 122.0.0.0,,,29-02-2024 11:11:40,29-02-2024 11:11:40,"0,291s",PASSED
"click(findTestObject(""Survey/3dots Actions""))",Chrome 122.0.0.0,,,29-02-2024 11:11:40,29-02-2024 11:11:41,"1,105s",PASSED
"click(findTestObject(""Templates Action menu/Preview Template Action""))",Chrome 122.0.0.0,,,29-02-2024 11:11:41,29-02-2024 11:11:42,"0,560s",PASSED
"switchToFrame(findTestObject(""Create Pop-up Alert Page/Preview alert iframe""), 2)",Chrome 122.0.0.0,,,29-02-2024 11:11:42,29-02-2024 11:11:43,"1,337s",PASSED
takeFullPageScreenshot([]),Chrome 122.0.0.0,,,29-02-2024 11:11:43,29-02-2024 11:11:44,"0,765s",PASSED
"click(findTestObject(""Create Pop-up Alert Page/close alert preview""))",Chrome 122.0.0.0,,,29-02-2024 11:11:44,29-02-2024 11:11:44,"0,137s",PASSED
switchToDefaultContent(),Chrome 122.0.0.0,,,29-02-2024 11:11:44,29-02-2024 11:11:44,"0,011s",PASSED
"click(findTestObject(""Survey/3dots Actions""))",Chrome 122.0.0.0,,,29-02-2024 11:11:44,29-02-2024 11:11:45,"0,545s",PASSED
"click(findTestObject(""Templates Action menu/Edit Template Action""))",Chrome 122.0.0.0,,,29-02-2024 11:11:45,29-02-2024 11:11:45,"0,637s",PASSED
"click(findTestObject(""Survey/Save survey template btn""))",Chrome 122.0.0.0,,,29-02-2024 11:11:45,29-02-2024 11:11:48,"2,939s",PASSED
"verifyElementPresent(findTestObject(""Survey/Survey templates tab""), 3)",Chrome 122.0.0.0,,,29-02-2024 11:11:48,29-02-2024 11:11:50,"2,021s",PASSED
"click(findTestObject(""Survey/Survey templates tab""))",Chrome 122.0.0.0,,,29-02-2024 11:11:50,29-02-2024 11:11:51,"0,363s",PASSED
"click(findTestObject(""Survey/3dots Actions""))",Chrome 122.0.0.0,,,29-02-2024 11:11:51,29-02-2024 11:11:52,"1,165s",PASSED
"click(findTestObject(""Templates Action menu/Create alert using this template""))",Chrome 122.0.0.0,,,29-02-2024 11:11:52,29-02-2024 11:11:53,"0,658s",PASSED
"click(findTestObject(""Survey/More btn""))",Chrome 122.0.0.0,,,29-02-2024 11:11:53,29-02-2024 11:11:56,"3,033s",PASSED
"callTestCase(findTestCase(""Built-in test cases/Choose recipients""), [:], STOP_ON_FAILURE)",Chrome 122.0.0.0,,,29-02-2024 11:11:56,29-02-2024 11:12:04,"8,390s",PASSED
"click(findTestObject(""Survey/Send btn Survey""))",Chrome 122.0.0.0,,,29-02-2024 11:12:04,29-02-2024 11:12:05,"0,591s",PASSED
"click(findTestObject(""Survey/Survey templates tab""))",Chrome 122.0.0.0,,,29-02-2024 11:12:05,29-02-2024 11:12:06,"1,818s",PASSED
"setText(findTestObject(""Pop-up Alerts page/Search by title field""), ""TC-32"")",Chrome 122.0.0.0,,,29-02-2024 11:12:06,29-02-2024 11:12:08,"1,358s",PASSED
"verifyElementText(findTestObject(""Pop-up Alerts page/Filtered sent alert""), ""TC-32"")",Chrome 122.0.0.0,,,29-02-2024 11:12:08,29-02-2024 11:12:08,"0,280s",PASSED
,,,,,,,
Test Cases/Surveys-Quizz-Poll/Send quizz with selected template (TC-33),Chrome 122.0.0.0,using actions menu -create alert using this template option,,29-02-2024 11:12:10,29-02-2024 11:12:34,"23,932s",PASSED
"click(findTestObject(""Survey/Survey templates tab""))",Chrome 122.0.0.0,,,29-02-2024 11:12:10,29-02-2024 11:12:11,"0,328s",PASSED
"setText(findTestObject(""Pop-up Alerts page/Search by title field""), ""TC-32"")",Chrome 122.0.0.0,,,29-02-2024 11:12:11,29-02-2024 11:12:12,"1,136s",PASSED
"verifyElementText(findTestObject(""Pop-up Alerts page/Filtered sent alert""), ""TC-32"")",Chrome 122.0.0.0,,,29-02-2024 11:12:12,29-02-2024 11:12:12,"0,631s",PASSED
"click(findTestObject(""Survey/3dots Actions""))",Chrome 122.0.0.0,,,29-02-2024 11:12:12,29-02-2024 11:12:13,"0,318s",PASSED
"click(findTestObject(""Templates Action menu/Create alert using this template""))",Chrome 122.0.0.0,,,29-02-2024 11:12:13,29-02-2024 11:12:13,"0,670s",PASSED
"click(findTestObject(""Survey/Delete Everyone in recipients field""))",Chrome 122.0.0.0,,,29-02-2024 11:12:13,29-02-2024 11:12:16,"2,793s",PASSED
"click(findTestObject(""Survey/More btn""))",Chrome 122.0.0.0,,,29-02-2024 11:12:16,29-02-2024 11:12:17,"0,611s",PASSED
"callTestCase(findTestCase(""Built-in test cases/Choose recipients""), [:], STOP_ON_FAILURE)",Chrome 122.0.0.0,,,29-02-2024 11:12:17,29-02-2024 11:12:25,"8,108s",PASSED
"sendKeys(findTestObject(""Create Pop-up Alert Page/Alert Title field""), Keys.chord(CONTROL, ""a"", BACK_SPACE))",Chrome 122.0.0.0,,,29-02-2024 11:12:25,29-02-2024 11:12:25,"0,595s",PASSED
"setText(findTestObject(""Create Pop-up Alert Page/Alert Title field""), ""TC-33"")",Chrome 122.0.0.0,,,29-02-2024 11:12:25,29-02-2024 11:12:26,"0,717s",PASSED
"verifyElementAttributeValue(findTestObject(""Survey/Q1 input""), ""value"", ""If you freeze water, what do you get?"", 0)",Chrome 122.0.0.0,,,29-02-2024 11:12:26,29-02-2024 11:12:26,"0,308s",PASSED
"verifyElementAttributeValue(findTestObject(""Survey/Q1 Answer 1 input field""), ""value"", ""coffee"", 0)",Chrome 122.0.0.0,,,29-02-2024 11:12:26,29-02-2024 11:12:27,"0,295s",PASSED
"verifyElementAttributeValue(findTestObject(""Survey/Q1 answer 2 input field""), ""value"", ""ice"", 0)",Chrome 122.0.0.0,,,29-02-2024 11:12:27,29-02-2024 11:12:27,"0,283s",PASSED
"verifyElementAttributeValue(findTestObject(""Survey/Q2 input""), ""value"", ""At what temperature does water change its state?"", 0)",Chrome 122.0.0.0,,,29-02-2024 11:12:27,29-02-2024 11:12:27,"0,290s",PASSED
"verifyElementAttributeValue(findTestObject(""Survey/Q2 answer 1 input field""), ""value"", ""0"", 0)",Chrome 122.0.0.0,,,29-02-2024 11:12:27,29-02-2024 11:12:28,"0,293s",PASSED
"verifyElementAttributeValue(findTestObject(""Survey/Q2 answer 2 input field""), ""value"", ""50"", 0)",Chrome 122.0.0.0,,,29-02-2024 11:12:28,29-02-2024 11:12:28,"0,285s",PASSED
"verifyElementAttributeValue(findTestObject(""Survey/Q2 answer 3 input field""), ""value"", ""100"", 0)",Chrome 122.0.0.0,,,29-02-2024 11:12:28,29-02-2024 11:12:28,"0,301s",PASSED
"click(findTestObject(""Survey/Send btn Survey""))",Chrome 122.0.0.0,,,29-02-2024 11:12:28,29-02-2024 11:12:29,"0,356s",PASSED
"click(findTestObject(""Survey/quizz tab""))",Chrome 122.0.0.0,,,29-02-2024 11:12:29,29-02-2024 11:12:30,"1,841s",PASSED
"setText(findTestObject(""Pop-up Alerts page/Search by title field""), ""TC-33"")",Chrome 122.0.0.0,,,29-02-2024 11:12:30,29-02-2024 11:12:32,"1,362s",PASSED
