Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"verifyElementText(findTestObject(""Create Pop-up Alert Page/Choose recipients modal window/All user list-filtered""), ""LAPTOP-E6BU4LL9 "")",Chrome 120.0.0.0,,,2024-01-29 09:50:09,2024-01-29 09:50:10,"1,433s",PASSED
"click(findTestObject(""Create Pop-up Alert Page/Choose recipients modal window/filtered user selection""))",Chrome 120.0.0.0,,,2024-01-29 09:50:10,2024-01-29 09:50:10,"0,283s",PASSED
"verifyElementPresent(findTestObject(""Create Pop-up Alert Page/Choose recipients modal window/Choosen users filtered""), 2)",Chrome 120.0.0.0,,,2024-01-29 09:50:10,2024-01-29 09:50:11,"0,460s",PASSED
"click(findTestObject(""Create Pop-up Alert Page/Choose recipients modal window/Done button""))",Chrome 120.0.0.0,,,2024-01-29 09:50:11,2024-01-29 09:50:11,"0,304s",PASSED
"setText(findTestObject(""Create Pop-up Alert Page/Alert Title field""), ""TC-11"")",Chrome 120.0.0.0,,,2024-01-29 09:50:11,2024-01-29 09:50:12,"0,831s",PASSED
"switchToFrame(findTestObject(""Create Pop-up Alert Page/Alert body iframe""), 2)",Chrome 120.0.0.0,,,2024-01-29 09:50:12,2024-01-29 09:50:13,"0,496s",PASSED
"setText(findTestObject(""Create Pop-up Alert Page/Alert body""), ""Hello! This is automated ticker with preview from Katalon"")",Chrome 120.0.0.0,,,2024-01-29 09:50:13,2024-01-29 09:50:13,"0,704s",PASSED
switchToDefaultContent(),Chrome 120.0.0.0,,,2024-01-29 09:50:13,2024-01-29 09:50:13,"0,008s",PASSED
"click(findTestObject(""Create Pop-up Alert Page/Alerts settings right-hand menu/Skin choice button""))",Chrome 120.0.0.0,,,2024-01-29 09:50:13,2024-01-29 09:50:14,"0,539s",PASSED
"click(findTestObject(""Create Scrolling ticker/Ticker skin with given intex""))",Chrome 120.0.0.0,,,2024-01-29 09:50:14,2024-01-29 09:50:14,"0,528s",PASSED
"check(findTestObject(""Create Pop-up Alert Page/Alerts settings right-hand menu/Acknowledgement checkbox""))",Chrome 120.0.0.0,,,2024-01-29 09:50:14,2024-01-29 09:50:15,"0,859s",PASSED
"verifyElementChecked(findTestObject(""Create Pop-up Alert Page/Alerts settings right-hand menu/Acknowledgement checkbox""), 2)",Chrome 120.0.0.0,,,2024-01-29 09:50:15,2024-01-29 09:50:16,"0,487s",PASSED
"scrollToElement(findTestObject(""Create Pop-up Alert Page/Alerts settings right-hand menu/Enable user feedback checkbox""), 2)",Chrome 120.0.0.0,,,2024-01-29 09:50:16,2024-01-29 09:50:16,"0,507s",PASSED
"check(findTestObject(""Create Pop-up Alert Page/Alerts settings right-hand menu/Enable user feedback checkbox""))",Chrome 120.0.0.0,,,2024-01-29 09:50:16,2024-01-29 09:50:17,"0,319s",PASSED
"verifyElementChecked(findTestObject(""Create Pop-up Alert Page/Alerts settings right-hand menu/Enable user feedback checkbox""), 2)",Chrome 120.0.0.0,,,2024-01-29 09:50:17,2024-01-29 09:50:17,"0,494s",PASSED
"click(findTestObject(""Create Pop-up Alert Page/Preview button""))",Chrome 120.0.0.0,,,2024-01-29 09:50:17,2024-01-29 09:50:18,"0,517s",PASSED
"switchToFrame(findTestObject(""Create Scrolling ticker/preview ticker iframe""), 2)",Chrome 120.0.0.0,,,2024-01-29 09:50:18,2024-01-29 09:50:19,"1,048s",PASSED
"verifyElementPresent(findTestObject(""Create Scrolling ticker/ticker aknowledgement ok""), 1)",Chrome 120.0.0.0,,,2024-01-29 09:50:19,2024-01-29 09:50:19,"0,034s",PASSED
"verifyElementPresent(findTestObject(""Create Scrolling ticker/ticker user feedback""), 1)",Chrome 120.0.0.0,,,2024-01-29 09:50:19,2024-01-29 09:50:19,"0,036s",PASSED
"verifyElementPresent(findTestObject(""Create Scrolling ticker/Notification ticker logo""), 1)",Chrome 120.0.0.0,,,2024-01-29 09:50:19,2024-01-29 09:50:19,"0,038s",PASSED
"verifyElementText(findTestObject(""Create Scrolling ticker/ticker title preview""), ""TC-11"")",Chrome 120.0.0.0,,,2024-01-29 09:50:19,2024-01-29 09:50:19,"0,046s",PASSED
"verifyElementText(findTestObject(""Create Scrolling ticker/Ticker body preview""), ""Hello! This is automated ticker with preview from Katalon"")",Chrome 120.0.0.0,,,2024-01-29 09:50:19,2024-01-29 09:50:19,"0,001s",NOT_RUN
switchToDefaultContent(),Chrome 120.0.0.0,,,2024-01-29 09:50:19,2024-01-29 09:50:19,"0,008s",PASSED
"click(findTestObject(""Create Pop-up Alert Page/Send button""))",Chrome 120.0.0.0,,,2024-01-29 09:50:19,2024-01-29 09:50:19,"0,416s",PASSED
waitForPageLoad(2),Chrome 120.0.0.0,,,2024-01-29 09:50:19,2024-01-29 09:50:19,"0,009s",PASSED
"setText(findTestObject(""Pop-up Alerts page/Search by title field""), ""TC-11"")",Chrome 120.0.0.0,,,2024-01-29 09:50:19,2024-01-29 09:50:21,"1,437s",PASSED
"verifyElementText(findTestObject(""Pop-up Alerts page/Filtered sent alert""), ""TC-11"")",Chrome 120.0.0.0,,,2024-01-29 09:50:21,2024-01-29 09:50:21,"0,281s",PASSED
