Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"switchToFrame(findTestObject(""Create Pop-up Alert Page/Alert body iframe""), 2)",Chrome 120.0.0.0,,,2024-01-26 17:43:12,2024-01-26 17:43:12,"0,501s",PASSED
"setText(findTestObject(""Create Pop-up Alert Page/Alert body""), ""Hello! This is automated ticker from Katalon"")",Chrome 120.0.0.0,,,2024-01-26 17:43:12,2024-01-26 17:43:13,"0,576s",PASSED
switchToDefaultContent(),Chrome 120.0.0.0,,,2024-01-26 17:43:13,2024-01-26 17:43:13,"0,027s",PASSED
"click(findTestObject(""Create Pop-up Alert Page/Send button""))",Chrome 120.0.0.0,,,2024-01-26 17:43:13,2024-01-26 17:43:14,"0,538s",PASSED
waitForPageLoad(2),Chrome 120.0.0.0,,,2024-01-26 17:43:14,2024-01-26 17:43:14,"0,009s",PASSED
"setText(findTestObject(""Pop-up Alerts page/Search by title field""), ""TC-7"")",Chrome 120.0.0.0,,,2024-01-26 17:43:14,2024-01-26 17:43:15,"1,524s",PASSED
"verifyElementText(findTestObject(""Pop-up Alerts page/Filtered sent alert""), ""TC-7"")",Chrome 120.0.0.0,,,2024-01-26 17:43:15,2024-01-26 17:43:15,"0,272s",PASSED
,,,,,,,
Test Cases/Ticker/Draft ticker (TC-8),Chrome 120.0.0.0,,,2024-01-26 17:43:15,2024-01-26 17:43:33,"17,159s",PASSED
"click(findTestObject(""Dashboard Page/Compose alert button expansion""))",Chrome 120.0.0.0,,,2024-01-26 17:43:16,2024-01-26 17:43:17,"0,996s",PASSED
"click(findTestObject(""Dashboard Page/Scrolling tickers""))",Chrome 120.0.0.0,,,2024-01-26 17:43:17,2024-01-26 17:43:17,"0,616s",PASSED
refresh(),Chrome 120.0.0.0,,,2024-01-26 17:43:17,2024-01-26 17:43:19,"2,338s",PASSED
"verifyElementText(findTestObject(""Create Scrolling ticker/Create Scrolling ticker header""), ""Create Scrolling Ticker"")",Chrome 120.0.0.0,,,2024-01-26 17:43:19,2024-01-26 17:43:21,"1,214s",PASSED
waitForPageLoad(1),Chrome 120.0.0.0,,,2024-01-26 17:43:21,2024-01-26 17:43:21,"0,009s",PASSED
"click(findTestObject(""Create Pop-up Alert Page/More button""))",Chrome 120.0.0.0,,,2024-01-26 17:43:21,2024-01-26 17:43:21,"0,320s",PASSED
"click(findTestObject(""Create Pop-up Alert Page/Choose recipients modal window/Filter field""))",Chrome 120.0.0.0,,,2024-01-26 17:43:21,2024-01-26 17:43:22,"0,497s",PASSED
"setText(findTestObject(""Create Pop-up Alert Page/Choose recipients modal window/Filter field""), ""LAPTOP-E6BU4LL9"")",Chrome 120.0.0.0,,,2024-01-26 17:43:22,2024-01-26 17:43:23,"1,223s",PASSED
"verifyElementText(findTestObject(""Create Pop-up Alert Page/Choose recipients modal window/All user list-filtered""), ""LAPTOP-E6BU4LL9 "")",Chrome 120.0.0.0,,,2024-01-26 17:43:23,2024-01-26 17:43:26,"3,459s",PASSED
"click(findTestObject(""Create Pop-up Alert Page/Choose recipients modal window/filtered user selection""))",Chrome 120.0.0.0,,,2024-01-26 17:43:26,2024-01-26 17:43:26,"0,292s",PASSED
"verifyElementPresent(findTestObject(""Create Pop-up Alert Page/Choose recipients modal window/Choosen users filtered""), 2)",Chrome 120.0.0.0,,,2024-01-26 17:43:26,2024-01-26 17:43:27,"0,478s",PASSED
"click(findTestObject(""Create Pop-up Alert Page/Choose recipients modal window/Done button""))",Chrome 120.0.0.0,,,2024-01-26 17:43:27,2024-01-26 17:43:27,"0,302s",PASSED
"setText(findTestObject(""Create Pop-up Alert Page/Alert Title field""), ""TC-8"")",Chrome 120.0.0.0,,,2024-01-26 17:43:27,2024-01-26 17:43:28,"0,868s",PASSED
"switchToFrame(findTestObject(""Create Pop-up Alert Page/Alert body iframe""), 2)",Chrome 120.0.0.0,,,2024-01-26 17:43:28,2024-01-26 17:43:29,"0,489s",PASSED
"setText(findTestObject(""Create Pop-up Alert Page/Alert body""), ""Hello! This is automated DRAFT ticker from Katalon"")",Chrome 120.0.0.0,,,2024-01-26 17:43:29,2024-01-26 17:43:29,"0,671s",PASSED
switchToDefaultContent(),Chrome 120.0.0.0,,,2024-01-26 17:43:29,2024-01-26 17:43:29,"0,007s",PASSED
"click(findTestObject(""Create Pop-up Alert Page/Save Button""))",Chrome 120.0.0.0,,,2024-01-26 17:43:29,2024-01-26 17:43:30,"0,518s",PASSED
waitForPageLoad(2),Chrome 120.0.0.0,,,2024-01-26 17:43:30,2024-01-26 17:43:30,"0,013s",PASSED
"click(findTestObject(""Pop-up Alerts page/Draft tab""))",Chrome 120.0.0.0,,,2024-01-26 17:43:30,2024-01-26 17:43:31,"1,478s",PASSED
"setText(findTestObject(""Pop-up Alerts page/Search by title field""), ""TC-8"")",Chrome 120.0.0.0,,,2024-01-26 17:43:31,2024-01-26 17:43:32,"1,027s",PASSED
"verifyElementText(findTestObject(""Pop-up Alerts page/Filtered sent alert""), ""TC-8"")",Chrome 120.0.0.0,,,2024-01-26 17:43:32,2024-01-26 17:43:33,"0,274s",PASSED
,,,,,,,
Test Cases/Ticker/Ticker template creation (TC-9),Chrome 120.0.0.0,,,2024-01-26 17:43:33,2024-01-26 17:43:43,"10,767s",PASSED
"click(findTestObject(""Dashboard Page/Left-hand menu_Scrolling Tickers""))",Chrome 120.0.0.0,,,2024-01-26 17:43:33,2024-01-26 17:43:34,"0,990s",PASSED
"click(findTestObject(""Pop-up Alerts page/Templates tab""))",Chrome 120.0.0.0,,,2024-01-26 17:43:34,2024-01-26 17:43:34,"0,308s",PASSED
"click(findTestObject(""Pop-up Alerts page/New Template button""))",Chrome 120.0.0.0,,,2024-01-26 17:43:34,2024-01-26 17:43:35,"0,806s",PASSED
"setText(findTestObject(""Create Template/Template title""), ""TC-9"")",Chrome 120.0.0.0,,,2024-01-26 17:43:35,2024-01-26 17:43:36,"1,349s",PASSED
"switchToFrame(findTestObject(""Create Pop-up Alert Page/Alert body iframe""), 2)",Chrome 120.0.0.0,,,2024-01-26 17:43:36,2024-01-26 17:43:37,"0,514s",PASSED
"TemplateBody = """"The News Tickers is a handy and easy tool for creating a creeping line(running text, ticker). This is perfect for news broadcasts, updates, and more projects that refer to current events. Use for any formats and themes of video: news, sports, advertising, video blog, and others. Special made for COVID-19 situation in the world. Color controls available. A video tutorial is also included in the download.""""",Chrome 120.0.0.0,,,2024-01-26 17:43:37,2024-01-26 17:43:37,"0,001s",PASSED
"setText(findTestObject(""Create Pop-up Alert Page/Alert body""), TemplateBody)",Chrome 120.0.0.0,,,2024-01-26 17:43:37,2024-01-26 17:43:38,"1,527s",PASSED
switchToDefaultContent(),Chrome 120.0.0.0,,,2024-01-26 17:43:38,2024-01-26 17:43:38,"0,012s",PASSED
"click(findTestObject(""Create Pop-up Alert Page/Save Button""))",Chrome 120.0.0.0,,,2024-01-26 17:43:38,2024-01-26 17:43:39,"0,517s",PASSED
"click(findTestObject(""Pop-up Alerts page/Templates tab""))",Chrome 120.0.0.0,,,2024-01-26 17:43:39,2024-01-26 17:43:40,"1,140s",PASSED
"setText(findTestObject(""Pop-up Alerts page/Search by title field""), ""TC-9"")",Chrome 120.0.0.0,,,2024-01-26 17:43:40,2024-01-26 17:43:41,"1,266s",PASSED
delay(2),Chrome 120.0.0.0,,,2024-01-26 17:43:41,2024-01-26 17:43:43,"2,013s",PASSED
"verifyElementText(findTestObject(""Pop-up Alerts page/Filtered Template""), ""TC-9"")",Chrome 120.0.0.0,,,2024-01-26 17:43:43,2024-01-26 17:43:43,"0,281s",PASSED
,,,,,,,
Test Cases/Ticker/Send ticker with template (TC-10),Chrome 120.0.0.0,,,2024-01-26 17:43:43,2024-01-26 17:43:55,"12,019s",PASSED
"click(findTestObject(""Dashboard Page/Compose alert button expansion""))",Chrome 120.0.0.0,,,2024-01-26 17:43:43,2024-01-26 17:43:44,"0,304s",PASSED
"click(findTestObject(""Dashboard Page/Scrolling tickers""))",Chrome 120.0.0.0,,,2024-01-26 17:43:44,2024-01-26 17:43:44,"0,619s",PASSED
refresh(),Chrome 120.0.0.0,,,2024-01-26 17:43:44,2024-01-26 17:43:45,"0,161s",PASSED
"verifyElementText(findTestObject(""Create Scrolling ticker/Create Scrolling ticker header""), ""Create Scrolling Ticker"")",Chrome 120.0.0.0,,,2024-01-26 17:43:45,2024-01-26 17:43:46,"1,238s",PASSED
waitForPageLoad(1),Chrome 120.0.0.0,,,2024-01-26 17:43:46,2024-01-26 17:43:46,"0,009s",PASSED
"click(findTestObject(""Create Pop-up Alert Page/More button""))",Chrome 120.0.0.0,,,2024-01-26 17:43:46,2024-01-26 17:43:46,"0,340s",PASSED
"click(findTestObject(""Create Pop-up Alert Page/Choose recipients modal window/Filter field""))",Chrome 120.0.0.0,,,2024-01-26 17:43:46,2024-01-26 17:43:47,"0,554s",PASSED
"setText(findTestObject(""Create Pop-up Alert Page/Choose recipients modal window/Filter field""), ""LAPTOP-E6BU4LL9"")",Chrome 120.0.0.0,,,2024-01-26 17:43:47,2024-01-26 17:43:48,"1,187s",PASSED
"verifyElementText(findTestObject(""Create Pop-up Alert Page/Choose recipients modal window/All user list-filtered""), ""LAPTOP-E6BU4LL9 "")",Chrome 120.0.0.0,,,2024-01-26 17:43:48,2024-01-26 17:43:49,"1,414s",PASSED
"click(findTestObject(""Create Pop-up Alert Page/Choose recipients modal window/filtered user selection""))",Chrome 120.0.0.0,,,2024-01-26 17:43:49,2024-01-26 17:43:50,"0,312s",PASSED
"verifyElementPresent(findTestObject(""Create Pop-up Alert Page/Choose recipients modal window/Choosen users filtered""), 2)",Chrome 120.0.0.0,,,2024-01-26 17:43:50,2024-01-26 17:43:50,"0,488s",PASSED
"click(findTestObject(""Create Pop-up Alert Page/Choose recipients modal window/Done button""))",Chrome 120.0.0.0,,,2024-01-26 17:43:50,2024-01-26 17:43:50,"0,304s",PASSED
"click(findTestObject(""Create Pop-up Alert Page/Template selection button""))",Chrome 120.0.0.0,,,2024-01-26 17:43:50,2024-01-26 17:43:51,"0,513s",PASSED
"click(findTestObject(""Create Scrolling ticker/Ticker Template with given name""))",Chrome 120.0.0.0,,,2024-01-26 17:43:51,2024-01-26 17:43:51,"0,555s",PASSED
"sendKeys(findTestObject(""Create Pop-up Alert Page/Alert Title field""), Keys.chord(CONTROL, ""a"", BACK_SPACE))",Chrome 120.0.0.0,,,2024-01-26 17:43:51,2024-01-26 17:43:52,"0,788s",PASSED
"setText(findTestObject(""Create Pop-up Alert Page/Alert Title field""), ""TC-10"")",Chrome 120.0.0.0,,,2024-01-26 17:43:52,2024-01-26 17:43:53,"0,830s",PASSED
"click(findTestObject(""Create Pop-up Alert Page/Send button""))",Chrome 120.0.0.0,,,2024-01-26 17:43:53,2024-01-26 17:43:54,"0,572s",PASSED
waitForPageLoad(2),Chrome 120.0.0.0,,,2024-01-26 17:43:54,2024-01-26 17:43:54,"0,010s",PASSED
"setText(findTestObject(""Pop-up Alerts page/Search by title field""), ""TC-10"")",Chrome 120.0.0.0,,,2024-01-26 17:43:54,2024-01-26 17:43:55,"1,491s",PASSED
"verifyElementText(findTestObject(""Pop-up Alerts page/Filtered sent alert""), ""TC-10"")",Chrome 120.0.0.0,,,2024-01-26 17:43:55,2024-01-26 17:43:55,"0,286s",PASSED
,,,,,,,
Test Cases/Ticker/Ticker Preview (TC-11),Chrome 120.0.0.0,checking ticker preview with choosen settings,,2024-01-26 17:43:55,2024-01-26 17:44:13,"17,334s",PASSED
"click(findTestObject(""Dashboard Page/Compose alert button expansion""))",Chrome 120.0.0.0,,,2024-01-26 17:43:55,2024-01-26 17:43:56,"0,919s",PASSED
"click(findTestObject(""Dashboard Page/Scrolling tickers""))",Chrome 120.0.0.0,,,2024-01-26 17:43:56,2024-01-26 17:43:57,"0,607s",PASSED
refresh(),Chrome 120.0.0.0,,,2024-01-26 17:43:57,2024-01-26 17:43:57,"0,174s",PASSED
"verifyElementText(findTestObject(""Create Scrolling ticker/Create Scrolling ticker header""), ""Create Scrolling Ticker"")",Chrome 120.0.0.0,,,2024-01-26 17:43:57,2024-01-26 17:43:58,"1,161s",PASSED
waitForPageLoad(1),Chrome 120.0.0.0,,,2024-01-26 17:43:58,2024-01-26 17:43:58,"0,008s",PASSED
"click(findTestObject(""Create Pop-up Alert Page/More button""))",Chrome 120.0.0.0,,,2024-01-26 17:43:58,2024-01-26 17:43:59,"0,359s",PASSED
"click(findTestObject(""Create Pop-up Alert Page/Choose recipients modal window/Filter field""))",Chrome 120.0.0.0,,,2024-01-26 17:43:59,2024-01-26 17:43:59,"0,523s",PASSED
"setText(findTestObject(""Create Pop-up Alert Page/Choose recipients modal window/Filter field""), ""LAPTOP-E6BU4LL9"")",Chrome 120.0.0.0,,,2024-01-26 17:43:59,2024-01-26 17:44:00,"1,156s",PASSED
"verifyElementText(findTestObject(""Create Pop-up Alert Page/Choose recipients modal window/All user list-filtered""), ""LAPTOP-E6BU4LL9 "")",Chrome 120.0.0.0,,,2024-01-26 17:44:00,2024-01-26 17:44:02,"1,437s",PASSED
"click(findTestObject(""Create Pop-up Alert Page/Choose recipients modal window/filtered user selection""))",Chrome 120.0.0.0,,,2024-01-26 17:44:02,2024-01-26 17:44:02,"0,318s",PASSED
"verifyElementPresent(findTestObject(""Create Pop-up Alert Page/Choose recipients modal window/Choosen users filtered""), 2)",Chrome 120.0.0.0,,,2024-01-26 17:44:02,2024-01-26 17:44:03,"0,489s",PASSED
"click(findTestObject(""Create Pop-up Alert Page/Choose recipients modal window/Done button""))",Chrome 120.0.0.0,,,2024-01-26 17:44:03,2024-01-26 17:44:03,"0,322s",PASSED
"setText(findTestObject(""Create Pop-up Alert Page/Alert Title field""), ""TC-11"")",Chrome 120.0.0.0,,,2024-01-26 17:44:03,2024-01-26 17:44:04,"0,837s",PASSED
"switchToFrame(findTestObject(""Create Pop-up Alert Page/Alert body iframe""), 2)",Chrome 120.0.0.0,,,2024-01-26 17:44:04,2024-01-26 17:44:04,"0,496s",PASSED
"setText(findTestObject(""Create Pop-up Alert Page/Alert body""), ""Hello! This is automated ticker with preview from Katalon"")",Chrome 120.0.0.0,,,2024-01-26 17:44:04,2024-01-26 17:44:05,"0,718s",PASSED
switchToDefaultContent(),Chrome 120.0.0.0,,,2024-01-26 17:44:05,2024-01-26 17:44:05,"0,008s",PASSED
"click(findTestObject(""Create Pop-up Alert Page/Alerts settings right-hand menu/Skin choice button""))",Chrome 120.0.0.0,,,2024-01-26 17:44:05,2024-01-26 17:44:05,"0,518s",PASSED
"click(findTestObject(""Create Scrolling ticker/Ticker skin with given intex""))",Chrome 120.0.0.0,,,2024-01-26 17:44:05,2024-01-26 17:44:06,"0,536s",PASSED
"check(findTestObject(""Create Pop-up Alert Page/Alerts settings right-hand menu/Acknowledgement checkbox""))",Chrome 120.0.0.0,,,2024-01-26 17:44:06,2024-01-26 17:44:07,"0,763s",PASSED
"verifyElementChecked(findTestObject(""Create Pop-up Alert Page/Alerts settings right-hand menu/Acknowledgement checkbox""), 2)",Chrome 120.0.0.0,,,2024-01-26 17:44:07,2024-01-26 17:44:07,"0,486s",PASSED
"scrollToElement(findTestObject(""Create Pop-up Alert Page/Alerts settings right-hand menu/Enable user feedback checkbox""), 2)",Chrome 120.0.0.0,,,2024-01-26 17:44:07,2024-01-26 17:44:08,"0,624s",PASSED
"check(findTestObject(""Create Pop-up Alert Page/Alerts settings right-hand menu/Enable user feedback checkbox""))",Chrome 120.0.0.0,,,2024-01-26 17:44:08,2024-01-26 17:44:08,"0,306s",PASSED
"verifyElementChecked(findTestObject(""Create Pop-up Alert Page/Alerts settings right-hand menu/Enable user feedback checkbox""), 2)",Chrome 120.0.0.0,,,2024-01-26 17:44:08,2024-01-26 17:44:09,"0,482s",PASSED
"click(findTestObject(""Create Pop-up Alert Page/Preview button""))",Chrome 120.0.0.0,,,2024-01-26 17:44:09,2024-01-26 17:44:09,"0,629s",PASSED
"switchToFrame(findTestObject(""Create Scrolling ticker/preview ticker iframe""), 2)",Chrome 120.0.0.0,,,2024-01-26 17:44:09,2024-01-26 17:44:10,"1,038s",PASSED
"verifyElementPresent(findTestObject(""Create Scrolling ticker/ticker aknowledgement ok""), 1)",Chrome 120.0.0.0,,,2024-01-26 17:44:10,2024-01-26 17:44:10,"0,030s",PASSED
"verifyElementPresent(findTestObject(""Create Scrolling ticker/ticker user feedback""), 1)",Chrome 120.0.0.0,,,2024-01-26 17:44:10,2024-01-26 17:44:10,"0,033s",PASSED
"verifyElementPresent(findTestObject(""Create Scrolling ticker/Notification ticker logo""), 1)",Chrome 120.0.0.0,,,2024-01-26 17:44:10,2024-01-26 17:44:10,"0,035s",PASSED
"verifyElementText(findTestObject(""Create Scrolling ticker/ticker title preview""), ""TC-11"")",Chrome 120.0.0.0,,,2024-01-26 17:44:10,2024-01-26 17:44:10,"0,037s",PASSED
"verifyElementText(findTestObject(""Create Scrolling ticker/Ticker body preview""), ""Hello! This is automated ticker with preview from Katalon"")",Chrome 120.0.0.0,,,2024-01-26 17:44:10,2024-01-26 17:44:11,"0,002s",NOT_RUN
switchToDefaultContent(),Chrome 120.0.0.0,,,2024-01-26 17:44:11,2024-01-26 17:44:11,"0,007s",PASSED
"click(findTestObject(""Create Pop-up Alert Page/Send button""))",Chrome 120.0.0.0,,,2024-01-26 17:44:11,2024-01-26 17:44:11,"0,413s",PASSED
waitForPageLoad(2),Chrome 120.0.0.0,,,2024-01-26 17:44:11,2024-01-26 17:44:11,"0,012s",PASSED
"setText(findTestObject(""Pop-up Alerts page/Search by title field""), ""TC-11"")",Chrome 120.0.0.0,,,2024-01-26 17:44:11,2024-01-26 17:44:12,"1,539s",PASSED
"verifyElementText(findTestObject(""Pop-up Alerts page/Filtered sent alert""), ""TC-11"")",Chrome 120.0.0.0,,,2024-01-26 17:44:12,2024-01-26 17:44:13,"0,263s",PASSED
