Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
RSVP Alert,,,,05-03-2024 17:01:01,05-03-2024 17:01:04,"3,505s",FAILED
,,,,,,,
Test Cases/RSVP/RSVP template creation (TC-13),,,,05-03-2024 17:01:01,05-03-2024 17:01:04,"3,340s",FAILED
"click(findTestObject(""Dashboard Page/Left-hand menu_RSVP""))",,,,05-03-2024 17:01:01,05-03-2024 17:01:02,"0,791s",FAILED
Video,,,,05-03-2024 17:01:04,05-03-2024 17:01:04,"0,001s",PASSED
