Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"click(findTestObject(""Dashboard Page/Scrolling tickers""))",Chrome 121.0.0.0,,,2024-02-28 08:53:19,2024-02-28 08:53:20,"0,493s",PASSED
"verifyElementText(findTestObject(""Create Scrolling ticker/Create Scrolling ticker header""), ""Create Scrolling Ticker"")",Chrome 121.0.0.0,,,2024-02-28 08:53:20,2024-02-28 08:53:21,"1,585s",PASSED
waitForPageLoad(1),Chrome 121.0.0.0,,,2024-02-28 08:53:21,2024-02-28 08:53:22,"0,015s",PASSED
"click(findTestObject(""Create Pop-up Alert Page/More button""))",Chrome 121.0.0.0,,,2024-02-28 08:53:22,2024-02-28 08:53:22,"0,398s",PASSED
"callTestCase(findTestCase(""Built-in test cases/Choose recipients""), [:], STOP_ON_FAILURE)",Chrome 121.0.0.0,,,2024-02-28 08:53:22,2024-02-28 08:53:30,"7,920s",PASSED
"setText(findTestObject(""Create Pop-up Alert Page/Alert Title field""), ""TC-7"")",Chrome 121.0.0.0,,,2024-02-28 08:53:30,2024-02-28 08:53:31,"0,914s",PASSED
"switchToFrame(findTestObject(""Create Pop-up Alert Page/Alert body iframe""), 2)",Chrome 121.0.0.0,,,2024-02-28 08:53:31,2024-02-28 08:53:31,"0,313s",PASSED
"setText(findTestObject(""Create Pop-up Alert Page/Alert body""), ""Hello! This is automated ticker from Katalon"")",Chrome 121.0.0.0,,,2024-02-28 08:53:31,2024-02-28 08:53:32,"0,975s",PASSED
switchToDefaultContent(),Chrome 121.0.0.0,,,2024-02-28 08:53:32,2024-02-28 08:53:32,"0,019s",PASSED
"click(findTestObject(""Create Pop-up Alert Page/Send button""))",Chrome 121.0.0.0,,,2024-02-28 08:53:32,2024-02-28 08:53:33,"0,577s",PASSED
waitForPageLoad(2),Chrome 121.0.0.0,,,2024-02-28 08:53:33,2024-02-28 08:53:33,"0,014s",PASSED
"setText(findTestObject(""Pop-up Alerts page/Search by title field""), ""TC-7"")",Chrome 121.0.0.0,,,2024-02-28 08:53:33,2024-02-28 08:53:35,"1,983s",PASSED
"verifyElementText(findTestObject(""Pop-up Alerts page/Filtered sent alert""), ""TC-7"")",Chrome 121.0.0.0,,,2024-02-28 08:53:35,2024-02-28 08:53:35,"0,291s",PASSED
"callTestCase(findTestCase(""Built-in test cases/Action menu check ticker""), [:], STOP_ON_FAILURE)",Chrome 121.0.0.0,,,2024-02-28 08:53:35,2024-02-28 08:53:47,"12,505s",PASSED
"sendKeys(findTestObject(""Create Pop-up Alert Page/Alert Title field""), Keys.chord(CONTROL, ""a"", BACK_SPACE))",Chrome 121.0.0.0,,,2024-02-28 08:53:47,2024-02-28 08:53:48,"0,950s",PASSED
"setText(findTestObject(""Create Pop-up Alert Page/Alert Title field""), ""Duplicate ticker"")",Chrome 121.0.0.0,,,2024-02-28 08:53:48,2024-02-28 08:53:49,"0,898s",PASSED
"click(findTestObject(""Create Pop-up Alert Page/Send button""))",Chrome 121.0.0.0,,,2024-02-28 08:53:49,2024-02-28 08:53:50,"0,337s",PASSED
waitForPageLoad(5),Chrome 121.0.0.0,,,2024-02-28 08:53:50,2024-02-28 08:53:50,"0,014s",PASSED
"setText(findTestObject(""Pop-up Alerts page/Search by title field""), ""TC-7"")",Chrome 121.0.0.0,,,2024-02-28 08:53:50,2024-02-28 08:53:51,"1,736s",PASSED
waitForPageLoad(5),Chrome 121.0.0.0,,,2024-02-28 08:53:51,2024-02-28 08:53:51,"0,015s",PASSED
"waitForElementClickable(findTestObject(""Survey/3dots Actions""), 2)",Chrome 121.0.0.0,,,2024-02-28 08:53:51,2024-02-28 08:53:52,"0,343s",PASSED
"click(findTestObject(""Survey/3dots Actions""))",Chrome 121.0.0.0,,,2024-02-28 08:53:52,2024-02-28 08:53:53,"1,010s",PASSED
"waitForElementClickable(findTestObject(""Pop-up Alerts page/resend alert from actions menu""), 2)",Chrome 121.0.0.0,,,2024-02-28 08:53:53,2024-02-28 08:53:53,"0,518s",PASSED
"click(findTestObject(""Pop-up Alerts page/resend alert from actions menu""))",Chrome 121.0.0.0,,,2024-02-28 08:53:53,2024-02-28 08:53:54,"0,554s",PASSED
"click(findTestObject(""Pop-up Alerts page/Resend btn""))",Chrome 121.0.0.0,,,2024-02-28 08:53:54,2024-02-28 08:53:54,"0,542s",PASSED
"sendKeys(findTestObject(""Pop-up Alerts page/Search by title field""), Keys.chord(CONTROL, ""a"", BACK_SPACE))",Chrome 121.0.0.0,,,2024-02-28 08:53:54,2024-02-28 08:53:55,"1,067s",PASSED
"setText(findTestObject(""Pop-up Alerts page/Search by title field""), ""TC-7"")",Chrome 121.0.0.0,,,2024-02-28 08:53:55,2024-02-28 08:53:58,"2,120s",PASSED
"verifyElementClickable(findTestObject(""Pop-up Alerts page/Select all checkbox""))",Chrome 121.0.0.0,,,2024-02-28 08:53:58,2024-02-28 08:53:58,"0,279s",PASSED
"check(findTestObject(""Pop-up Alerts page/Select all checkbox""))",Chrome 121.0.0.0,,,2024-02-28 08:53:58,2024-02-28 08:53:59,"1,218s",PASSED
"verifyElementChecked(findTestObject(""Pop-up Alerts page/Select all checkbox""), 1)",Chrome 121.0.0.0,,,2024-02-28 08:53:59,2024-02-28 08:54:00,"0,517s",PASSED
"click(findTestObject(""Pop-up Alerts page/delete all""))",Chrome 121.0.0.0,,,2024-02-28 08:54:00,2024-02-28 08:54:00,"0,592s",PASSED
"click(findTestObject(""Pop-up Alerts page/Confirm deletion btn""))",Chrome 121.0.0.0,,,2024-02-28 08:54:00,2024-02-28 08:54:01,"1,120s",PASSED
,,,,,,,
Test Cases/Ticker/Draft ticker (TC-8),Chrome 121.0.0.0,,,2024-02-28 08:54:03,2024-02-28 08:54:29,"25,643s",PASSED
"click(findTestObject(""Pop-up Alerts page/New alert button""))",Chrome 121.0.0.0,,,2024-02-28 08:54:03,2024-02-28 08:54:04,"0,421s",PASSED
"verifyElementText(findTestObject(""Create Scrolling ticker/Create Scrolling ticker header""), ""Create Scrolling Ticker"")",Chrome 121.0.0.0,,,2024-02-28 08:54:04,2024-02-28 08:54:05,"0,754s",PASSED
waitForPageLoad(1),Chrome 121.0.0.0,,,2024-02-28 08:54:05,2024-02-28 08:54:05,"0,012s",PASSED
"click(findTestObject(""Create Pop-up Alert Page/More button""))",Chrome 121.0.0.0,,,2024-02-28 08:54:05,2024-02-28 08:54:05,"0,389s",PASSED
"callTestCase(findTestCase(""Built-in test cases/Choose recipients""), [:], STOP_ON_FAILURE)",Chrome 121.0.0.0,,,2024-02-28 08:54:05,2024-02-28 08:54:13,"8,239s",PASSED
"verifyElementPresent(findTestObject(""Create Pop-up Alert Page/Choose recipients modal window/Choosen users filtered""), 2)",Chrome 121.0.0.0,,,2024-02-28 08:54:13,2024-02-28 08:54:13,"0,003s",NOT_RUN
"setText(findTestObject(""Create Pop-up Alert Page/Alert Title field""), ""TC-8"")",Chrome 121.0.0.0,,,2024-02-28 08:54:13,2024-02-28 08:54:14,"0,911s",PASSED
"switchToFrame(findTestObject(""Create Pop-up Alert Page/Alert body iframe""), 2)",Chrome 121.0.0.0,,,2024-02-28 08:54:14,2024-02-28 08:54:14,"0,325s",PASSED
"setText(findTestObject(""Create Pop-up Alert Page/Alert body""), ""Hello! This is automated DRAFT ticker from Katalon"")",Chrome 121.0.0.0,,,2024-02-28 08:54:14,2024-02-28 08:54:16,"1,070s",PASSED
switchToDefaultContent(),Chrome 121.0.0.0,,,2024-02-28 08:54:16,2024-02-28 08:54:16,"0,012s",PASSED
"click(findTestObject(""Create Pop-up Alert Page/Save Button""))",Chrome 121.0.0.0,,,2024-02-28 08:54:16,2024-02-28 08:54:16,"0,577s",PASSED
waitForPageLoad(2),Chrome 121.0.0.0,,,2024-02-28 08:54:16,2024-02-28 08:54:16,"0,014s",PASSED
"click(findTestObject(""Pop-up Alerts page/Draft tab""))",Chrome 121.0.0.0,,,2024-02-28 08:54:16,2024-02-28 08:54:17,"1,335s",PASSED
"setText(findTestObject(""Pop-up Alerts page/Search by title field""), ""TC-8"")",Chrome 121.0.0.0,,,2024-02-28 08:54:17,2024-02-28 08:54:19,"1,135s",PASSED
"verifyElementText(findTestObject(""Pop-up Alerts page/Filtered sent alert""), ""TC-8"")",Chrome 121.0.0.0,,,2024-02-28 08:54:19,2024-02-28 08:54:19,"0,293s",PASSED
"click(findTestObject(""Survey/3dots Actions""))",Chrome 121.0.0.0,,,2024-02-28 08:54:19,2024-02-28 08:54:20,"1,135s",PASSED
"click(findTestObject(""Pop-up Alerts page/Preview Draft alert Actions""))",Chrome 121.0.0.0,,,2024-02-28 08:54:20,2024-02-28 08:54:21,"0,546s",PASSED
"switchToFrame(findTestObject(""Create Scrolling ticker/Preview ticker frame""), 2)",Chrome 121.0.0.0,,,2024-02-28 08:54:21,2024-02-28 08:54:22,"1,093s",PASSED
delay(2),Chrome 121.0.0.0,,,2024-02-28 08:54:22,2024-02-28 08:54:24,"2,007s",PASSED
takeFullPageScreenshot([]),Chrome 121.0.0.0,,,2024-02-28 08:54:24,2024-02-28 08:54:24,"0,479s",PASSED
"click(findTestObject(""Create Scrolling ticker/Close ticker preview""))",Chrome 121.0.0.0,,,2024-02-28 08:54:24,2024-02-28 08:54:24,"0,131s",PASSED
switchToDefaultContent(),Chrome 121.0.0.0,,,2024-02-28 08:54:24,2024-02-28 08:54:24,"0,011s",PASSED
"click(findTestObject(""Survey/3dots Actions""))",Chrome 121.0.0.0,,,2024-02-28 08:54:24,2024-02-28 08:54:25,"0,543s",PASSED
"click(findTestObject(""Pop-up Alerts page/Edit Draft alert Actions""))",Chrome 121.0.0.0,,,2024-02-28 08:54:25,2024-02-28 08:54:25,"0,636s",PASSED
"verifyElementPresent(findTestObject(""Create Scrolling ticker/Create Scrolling ticker header""), 2)",Chrome 121.0.0.0,,,2024-02-28 08:54:25,2024-02-28 08:54:26,"0,792s",PASSED
"verifyElementText(findTestObject(""Create Pop-up Alert Page/Create Pop-up Alert header""), ""Create Scrolling Ticker"")",Chrome 121.0.0.0,,,2024-02-28 08:54:26,2024-02-28 08:54:27,"0,296s",PASSED
"click(findTestObject(""Create Pop-up Alert Page/Save Button""))",Chrome 121.0.0.0,,,2024-02-28 08:54:27,2024-02-28 08:54:27,"0,333s",PASSED
,,,,,,,
Test Cases/Ticker/Ticker template creation (TC-9),Chrome 121.0.0.0,,,2024-02-28 08:54:29,2024-02-28 08:55:05,"36,076s",PASSED
"click(findTestObject(""Pop-up Alerts page/Templates tab""))",Chrome 121.0.0.0,,,2024-02-28 08:54:29,2024-02-28 08:54:29,"0,376s",PASSED
"click(findTestObject(""Pop-up Alerts page/New Template button""))",Chrome 121.0.0.0,,,2024-02-28 08:54:29,2024-02-28 08:54:30,"0,765s",PASSED
"setText(findTestObject(""Create Template/Template title""), ""TC-9"")",Chrome 121.0.0.0,,,2024-02-28 08:54:30,2024-02-28 08:54:31,"1,249s",PASSED
"switchToFrame(findTestObject(""Create Pop-up Alert Page/Alert body iframe""), 2)",Chrome 121.0.0.0,,,2024-02-28 08:54:31,2024-02-28 08:54:32,"0,310s",PASSED
"TemplateBody = """"The News Tickers is a handy and easy tool for creating a creeping line(running text, ticker). This is perfect for news broadcasts, updates, and more projects that refer to current events. Use for any formats and themes of video: news, sports, advertising, video blog, and others. Special made for COVID-19 situation in the world. Color controls available. A video tutorial is also included in the download.""""",Chrome 121.0.0.0,,,2024-02-28 08:54:32,2024-02-28 08:54:32,"0,003s",PASSED
"setText(findTestObject(""Create Pop-up Alert Page/Alert body""), TemplateBody)",Chrome 121.0.0.0,,,2024-02-28 08:54:32,2024-02-28 08:54:35,"2,867s",PASSED
switchToDefaultContent(),Chrome 121.0.0.0,,,2024-02-28 08:54:35,2024-02-28 08:54:35,"0,016s",PASSED
"click(findTestObject(""Create Pop-up Alert Page/Save Button""))",Chrome 121.0.0.0,,,2024-02-28 08:54:35,2024-02-28 08:54:35,"0,560s",PASSED
"click(findTestObject(""Pop-up Alerts page/Templates tab""))",Chrome 121.0.0.0,,,2024-02-28 08:54:35,2024-02-28 08:54:37,"1,476s",PASSED
"setText(findTestObject(""Pop-up Alerts page/Search by title field""), ""TC-9"")",Chrome 121.0.0.0,,,2024-02-28 08:54:37,2024-02-28 08:54:38,"1,053s",PASSED
delay(2),Chrome 121.0.0.0,,,2024-02-28 08:54:38,2024-02-28 08:54:40,"2,018s",PASSED
"verifyElementText(findTestObject(""Pop-up Alerts page/Filtered Template""), ""TC-9"")",Chrome 121.0.0.0,,,2024-02-28 08:54:40,2024-02-28 08:54:40,"0,301s",PASSED
"click(findTestObject(""Survey/3dots Actions""))",Chrome 121.0.0.0,,,2024-02-28 08:54:40,2024-02-28 08:54:40,"0,317s",PASSED
"click(findTestObject(""Templates Action menu/Preview Template Action""))",Chrome 121.0.0.0,,,2024-02-28 08:54:40,2024-02-28 08:54:41,"0,543s",PASSED
"switchToFrame(findTestObject(""Create Scrolling ticker/Preview ticker frame""), 2)",Chrome 121.0.0.0,,,2024-02-28 08:54:41,2024-02-28 08:54:42,"1,063s",PASSED
takeFullPageScreenshot([]),Chrome 121.0.0.0,,,2024-02-28 08:54:42,2024-02-28 08:54:43,"0,722s",PASSED
"click(findTestObject(""Create Scrolling ticker/Close ticker preview""))",Chrome 121.0.0.0,,,2024-02-28 08:54:43,2024-02-28 08:54:43,"0,123s",PASSED
switchToDefaultContent(),Chrome 121.0.0.0,,,2024-02-28 08:54:43,2024-02-28 08:54:43,"0,013s",PASSED
"click(findTestObject(""Survey/3dots Actions""))",Chrome 121.0.0.0,,,2024-02-28 08:54:43,2024-02-28 08:54:43,"0,530s",PASSED
"click(findTestObject(""Templates Action menu/Edit Template Action""))",Chrome 121.0.0.0,,,2024-02-28 08:54:43,2024-02-28 08:54:44,"0,616s",PASSED
"verifyElementPresent(findTestObject(""Create Scrolling ticker/Create Scrolling ticker header""), 2)",Chrome 121.0.0.0,,,2024-02-28 08:54:44,2024-02-28 08:54:46,"2,216s",PASSED
"verifyElementText(findTestObject(""Create Pop-up Alert Page/Create Pop-up Alert header""), ""Edit Template"")",Chrome 121.0.0.0,,,2024-02-28 08:54:46,2024-02-28 08:54:46,"0,288s",PASSED
"click(findTestObject(""Create Pop-up Alert Page/Save Button""))",Chrome 121.0.0.0,,,2024-02-28 08:54:46,2024-02-28 08:54:47,"0,329s",PASSED
"click(findTestObject(""Pop-up Alerts page/Templates tab""))",Chrome 121.0.0.0,,,2024-02-28 08:54:47,2024-02-28 08:54:48,"1,365s",PASSED
"setText(findTestObject(""Pop-up Alerts page/Search by title field""), ""TC-9"")",Chrome 121.0.0.0,,,2024-02-28 08:54:48,2024-02-28 08:54:49,"0,995s",PASSED
delay(2),Chrome 121.0.0.0,,,2024-02-28 08:54:49,2024-02-28 08:54:51,"2,015s",PASSED
"verifyElementText(findTestObject(""Pop-up Alerts page/Filtered Template""), ""TC-9"")",Chrome 121.0.0.0,,,2024-02-28 08:54:51,2024-02-28 08:54:51,"0,295s",PASSED
"click(findTestObject(""Survey/3dots Actions""))",Chrome 121.0.0.0,,,2024-02-28 08:54:51,2024-02-28 08:54:52,"0,333s",PASSED
"click(findTestObject(""Templates Action menu/Create alert using this template""))",Chrome 121.0.0.0,,,2024-02-28 08:54:52,2024-02-28 08:54:52,"0,637s",PASSED
"click(findTestObject(""Create Pop-up Alert Page/More button""))",Chrome 121.0.0.0,,,2024-02-28 08:54:52,2024-02-28 08:54:54,"1,117s",PASSED
"callTestCase(findTestCase(""Built-in test cases/Choose recipients""), [:], STOP_ON_FAILURE)",Chrome 121.0.0.0,,,2024-02-28 08:54:54,2024-02-28 08:55:02,"8,021s",PASSED
"setText(findTestObject(""Create Template/Template title""), "" Template"")",Chrome 121.0.0.0,,,2024-02-28 08:55:02,2024-02-28 08:55:03,"1,005s",PASSED
"click(findTestObject(""Create Pop-up Alert Page/Send button""))",Chrome 121.0.0.0,,,2024-02-28 08:55:03,2024-02-28 08:55:03,"0,366s",PASSED
,,,,,,,
Test Cases/Ticker/Send ticker with template (TC-10),Chrome 121.0.0.0,,,2024-02-28 08:55:05,2024-02-28 08:55:23,"17,605s",PASSED
"click(findTestObject(""Dashboard Page/Compose alert button expansion""))",Chrome 121.0.0.0,,,2024-02-28 08:55:05,2024-02-28 08:55:05,"0,320s",PASSED
"click(findTestObject(""Dashboard Page/Scrolling tickers""))",Chrome 121.0.0.0,,,2024-02-28 08:55:05,2024-02-28 08:55:06,"0,649s",PASSED
"verifyElementText(findTestObject(""Create Scrolling ticker/Create Scrolling ticker header""), ""Create Scrolling Ticker"")",Chrome 121.0.0.0,,,2024-02-28 08:55:06,2024-02-28 08:55:07,"0,951s",PASSED
waitForPageLoad(1),Chrome 121.0.0.0,,,2024-02-28 08:55:07,2024-02-28 08:55:07,"0,014s",PASSED
"click(findTestObject(""Create Pop-up Alert Page/More button""))",Chrome 121.0.0.0,,,2024-02-28 08:55:07,2024-02-28 08:55:07,"0,344s",PASSED
"callTestCase(findTestCase(""Built-in test cases/Choose recipients""), [:], STOP_ON_FAILURE)",Chrome 121.0.0.0,,,2024-02-28 08:55:07,2024-02-28 08:55:16,"8,151s",PASSED
"click(findTestObject(""Create Pop-up Alert Page/Template selection button""))",Chrome 121.0.0.0,,,2024-02-28 08:55:16,2024-02-28 08:55:16,"0,581s",PASSED
"click(findTestObject(""Create Scrolling ticker/Ticker Template with given name""))",Chrome 121.0.0.0,,,2024-02-28 08:55:16,2024-02-28 08:55:17,"0,517s",PASSED
"sendKeys(findTestObject(""Create Pop-up Alert Page/Alert Title field""), Keys.chord(CONTROL, ""a"", BACK_SPACE))",Chrome 121.0.0.0,,,2024-02-28 08:55:17,2024-02-28 08:55:17,"0,807s",PASSED
"setText(findTestObject(""Create Pop-up Alert Page/Alert Title field""), ""TC-10"")",Chrome 121.0.0.0,,,2024-02-28 08:55:17,2024-02-28 08:55:18,"0,703s",PASSED
"click(findTestObject(""Create Pop-up Alert Page/Send button""))",Chrome 121.0.0.0,,,2024-02-28 08:55:18,2024-02-28 08:55:18,"0,345s",PASSED
waitForPageLoad(2),Chrome 121.0.0.0,,,2024-02-28 08:55:18,2024-02-28 08:55:18,"0,011s",PASSED
"setText(findTestObject(""Pop-up Alerts page/Search by title field""), ""TC-10"")",Chrome 121.0.0.0,,,2024-02-28 08:55:18,2024-02-28 08:55:20,"1,792s",PASSED
"verifyElementText(findTestObject(""Pop-up Alerts page/Filtered sent alert""), ""TC-10"")",Chrome 121.0.0.0,,,2024-02-28 08:55:20,2024-02-28 08:55:21,"0,297s",PASSED
,,,,,,,
Test Cases/Ticker/Ticker Preview (TC-11),Chrome 121.0.0.0,checking ticker preview with choosen settings,,2024-02-28 08:55:23,2024-02-28 08:55:48,"24,966s",PASSED
"click(findTestObject(""Dashboard Page/Compose alert button expansion""))",Chrome 121.0.0.0,,,2024-02-28 08:55:23,2024-02-28 08:55:23,"0,334s",PASSED
"click(findTestObject(""Dashboard Page/Scrolling tickers""))",Chrome 121.0.0.0,,,2024-02-28 08:55:23,2024-02-28 08:55:24,"0,684s",PASSED
refresh(),Chrome 121.0.0.0,,,2024-02-28 08:55:24,2024-02-28 08:55:24,"0,346s",PASSED
"verifyElementText(findTestObject(""Create Scrolling ticker/Create Scrolling ticker header""), ""Create Scrolling Ticker"")",Chrome 121.0.0.0,,,2024-02-28 08:55:24,2024-02-28 08:55:26,"1,532s",PASSED
waitForPageLoad(1),Chrome 121.0.0.0,,,2024-02-28 08:55:26,2024-02-28 08:55:26,"0,013s",PASSED
"click(findTestObject(""Create Pop-up Alert Page/More button""))",Chrome 121.0.0.0,,,2024-02-28 08:55:26,2024-02-28 08:55:26,"0,388s",PASSED
"callTestCase(findTestCase(""Built-in test cases/Choose recipients""), [:], STOP_ON_FAILURE)",Chrome 121.0.0.0,,,2024-02-28 08:55:26,2024-02-28 08:55:34,"7,814s",PASSED
"setText(findTestObject(""Create Pop-up Alert Page/Alert Title field""), ""TC-11"")",Chrome 121.0.0.0,,,2024-02-28 08:55:34,2024-02-28 08:55:35,"0,942s",PASSED
"switchToFrame(findTestObject(""Create Pop-up Alert Page/Alert body iframe""), 2)",Chrome 121.0.0.0,,,2024-02-28 08:55:35,2024-02-28 08:55:35,"0,308s",PASSED
"setText(findTestObject(""Create Pop-up Alert Page/Alert body""), ""Hello! This is automated ticker with preview from Katalon"")",Chrome 121.0.0.0,,,2024-02-28 08:55:35,2024-02-28 08:55:36,"1,323s",PASSED
switchToDefaultContent(),Chrome 121.0.0.0,,,2024-02-28 08:55:36,2024-02-28 08:55:36,"0,010s",PASSED
"click(findTestObject(""Create Pop-up Alert Page/Alerts settings right-hand menu/Skin choice button""))",Chrome 121.0.0.0,,,2024-02-28 08:55:36,2024-02-28 08:55:37,"0,554s",PASSED
"click(findTestObject(""Create Scrolling ticker/Ticker skin with given intex""))",Chrome 121.0.0.0,,,2024-02-28 08:55:37,2024-02-28 08:55:38,"0,586s",PASSED
"check(findTestObject(""Create Pop-up Alert Page/Alerts settings right-hand menu/Acknowledgement checkbox""))",Chrome 121.0.0.0,,,2024-02-28 08:55:38,2024-02-28 08:55:38,"0,924s",PASSED
"verifyElementChecked(findTestObject(""Create Pop-up Alert Page/Alerts settings right-hand menu/Acknowledgement checkbox""), 2)",Chrome 121.0.0.0,,,2024-02-28 08:55:38,2024-02-28 08:55:39,"0,503s",PASSED
"scrollToElement(findTestObject(""Create Pop-up Alert Page/Alerts settings right-hand menu/Enable user feedback checkbox""), 2)",Chrome 121.0.0.0,,,2024-02-28 08:55:39,2024-02-28 08:55:39,"0,527s",PASSED
"check(findTestObject(""Create Pop-up Alert Page/Alerts settings right-hand menu/Enable user feedback checkbox""))",Chrome 121.0.0.0,,,2024-02-28 08:55:39,2024-02-28 08:55:40,"0,357s",PASSED
"verifyElementChecked(findTestObject(""Create Pop-up Alert Page/Alerts settings right-hand menu/Enable user feedback checkbox""), 2)",Chrome 121.0.0.0,,,2024-02-28 08:55:40,2024-02-28 08:55:40,"0,508s",PASSED
"click(findTestObject(""Create Pop-up Alert Page/Preview button""))",Chrome 121.0.0.0,,,2024-02-28 08:55:40,2024-02-28 08:55:41,"0,560s",PASSED
"switchToFrame(findTestObject(""Create Scrolling ticker/preview ticker iframe""), 2)",Chrome 121.0.0.0,,,2024-02-28 08:55:41,2024-02-28 08:55:42,"1,099s",PASSED
takeFullPageScreenshot(),Chrome 121.0.0.0,,,2024-02-28 08:55:42,2024-02-28 08:55:42,"0,450s",PASSED
"verifyElementPresent(findTestObject(""Create Scrolling ticker/ticker aknowledgement ok""), 1)",Chrome 121.0.0.0,,,2024-02-28 08:55:42,2024-02-28 08:55:43,"0,061s",PASSED
"verifyElementPresent(findTestObject(""Create Scrolling ticker/ticker user feedback""), 1)",Chrome 121.0.0.0,,,2024-02-28 08:55:43,2024-02-28 08:55:43,"0,054s",PASSED
"verifyElementPresent(findTestObject(""Create Scrolling ticker/Notification ticker logo""), 1)",Chrome 121.0.0.0,,,2024-02-28 08:55:43,2024-02-28 08:55:43,"0,050s",PASSED
"verifyElementText(findTestObject(""Create Scrolling ticker/ticker title preview""), ""TC-11"")",Chrome 121.0.0.0,,,2024-02-28 08:55:43,2024-02-28 08:55:43,"0,068s",PASSED
switchToDefaultContent(),Chrome 121.0.0.0,,,2024-02-28 08:55:43,2024-02-28 08:55:43,"0,013s",PASSED
"click(findTestObject(""Create Pop-up Alert Page/Send button""))",Chrome 121.0.0.0,,,2024-02-28 08:55:43,2024-02-28 08:55:43,"0,341s",PASSED
waitForPageLoad(2),Chrome 121.0.0.0,,,2024-02-28 08:55:43,2024-02-28 08:55:43,"0,012s",PASSED
"setText(findTestObject(""Pop-up Alerts page/Search by title field""), ""TC-11"")",Chrome 121.0.0.0,,,2024-02-28 08:55:43,2024-02-28 08:55:45,"2,185s",PASSED
"verifyElementText(findTestObject(""Pop-up Alerts page/Filtered sent alert""), ""TC-11"")",Chrome 121.0.0.0,,,2024-02-28 08:55:45,2024-02-28 08:55:46,"0,285s",PASSED
