Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"setText(findTestObject(""Pop-up Alerts page/Search by title field""), ""TC-12"")",Chrome 122.0.0.0,,,04-03-2024 17:33:35,04-03-2024 17:33:36,"0,603s",PASSED
"callTestCase(findTestCase(""Built-in test cases/Select all and Delete""), [:], STOP_ON_FAILURE)",Chrome 122.0.0.0,,,04-03-2024 17:33:36,04-03-2024 17:33:39,"3,450s",PASSED
"sendKeys(findTestObject(""Pop-up Alerts page/Search by title field""), Keys.chord(CONTROL, ""a"", BACK_SPACE))",Chrome 122.0.0.0,,,04-03-2024 17:33:39,04-03-2024 17:33:41,"1,429s",PASSED
"setText(findTestObject(""Pop-up Alerts page/Search by title field""), ""Duplicate RSVP alert"")",Chrome 122.0.0.0,,,04-03-2024 17:33:41,04-03-2024 17:33:43,"1,635s",PASSED
"waitForElementClickable(findTestObject(""Create Pop-up Alert Page/sent alerts checkbox""), 2)",Chrome 122.0.0.0,,,04-03-2024 17:33:43,04-03-2024 17:33:43,"0,280s",PASSED
"check(findTestObject(""Create Pop-up Alert Page/sent alerts checkbox""))",Chrome 122.0.0.0,,,04-03-2024 17:33:43,04-03-2024 17:33:44,"1,036s",PASSED
"verifyElementChecked(findTestObject(""Create Pop-up Alert Page/sent alerts checkbox""), 2)",Chrome 122.0.0.0,,,04-03-2024 17:33:44,04-03-2024 17:33:44,"0,497s",PASSED
"click(findTestObject(""Pop-up Alerts page/delete all""))",Chrome 122.0.0.0,,,04-03-2024 17:33:44,04-03-2024 17:33:45,"0,551s",PASSED
"click(findTestObject(""Pop-up Alerts page/Confirm deletion btn""))",Chrome 122.0.0.0,,,04-03-2024 17:33:45,04-03-2024 17:33:45,"0,526s",PASSED
,,,,,,,
Test Cases/RSVP/RSVP template creation (TC-13),Chrome 122.0.0.0,,,04-03-2024 17:34:12,04-03-2024 17:34:34,"22,126s",FAILED
"click(findTestObject(""Dashboard Page/Left-hand menu_RSVP""))",Chrome 122.0.0.0,,,04-03-2024 17:34:12,04-03-2024 17:34:12,"0,312s",PASSED
"click(findTestObject(""Create RSVP/RSVP templates tab""))",Chrome 122.0.0.0,,,04-03-2024 17:34:12,04-03-2024 17:34:12,"0,297s",PASSED
"click(findTestObject(""Create RSVP/New Template RSVP""))",Chrome 122.0.0.0,,,04-03-2024 17:34:12,04-03-2024 17:34:13,"0,376s",PASSED
"setText(findTestObject(""Create RSVP/RSVP template title""), ""TC-13"")",Chrome 122.0.0.0,,,04-03-2024 17:34:13,04-03-2024 17:34:15,"2,593s",PASSED
"switchToFrame(findTestObject(""Create Pop-up Alert Page/Alert body iframe""), 1)",Chrome 122.0.0.0,,,04-03-2024 17:34:15,04-03-2024 17:34:15,"0,289s",PASSED
"setMaskedText(findTestObject(""Create Pop-up Alert Page/Alert body""),******************************************************)",Chrome 122.0.0.0,,,04-03-2024 17:34:15,04-03-2024 17:34:16,"0,489s",PASSED
switchToDefaultContent(),Chrome 122.0.0.0,,,04-03-2024 17:34:16,04-03-2024 17:34:16,"0,007s",PASSED
"setText(findTestObject(""Create RSVP/Question 1 title input""), ""What is your favorite movie?"")",Chrome 122.0.0.0,,,04-03-2024 17:34:16,04-03-2024 17:34:17,"0,974s",PASSED
"setText(findTestObject(""Create RSVP/Answer 1 input""), ""Harry Potter"")",Chrome 122.0.0.0,,,04-03-2024 17:34:17,04-03-2024 17:34:18,"0,628s",PASSED
"setText(findTestObject(""Create RSVP/Answer 2 input""), ""Kill Bill"")",Chrome 122.0.0.0,,,04-03-2024 17:34:18,04-03-2024 17:34:18,"0,603s",PASSED
"scrollToElement(findTestObject(""Create RSVP/Question 2 switch""), 2)",Chrome 122.0.0.0,,,04-03-2024 17:34:18,04-03-2024 17:34:18,"0,259s",PASSED
"waitForElementClickable(findTestObject(""Create RSVP/Question 2 switch""), 2)",Chrome 122.0.0.0,,,04-03-2024 17:34:18,04-03-2024 17:34:19,"0,279s",PASSED
"check(findTestObject(""Create RSVP/Question 2 switch""))",Chrome 122.0.0.0,,,04-03-2024 17:34:19,04-03-2024 17:34:19,"0,321s",PASSED
"verifyElementChecked(findTestObject(""Create RSVP/Question 2 switch""), 1)",Chrome 122.0.0.0,,,04-03-2024 17:34:19,04-03-2024 17:34:19,"0,481s",PASSED
"setText(findTestObject(""Create RSVP/Question 2 title input""), ""Why?"")",Chrome 122.0.0.0,,,04-03-2024 17:34:19,04-03-2024 17:34:20,"0,907s",PASSED
"click(findTestObject(""Create RSVP/RSVP template Save button""))",Chrome 122.0.0.0,,,04-03-2024 17:34:20,04-03-2024 17:34:21,"0,301s",PASSED
"click(findTestObject(""Create RSVP/RSVP templates tab""))",Chrome 122.0.0.0,,,04-03-2024 17:34:21,04-03-2024 17:34:22,"1,232s",PASSED
"setText(findTestObject(""Pop-up Alerts page/Search by title field""), ""TC-13"")",Chrome 122.0.0.0,,,04-03-2024 17:34:22,04-03-2024 17:34:23,"1,166s",PASSED
delay(2),Chrome 122.0.0.0,,,04-03-2024 17:34:23,04-03-2024 17:34:25,"2,013s",PASSED
"verifyElementText(findTestObject(""Create RSVP/Filtered RSVP template""), ""TC-13"")",Chrome 122.0.0.0,,,04-03-2024 17:34:25,04-03-2024 17:34:25,"0,273s",PASSED
"click(findTestObject(""Survey/3dots Actions""))",Chrome 122.0.0.0,,,04-03-2024 17:34:25,04-03-2024 17:34:26,"0,314s",PASSED
"click(findTestObject(""Templates Action menu/Preview Template Action""))",Chrome 122.0.0.0,,,04-03-2024 17:34:26,04-03-2024 17:34:26,"0,525s",PASSED
"switchToFrame(findTestObject(""Create Pop-up Alert Page/Preview alert iframe""), 2)",Chrome 122.0.0.0,,,04-03-2024 17:34:26,04-03-2024 17:34:32,"5,410s",FAILED
Video,Chrome 122.0.0.0,,,04-03-2024 17:34:34,04-03-2024 17:34:34,"0,001s",PASSED
,,,,,,,
Test Cases/RSVP/Send RSVP with template (TC-14),Chrome 122.0.0.0,https://deskalertsdev.atlassian.net/browse/RR-7838,,04-03-2024 17:34:34,04-03-2024 17:34:51,"17,782s",PASSED
"click(findTestObject(""Dashboard Page/Compose alert button expansion""))",Chrome 122.0.0.0,,,04-03-2024 17:34:34,04-03-2024 17:34:34,"0,338s",PASSED
"click(findTestObject(""Dashboard Page/RSVP""))",Chrome 122.0.0.0,,,04-03-2024 17:34:34,04-03-2024 17:34:35,"0,667s",PASSED
"verifyElementText(findTestObject(""Create RSVP/Create RSVP Alert Header""), ""Create RSVP Alert"")",Chrome 122.0.0.0,,,04-03-2024 17:34:35,04-03-2024 17:34:37,"2,238s",PASSED
"click(findTestObject(""Create Pop-up Alert Page/More button""))",Chrome 122.0.0.0,,,04-03-2024 17:34:37,04-03-2024 17:34:37,"0,328s",PASSED
"callTestCase(findTestCase(""Built-in test cases/Choose recipients""), [:], STOP_ON_FAILURE)",Chrome 122.0.0.0,,,04-03-2024 17:34:37,04-03-2024 17:34:45,"7,437s",PASSED
"click(findTestObject(""Create Pop-up Alert Page/Template selection button""))",Chrome 122.0.0.0,,,04-03-2024 17:34:45,04-03-2024 17:34:45,"0,528s",PASSED
"click(findTestObject(""Create RSVP/RSVP template with given value""))",Chrome 122.0.0.0,,,04-03-2024 17:34:45,04-03-2024 17:34:46,"0,558s",PASSED
"sendKeys(findTestObject(""Create Pop-up Alert Page/Alert Title field""), Keys.chord(CONTROL, ""a"", BACK_SPACE))",Chrome 122.0.0.0,,,04-03-2024 17:34:46,04-03-2024 17:34:47,"0,751s",PASSED
"setText(findTestObject(""Create Pop-up Alert Page/Alert Title field""), ""TC-14"")",Chrome 122.0.0.0,,,04-03-2024 17:34:47,04-03-2024 17:34:47,"0,631s",PASSED
"click(findTestObject(""Create Pop-up Alert Page/Send button""))",Chrome 122.0.0.0,,,04-03-2024 17:34:47,04-03-2024 17:34:48,"0,328s",PASSED
waitForPageLoad(2),Chrome 122.0.0.0,,,04-03-2024 17:34:48,04-03-2024 17:34:48,"0,018s",PASSED
"setText(findTestObject(""Pop-up Alerts page/Search by title field""), ""TC-14"")",Chrome 122.0.0.0,,,04-03-2024 17:34:48,04-03-2024 17:34:49,"1,589s",PASSED
"verifyElementText(findTestObject(""Pop-up Alerts page/Filtered sent alert""), ""TC-14"")",Chrome 122.0.0.0,,,04-03-2024 17:34:49,04-03-2024 17:34:49,"0,279s",PASSED
