Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"callTestCase(findTestCase(""Built-in test cases/Choose recipients""), [:], STOP_ON_FAILURE)",Chrome 121.0.0.0,,,2024-02-28 09:12:15,2024-02-28 09:12:23,"8,040s",PASSED
"setText(findTestObject(""Create Pop-up Alert Page/Alert Title field""), ""TC-29"")",Chrome 121.0.0.0,,,2024-02-28 09:12:23,2024-02-28 09:12:24,"0,938s",PASSED
"setText(findTestObject(""Survey/Q1 input""), ""Who is the youngest Disney princess?"")",Chrome 121.0.0.0,,,2024-02-28 09:12:24,2024-02-28 09:12:25,"1,383s",PASSED
"setText(findTestObject(""Survey/Q1 Answer 1 input field""), ""Mermaid"")",Chrome 121.0.0.0,,,2024-02-28 09:12:25,2024-02-28 09:12:26,"0,761s",PASSED
"setText(findTestObject(""Survey/Q1 answer 2 input field""), ""Snow White"")",Chrome 121.0.0.0,,,2024-02-28 09:12:26,2024-02-28 09:12:27,"0,816s",PASSED
"click(findTestObject(""Survey/Mark as correct""))",Chrome 121.0.0.0,,,2024-02-28 09:12:27,2024-02-28 09:12:27,"0,349s",PASSED
"click(findTestObject(""Survey/Add question btn""))",Chrome 121.0.0.0,,,2024-02-28 09:12:27,2024-02-28 09:12:27,"0,351s",PASSED
"setText(findTestObject(""Survey/Q2 input""), ""What is your boss favorite food?"")",Chrome 121.0.0.0,,,2024-02-28 09:12:27,2024-02-28 09:12:29,"1,727s",PASSED
"click(findTestObject(""Survey/choice options""))",Chrome 121.0.0.0,,,2024-02-28 09:12:29,2024-02-28 09:12:29,"0,342s",PASSED
"click(findTestObject(""Survey/Multiple choice""))",Chrome 121.0.0.0,,,2024-02-28 09:12:29,2024-02-28 09:12:30,"0,555s",PASSED
"setText(findTestObject(""Survey/Q2 answer 1 input field""), ""Pasta"")",Chrome 121.0.0.0,,,2024-02-28 09:12:30,2024-02-28 09:12:31,"1,176s",PASSED
"setText(findTestObject(""Survey/Q2 answer 2 input field""), ""Pizza"")",Chrome 121.0.0.0,,,2024-02-28 09:12:31,2024-02-28 09:12:32,"0,731s",PASSED
"click(findTestObject(""Survey/Add option""))",Chrome 121.0.0.0,,,2024-02-28 09:12:32,2024-02-28 09:12:32,"0,341s",PASSED
"setText(findTestObject(""Survey/Q2 answer 3 input field""), ""Sushi"")",Chrome 121.0.0.0,,,2024-02-28 09:12:32,2024-02-28 09:12:33,"0,936s",PASSED
"click(findTestObject(""Survey/Mark as correct Q2(a1)""))",Chrome 121.0.0.0,,,2024-02-28 09:12:33,2024-02-28 09:12:34,"0,345s",PASSED
"click(findTestObject(""Survey/Mark as correct Q2(a3)""))",Chrome 121.0.0.0,,,2024-02-28 09:12:34,2024-02-28 09:12:34,"0,338s",PASSED
"scrollToElement(findTestObject(""Survey/Send btn Survey""), 2)",Chrome 121.0.0.0,,,2024-02-28 09:12:34,2024-02-28 09:12:34,"0,284s",PASSED
"click(findTestObject(""Survey/Send btn Survey""))",Chrome 121.0.0.0,,,2024-02-28 09:12:34,2024-02-28 09:12:35,"0,333s",PASSED
"click(findTestObject(""Survey/quizz tab""))",Chrome 121.0.0.0,,,2024-02-28 09:12:35,2024-02-28 09:12:36,"1,377s",PASSED
"setText(findTestObject(""Pop-up Alerts page/Search by title field""), ""TC-29"")",Chrome 121.0.0.0,,,2024-02-28 09:12:36,2024-02-28 09:12:37,"1,165s",PASSED
"verifyElementText(findTestObject(""Pop-up Alerts page/Filtered sent alert""), ""TC-29"")",Chrome 121.0.0.0,,,2024-02-28 09:12:37,2024-02-28 09:12:37,"0,309s",PASSED
delay(20),Chrome 121.0.0.0,,,2024-02-28 09:12:37,2024-02-28 09:12:57,"20,007s",PASSED
"click(findTestObject(""Survey/3dots Actions""))",Chrome 121.0.0.0,,,2024-02-28 09:12:57,2024-02-28 09:12:58,"0,340s",PASSED
"click(findTestObject(""Pop-up Alerts page/View graph""))",Chrome 121.0.0.0,,,2024-02-28 09:12:58,2024-02-28 09:12:58,"0,579s",PASSED
delay(2),Chrome 121.0.0.0,,,2024-02-28 09:12:58,2024-02-28 09:13:00,"2,005s",PASSED
takeFullPageScreenshot(),Chrome 121.0.0.0,,,2024-02-28 09:13:00,2024-02-28 09:13:01,"0,441s",PASSED
"click(findTestObject(""Pop-up Alerts page/view graph 2nd page""))",Chrome 121.0.0.0,,,2024-02-28 09:13:01,2024-02-28 09:13:01,"0,333s",PASSED
delay(2),Chrome 121.0.0.0,,,2024-02-28 09:13:01,2024-02-28 09:13:03,"2,012s",PASSED
takeFullPageScreenshot(),Chrome 121.0.0.0,,,2024-02-28 09:13:03,2024-02-28 09:13:04,"0,419s",PASSED
"click(findTestObject(""Pop-up Alerts page/view graph close btn""))",Chrome 121.0.0.0,,,2024-02-28 09:13:04,2024-02-28 09:13:04,"0,316s",PASSED
,,,,,,,
Test Cases/Surveys-Quizz-Poll/Send Quizz with intermediate step (TC-30),Chrome 121.0.0.0,,,2024-02-28 09:13:06,2024-02-28 09:13:40,"33,652s",PASSED
"click(findTestObject(""Dashboard Page/Compose alert button expansion""))",Chrome 121.0.0.0,,,2024-02-28 09:13:06,2024-02-28 09:13:06,"0,336s",PASSED
"click(findTestObject(""Dashboard Page/Survey-Quizz-Poll""))",Chrome 121.0.0.0,,,2024-02-28 09:13:06,2024-02-28 09:13:07,"0,648s",PASSED
"check(findTestObject(""Survey/Quizz radio btn""))",Chrome 121.0.0.0,,,2024-02-28 09:13:07,2024-02-28 09:13:10,"2,793s",PASSED
"verifyElementChecked(findTestObject(""Survey/Quizz radio btn""), 1)",Chrome 121.0.0.0,,,2024-02-28 09:13:10,2024-02-28 09:13:10,"0,510s",PASSED
"click(findTestObject(""Survey/More btn""))",Chrome 121.0.0.0,,,2024-02-28 09:13:10,2024-02-28 09:13:11,"0,585s",PASSED
"callTestCase(findTestCase(""Built-in test cases/Choose recipients""), [:], STOP_ON_FAILURE)",Chrome 121.0.0.0,,,2024-02-28 09:13:11,2024-02-28 09:13:19,"7,898s",PASSED
"setText(findTestObject(""Create Pop-up Alert Page/Alert Title field""), ""TC-30"")",Chrome 121.0.0.0,,,2024-02-28 09:13:19,2024-02-28 09:13:20,"0,970s",PASSED
"setText(findTestObject(""Survey/Q1 input""), ""How many legs does a spider have?"")",Chrome 121.0.0.0,,,2024-02-28 09:13:20,2024-02-28 09:13:21,"1,365s",PASSED
"setText(findTestObject(""Survey/Q1 Answer 1 input field""), ""10"")",Chrome 121.0.0.0,,,2024-02-28 09:13:21,2024-02-28 09:13:22,"0,656s",PASSED
"setText(findTestObject(""Survey/Q1 answer 2 input field""), ""8"")",Chrome 121.0.0.0,,,2024-02-28 09:13:22,2024-02-28 09:13:22,"0,626s",PASSED
"click(findTestObject(""Survey/Mark as correct""))",Chrome 121.0.0.0,,,2024-02-28 09:13:22,2024-02-28 09:13:23,"0,343s",PASSED
"click(findTestObject(""Survey/Add intermediary step btn""))",Chrome 121.0.0.0,,,2024-02-28 09:13:23,2024-02-28 09:13:23,"0,356s",PASSED
"setText(findTestObject(""Survey/Quizz objects for TC-30/Intermediary step input TC-30""), ""Disney time"")",Chrome 121.0.0.0,,,2024-02-28 09:13:23,2024-02-28 09:13:24,"1,282s",PASSED
"setText(findTestObject(""Survey/Quizz objects for TC-30/Intermediary step description TC-30""), ""Tricky question"")",Chrome 121.0.0.0,,,2024-02-28 09:13:24,2024-02-28 09:13:25,"0,986s",PASSED
"click(findTestObject(""Survey/Add question btn""))",Chrome 121.0.0.0,,,2024-02-28 09:13:25,2024-02-28 09:13:26,"0,598s",PASSED
"setText(findTestObject(""Survey/Quizz objects for TC-30/Q2 input title TC-30""), ""What is your boss favorite Disney movie?"")",Chrome 121.0.0.0,,,2024-02-28 09:13:26,2024-02-28 09:13:28,"2,181s",PASSED
"click(findTestObject(""Survey/Quizz objects for TC-30/Choice option TC-30""))",Chrome 121.0.0.0,,,2024-02-28 09:13:28,2024-02-28 09:13:28,"0,347s",PASSED
"click(findTestObject(""Survey/Multiple choice""))",Chrome 121.0.0.0,,,2024-02-28 09:13:28,2024-02-28 09:13:29,"0,555s",PASSED
"setText(findTestObject(""Survey/Quizz objects for TC-30/Q2 answer 1 TC-30""), ""Frozen"")",Chrome 121.0.0.0,,,2024-02-28 09:13:29,2024-02-28 09:13:30,"1,234s",PASSED
"setText(findTestObject(""Survey/Quizz objects for TC-30/Q2 answer 2 TC-30""), ""Snow White"")",Chrome 121.0.0.0,,,2024-02-28 09:13:30,2024-02-28 09:13:31,"0,915s",PASSED
"click(findTestObject(""Survey/Quizz objects for TC-30/Add option TC-30""))",Chrome 121.0.0.0,,,2024-02-28 09:13:31,2024-02-28 09:13:32,"0,360s",PASSED
"setText(findTestObject(""Survey/Quizz objects for TC-30/Q2 answer 3 TC-30""), ""Cinderella"")",Chrome 121.0.0.0,,,2024-02-28 09:13:32,2024-02-28 09:13:33,"1,121s",PASSED
"click(findTestObject(""Survey/Quizz objects for TC-30/Mark as correct Q2(a1) TC-30""))",Chrome 121.0.0.0,,,2024-02-28 09:13:33,2024-02-28 09:13:33,"0,353s",PASSED
"click(findTestObject(""Survey/Quizz objects for TC-30/Mark as correct Q2(a3) TC-30""))",Chrome 121.0.0.0,,,2024-02-28 09:13:33,2024-02-28 09:13:33,"0,351s",PASSED
"scrollToElement(findTestObject(""Survey/Send btn Survey""), 2)",Chrome 121.0.0.0,,,2024-02-28 09:13:33,2024-02-28 09:13:34,"0,300s",PASSED
"click(findTestObject(""Survey/Send btn Survey""))",Chrome 121.0.0.0,,,2024-02-28 09:13:34,2024-02-28 09:13:34,"0,366s",PASSED
"click(findTestObject(""Survey/quizz tab""))",Chrome 121.0.0.0,,,2024-02-28 09:13:34,2024-02-28 09:13:36,"2,022s",PASSED
"setText(findTestObject(""Pop-up Alerts page/Search by title field""), ""TC-30"")",Chrome 121.0.0.0,,,2024-02-28 09:13:36,2024-02-28 09:13:37,"1,203s",PASSED
"verifyElementText(findTestObject(""Pop-up Alerts page/Filtered sent alert""), ""TC-30"")",Chrome 121.0.0.0,,,2024-02-28 09:13:37,2024-02-28 09:13:38,"0,289s",PASSED
,,,,,,,
Test Cases/Surveys-Quizz-Poll/Send Poll with images (TC-31),Chrome 121.0.0.0,,,2024-02-28 09:13:40,2024-02-28 09:14:05,"25,802s",PASSED
"click(findTestObject(""Dashboard Page/Compose alert button expansion""))",Chrome 121.0.0.0,,,2024-02-28 09:13:40,2024-02-28 09:13:40,"0,322s",PASSED
"click(findTestObject(""Dashboard Page/Survey-Quizz-Poll""))",Chrome 121.0.0.0,,,2024-02-28 09:13:40,2024-02-28 09:13:41,"1,093s",PASSED
"click(findTestObject(""Survey/New Survey btn""))",Chrome 121.0.0.0,,,2024-02-28 09:13:41,2024-02-28 09:13:41,"0,002s",NOT_RUN
"check(findTestObject(""Survey/Poll radio btn""))",Chrome 121.0.0.0,,,2024-02-28 09:13:41,2024-02-28 09:13:44,"2,487s",PASSED
"verifyElementChecked(findTestObject(""Survey/Poll radio btn""), 1)",Chrome 121.0.0.0,,,2024-02-28 09:13:44,2024-02-28 09:13:44,"0,506s",PASSED
"click(findTestObject(""Survey/More btn""))",Chrome 121.0.0.0,,,2024-02-28 09:13:44,2024-02-28 09:13:45,"0,629s",PASSED
"callTestCase(findTestCase(""Built-in test cases/Choose recipients""), [:], STOP_ON_FAILURE)",Chrome 121.0.0.0,,,2024-02-28 09:13:45,2024-02-28 09:13:53,"7,937s",PASSED
"setText(findTestObject(""Create Pop-up Alert Page/Alert Title field""), ""TC-31"")",Chrome 121.0.0.0,,,2024-02-28 09:13:53,2024-02-28 09:13:54,"0,961s",PASSED
"setText(findTestObject(""Survey/Q1 input""), ""Choose image with mountains"")",Chrome 121.0.0.0,,,2024-02-28 09:13:54,2024-02-28 09:13:55,"1,223s",PASSED
"setText(findTestObject(""Survey/Q1 Answer 1 input field""), ""Picture 1"")",Chrome 121.0.0.0,,,2024-02-28 09:13:55,2024-02-28 09:13:56,"0,812s",PASSED
"click(findTestObject(""Survey/Add image Q1(a1)""))",Chrome 121.0.0.0,,,2024-02-28 09:13:56,2024-02-28 09:13:56,"0,355s",PASSED
"click(findTestObject(""Wallpapers/first image on a server""))",Chrome 121.0.0.0,,,2024-02-28 09:13:56,2024-02-28 09:13:57,"0,829s",PASSED
"setText(findTestObject(""Survey/Q1 answer 2 input field""), ""Picture 2"")",Chrome 121.0.0.0,,,2024-02-28 09:13:57,2024-02-28 09:13:58,"1,092s",PASSED
"click(findTestObject(""Survey/add image Q1(a2)""))",Chrome 121.0.0.0,,,2024-02-28 09:13:58,2024-02-28 09:13:58,"0,465s",PASSED
"click(findTestObject(""Survey/6th image from server TC-31""))",Chrome 121.0.0.0,,,2024-02-28 09:13:58,2024-02-28 09:13:59,"0,479s",PASSED
"click(findTestObject(""Survey/Send btn Survey""))",Chrome 121.0.0.0,,,2024-02-28 09:13:59,2024-02-28 09:13:59,"0,594s",PASSED
"click(findTestObject(""Survey/Poll tab""))",Chrome 121.0.0.0,,,2024-02-28 09:13:59,2024-02-28 09:14:01,"1,891s",PASSED
"setText(findTestObject(""Pop-up Alerts page/Search by title field""), ""TC-31"")",Chrome 121.0.0.0,,,2024-02-28 09:14:01,2024-02-28 09:14:03,"1,720s",PASSED
"verifyElementText(findTestObject(""Pop-up Alerts page/Filtered sent alert""), ""TC-31"")",Chrome 121.0.0.0,,,2024-02-28 09:14:03,2024-02-28 09:14:03,"0,292s",PASSED
,,,,,,,
Test Cases/Surveys-Quizz-Poll/Create template using Save this template option (TC-34),Chrome 121.0.0.0,,,2024-02-28 09:14:05,2024-02-28 09:14:29,"24,079s",PASSED
"click(findTestObject(""Dashboard Page/Left-hand menu Surveys-Quizz-Poll""))",Chrome 121.0.0.0,,,2024-02-28 09:14:05,2024-02-28 09:14:06,"0,577s",PASSED
"click(findTestObject(""Survey/New Survey btn""))",Chrome 121.0.0.0,,,2024-02-28 09:14:06,2024-02-28 09:14:06,"0,455s",PASSED
"check(findTestObject(""Survey/Classic survey radio button""))",Chrome 121.0.0.0,,,2024-02-28 09:14:06,2024-02-28 09:14:09,"2,647s",PASSED
"click(findTestObject(""Survey/More btn""))",Chrome 121.0.0.0,,,2024-02-28 09:14:09,2024-02-28 09:14:10,"0,619s",PASSED
"callTestCase(findTestCase(""Built-in test cases/Choose recipients""), [:], STOP_ON_FAILURE)",Chrome 121.0.0.0,,,2024-02-28 09:14:10,2024-02-28 09:14:18,"7,890s",PASSED
"setText(findTestObject(""Create Pop-up Alert Page/Alert Title field""), ""TC-34"")",Chrome 121.0.0.0,,,2024-02-28 09:14:18,2024-02-28 09:14:19,"0,946s",PASSED
"setText(findTestObject(""Survey/Q1 input""), ""Do you agree with the following statement, “It is easy to navigate your web app?"")",Chrome 121.0.0.0,,,2024-02-28 09:14:19,2024-02-28 09:14:21,"2,683s",PASSED
"setText(findTestObject(""Survey/Q1 Answer 1 input field""), ""I agree"")",Chrome 121.0.0.0,,,2024-02-28 09:14:21,2024-02-28 09:14:22,"0,808s",PASSED
"setText(findTestObject(""Survey/Q1 answer 2 input field""), ""I disagree"")",Chrome 121.0.0.0,,,2024-02-28 09:14:22,2024-02-28 09:14:23,"0,905s",PASSED
"scrollToElement(findTestObject(""Survey/Save this template btn""), 2)",Chrome 121.0.0.0,,,2024-02-28 09:14:23,2024-02-28 09:14:23,"0,294s",PASSED
"click(findTestObject(""Survey/Save this template btn""))",Chrome 121.0.0.0,,,2024-02-28 09:14:23,2024-02-28 09:14:24,"0,485s",PASSED
"click(findTestObject(""Survey/Survey templates tab""))",Chrome 121.0.0.0,,,2024-02-28 09:14:24,2024-02-28 09:14:25,"1,532s",PASSED
"setText(findTestObject(""Pop-up Alerts page/Search by title field""), ""TC-34"")",Chrome 121.0.0.0,,,2024-02-28 09:14:25,2024-02-28 09:14:27,"1,801s",PASSED
"verifyElementText(findTestObject(""Pop-up Alerts page/Filtered sent alert""), ""TC-34"")",Chrome 121.0.0.0,,,2024-02-28 09:14:27,2024-02-28 09:14:27,"0,287s",PASSED
,,,,,,,
Test Cases/Surveys-Quizz-Poll/Create template (TC-32),Chrome 121.0.0.0,,,2024-02-28 09:15:05,2024-02-28 09:15:55,"50,276s",PASSED
"click(findTestObject(""Dashboard Page/Left-hand menu Surveys-Quizz-Poll""))",Chrome 121.0.0.0,,,2024-02-28 09:15:05,2024-02-28 09:15:05,"0,341s",PASSED
"click(findTestObject(""Survey/Survey templates tab""))",Chrome 121.0.0.0,,,2024-02-28 09:15:05,2024-02-28 09:15:06,"0,381s",PASSED
"click(findTestObject(""Survey/Survey template btn""))",Chrome 121.0.0.0,,,2024-02-28 09:15:06,2024-02-28 09:15:07,"1,264s",PASSED
"check(findTestObject(""Survey/Quizz radio btn""))",Chrome 121.0.0.0,,,2024-02-28 09:15:07,2024-02-28 09:15:10,"2,912s",PASSED
"verifyElementChecked(findTestObject(""Survey/Quizz radio btn""), 1)",Chrome 121.0.0.0,,,2024-02-28 09:15:10,2024-02-28 09:15:11,"0,507s",PASSED
"setText(findTestObject(""Create Pop-up Alert Page/Alert Title field""), ""TC-32"")",Chrome 121.0.0.0,,,2024-02-28 09:15:11,2024-02-28 09:15:11,"0,923s",PASSED
"setText(findTestObject(""Survey/Q1 input""), ""If you freeze water, what do you get?"")",Chrome 121.0.0.0,,,2024-02-28 09:15:11,2024-02-28 09:15:13,"1,131s",PASSED
"setText(findTestObject(""Survey/Q1 Answer 1 input field""), ""coffee"")",Chrome 121.0.0.0,,,2024-02-28 09:15:13,2024-02-28 09:15:13,"0,681s",PASSED
"setText(findTestObject(""Survey/Q1 answer 2 input field""), ""ice"")",Chrome 121.0.0.0,,,2024-02-28 09:15:13,2024-02-28 09:15:14,"0,650s",PASSED
"click(findTestObject(""Survey/Mark as correct""))",Chrome 121.0.0.0,,,2024-02-28 09:15:14,2024-02-28 09:15:14,"0,330s",PASSED
"click(findTestObject(""Survey/Add question btn""))",Chrome 121.0.0.0,,,2024-02-28 09:15:14,2024-02-28 09:15:15,"0,346s",PASSED
"setText(findTestObject(""Survey/Q2 input""), ""At what temperature does water change its state?"")",Chrome 121.0.0.0,,,2024-02-28 09:15:15,2024-02-28 09:15:17,"2,154s",PASSED
"scrollToElement(findTestObject(""Survey/choice options""), 1)",Chrome 121.0.0.0,,,2024-02-28 09:15:17,2024-02-28 09:15:17,"0,296s",PASSED
"click(findTestObject(""Survey/choice options""))",Chrome 121.0.0.0,,,2024-02-28 09:15:17,2024-02-28 09:15:17,"0,332s",PASSED
"click(findTestObject(""Survey/Multiple choice""))",Chrome 121.0.0.0,,,2024-02-28 09:15:17,2024-02-28 09:15:18,"0,575s",PASSED
"setText(findTestObject(""Survey/Q2 answer 1 input field""), ""0"")",Chrome 121.0.0.0,,,2024-02-28 09:15:18,2024-02-28 09:15:19,"1,100s",PASSED
"setText(findTestObject(""Survey/Q2 answer 2 input field""), ""50"")",Chrome 121.0.0.0,,,2024-02-28 09:15:19,2024-02-28 09:15:20,"0,670s",PASSED
"click(findTestObject(""Survey/Add option""))",Chrome 121.0.0.0,,,2024-02-28 09:15:20,2024-02-28 09:15:20,"0,346s",PASSED
"setText(findTestObject(""Survey/Q2 answer 3 input field""), ""100"")",Chrome 121.0.0.0,,,2024-02-28 09:15:20,2024-02-28 09:15:21,"0,913s",PASSED
"click(findTestObject(""Survey/Mark as correct Q2(a1)""))",Chrome 121.0.0.0,,,2024-02-28 09:15:21,2024-02-28 09:15:21,"0,343s",PASSED
"click(findTestObject(""Survey/Mark as correct Q2(a3)""))",Chrome 121.0.0.0,,,2024-02-28 09:15:21,2024-02-28 09:15:22,"0,344s",PASSED
"click(findTestObject(""Survey/Save survey template btn""))",Chrome 121.0.0.0,,,2024-02-28 09:15:22,2024-02-28 09:15:22,"0,373s",PASSED
"verifyElementPresent(findTestObject(""Survey/Survey templates tab""), 3)",Chrome 121.0.0.0,,,2024-02-28 09:15:22,2024-02-28 09:15:24,"1,730s",PASSED
"click(findTestObject(""Survey/Survey templates tab""))",Chrome 121.0.0.0,,,2024-02-28 09:15:24,2024-02-28 09:15:24,"0,425s",PASSED
"setText(findTestObject(""Pop-up Alerts page/Search by title field""), ""TC-32"")",Chrome 121.0.0.0,,,2024-02-28 09:15:24,2024-02-28 09:15:26,"1,418s",PASSED
"verifyElementText(findTestObject(""Pop-up Alerts page/Filtered sent alert""), ""TC-32"")",Chrome 121.0.0.0,,,2024-02-28 09:15:26,2024-02-28 09:15:26,"0,299s",PASSED
"click(findTestObject(""Survey/3dots Actions""))",Chrome 121.0.0.0,,,2024-02-28 09:15:26,2024-02-28 09:15:27,"1,126s",PASSED
"click(findTestObject(""Templates Action menu/Preview Template Action""))",Chrome 121.0.0.0,,,2024-02-28 09:15:27,2024-02-28 09:15:28,"0,542s",PASSED
"switchToFrame(findTestObject(""Create Pop-up Alert Page/Preview alert iframe""), 2)",Chrome 121.0.0.0,,,2024-02-28 09:15:28,2024-02-28 09:15:29,"1,234s",PASSED
takeFullPageScreenshot([]),Chrome 121.0.0.0,,,2024-02-28 09:15:29,2024-02-28 09:15:30,"0,753s",PASSED
"click(findTestObject(""Create Pop-up Alert Page/close alert preview""))",Chrome 121.0.0.0,,,2024-02-28 09:15:30,2024-02-28 09:15:30,"0,148s",PASSED
switchToDefaultContent(),Chrome 121.0.0.0,,,2024-02-28 09:15:30,2024-02-28 09:15:30,"0,011s",PASSED
"click(findTestObject(""Survey/3dots Actions""))",Chrome 121.0.0.0,,,2024-02-28 09:15:30,2024-02-28 09:15:30,"0,536s",PASSED
"click(findTestObject(""Templates Action menu/Edit Template Action""))",Chrome 121.0.0.0,,,2024-02-28 09:15:30,2024-02-28 09:15:31,"0,655s",PASSED
"click(findTestObject(""Survey/Save survey template btn""))",Chrome 121.0.0.0,,,2024-02-28 09:15:31,2024-02-28 09:15:34,"2,976s",PASSED
"verifyElementPresent(findTestObject(""Survey/Survey templates tab""), 3)",Chrome 121.0.0.0,,,2024-02-28 09:15:34,2024-02-28 09:15:36,"1,819s",PASSED
"click(findTestObject(""Survey/Survey templates tab""))",Chrome 121.0.0.0,,,2024-02-28 09:15:36,2024-02-28 09:15:36,"0,383s",PASSED
"click(findTestObject(""Survey/3dots Actions""))",Chrome 121.0.0.0,,,2024-02-28 09:15:36,2024-02-28 09:15:37,"1,091s",PASSED
"click(findTestObject(""Templates Action menu/Create alert using this template""))",Chrome 121.0.0.0,,,2024-02-28 09:15:37,2024-02-28 09:15:38,"0,683s",PASSED
"click(findTestObject(""Survey/More btn""))",Chrome 121.0.0.0,,,2024-02-28 09:15:38,2024-02-28 09:15:41,"2,764s",PASSED
"callTestCase(findTestCase(""Built-in test cases/Choose recipients""), [:], STOP_ON_FAILURE)",Chrome 121.0.0.0,,,2024-02-28 09:15:41,2024-02-28 09:15:49,"8,261s",PASSED
"click(findTestObject(""Survey/Send btn Survey""))",Chrome 121.0.0.0,,,2024-02-28 09:15:49,2024-02-28 09:15:49,"0,574s",PASSED
"click(findTestObject(""Survey/Survey templates tab""))",Chrome 121.0.0.0,,,2024-02-28 09:15:49,2024-02-28 09:15:51,"1,945s",PASSED
"setText(findTestObject(""Pop-up Alerts page/Search by title field""), ""TC-32"")",Chrome 121.0.0.0,,,2024-02-28 09:15:51,2024-02-28 09:15:53,"1,585s",PASSED
"verifyElementText(findTestObject(""Pop-up Alerts page/Filtered sent alert""), ""TC-32"")",Chrome 121.0.0.0,,,2024-02-28 09:15:53,2024-02-28 09:15:53,"0,298s",PASSED
,,,,,,,
Test Cases/Surveys-Quizz-Poll/Send quizz with selected template (TC-33),Chrome 121.0.0.0,using actions menu -create alert using this template option,,2024-02-28 09:15:55,2024-02-28 09:16:11,"15,399s",PASSED
"click(findTestObject(""Survey/Survey templates tab""))",Chrome 121.0.0.0,,,2024-02-28 09:15:55,2024-02-28 09:15:56,"0,750s",PASSED
"setText(findTestObject(""Pop-up Alerts page/Search by title field""), ""TC-32"")",Chrome 121.0.0.0,,,2024-02-28 09:15:56,2024-02-28 09:15:57,"1,072s",PASSED
"verifyElementText(findTestObject(""Pop-up Alerts page/Filtered sent alert""), ""TC-32"")",Chrome 121.0.0.0,,,2024-02-28 09:15:57,2024-02-28 09:15:58,"0,282s",PASSED
"click(findTestObject(""Survey/3dots Actions""))",Chrome 121.0.0.0,,,2024-02-28 09:15:58,2024-02-28 09:15:58,"0,334s",PASSED
"click(findTestObject(""Templates Action menu/Create alert using this template""))",Chrome 121.0.0.0,,,2024-02-28 09:15:58,2024-02-28 09:15:59,"0,693s",PASSED
"sendKeys(findTestObject(""Create Pop-up Alert Page/Alert Title field""), Keys.chord(CONTROL, ""a"", BACK_SPACE))",Chrome 121.0.0.0,,,2024-02-28 09:15:59,2024-02-28 09:16:01,"2,624s",PASSED
"setText(findTestObject(""Create Pop-up Alert Page/Alert Title field""), ""TC-33"")",Chrome 121.0.0.0,,,2024-02-28 09:16:01,2024-02-28 09:16:02,"0,732s",PASSED
"verifyElementAttributeValue(findTestObject(""Survey/Q1 input""), ""value"", ""If you freeze water, what do you get?"", 0)",Chrome 121.0.0.0,,,2024-02-28 09:16:02,2024-02-28 09:16:02,"0,324s",PASSED
"verifyElementAttributeValue(findTestObject(""Survey/Q1 Answer 1 input field""), ""value"", ""coffee"", 0)",Chrome 121.0.0.0,,,2024-02-28 09:16:02,2024-02-28 09:16:03,"0,279s",PASSED
"verifyElementAttributeValue(findTestObject(""Survey/Q1 answer 2 input field""), ""value"", ""ice"", 0)",Chrome 121.0.0.0,,,2024-02-28 09:16:03,2024-02-28 09:16:03,"0,284s",PASSED
"verifyElementAttributeValue(findTestObject(""Survey/Q2 input""), ""value"", ""At what temperature does water change its state?"", 0)",Chrome 121.0.0.0,,,2024-02-28 09:16:03,2024-02-28 09:16:03,"0,282s",PASSED
"verifyElementAttributeValue(findTestObject(""Survey/Q2 answer 1 input field""), ""value"", ""0"", 0)",Chrome 121.0.0.0,,,2024-02-28 09:16:03,2024-02-28 09:16:03,"0,291s",PASSED
"verifyElementAttributeValue(findTestObject(""Survey/Q2 answer 2 input field""), ""value"", ""50"", 0)",Chrome 121.0.0.0,,,2024-02-28 09:16:03,2024-02-28 09:16:04,"0,291s",PASSED
"verifyElementAttributeValue(findTestObject(""Survey/Q2 answer 3 input field""), ""value"", ""100"", 0)",Chrome 121.0.0.0,,,2024-02-28 09:16:04,2024-02-28 09:16:04,"0,300s",PASSED
"click(findTestObject(""Survey/Send btn Survey""))",Chrome 121.0.0.0,,,2024-02-28 09:16:04,2024-02-28 09:16:04,"0,406s",PASSED
"click(findTestObject(""Survey/quizz tab""))",Chrome 121.0.0.0,,,2024-02-28 09:16:04,2024-02-28 09:16:07,"2,712s",PASSED
"setText(findTestObject(""Pop-up Alerts page/Search by title field""), ""TC-33"")",Chrome 121.0.0.0,,,2024-02-28 09:16:07,2024-02-28 09:16:08,"1,372s",PASSED
"verifyElementText(findTestObject(""Pop-up Alerts page/Filtered sent alert""), ""TC-33"")",Chrome 121.0.0.0,,,2024-02-28 09:16:08,2024-02-28 09:16:09,"0,307s",PASSED
,,,,,,,
Test Cases/Surveys-Quizz-Poll/Create template using Save this template option (TC-34),Chrome 121.0.0.0,,,2024-02-28 09:16:11,2024-02-28 09:16:34,"23,129s",PASSED
"click(findTestObject(""Dashboard Page/Left-hand menu Surveys-Quizz-Poll""))",Chrome 121.0.0.0,,,2024-02-28 09:16:11,2024-02-28 09:16:11,"0,371s",PASSED
"click(findTestObject(""Survey/New Survey btn""))",Chrome 121.0.0.0,,,2024-02-28 09:16:11,2024-02-28 09:16:12,"0,487s",PASSED
"check(findTestObject(""Survey/Classic survey radio button""))",Chrome 121.0.0.0,,,2024-02-28 09:16:12,2024-02-28 09:16:15,"2,940s",PASSED
