Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"sendKeys(findTestObject(""Pop-up Alerts page/Search by title field""), Keys.chord(CONTROL, ""a"", BACK_SPACE))",Chrome 122.0.0.0,,,05-03-2024 16:59:41,05-03-2024 16:59:43,"1,563s",PASSED
"setText(findTestObject(""Pop-up Alerts page/Search by title field""), ""TC-12"")",Chrome 122.0.0.0,,,05-03-2024 16:59:43,05-03-2024 16:59:44,"1,737s",PASSED
"callTestCase(findTestCase(""Built-in test cases/Select all and Delete""), [:], STOP_ON_FAILURE)",Chrome 122.0.0.0,,,05-03-2024 16:59:44,05-03-2024 16:59:48,"3,264s",PASSED
"sendKeys(findTestObject(""Pop-up Alerts page/Search by title field""), Keys.chord(CONTROL, ""a"", BACK_SPACE))",Chrome 122.0.0.0,,,05-03-2024 16:59:48,05-03-2024 16:59:49,"1,079s",PASSED
"setText(findTestObject(""Pop-up Alerts page/Search by title field""), ""Duplicate RSVP alert"")",Chrome 122.0.0.0,,,05-03-2024 16:59:49,05-03-2024 16:59:50,"1,634s",PASSED
"waitForElementClickable(findTestObject(""Create Pop-up Alert Page/sent alerts checkbox""), 2)",Chrome 122.0.0.0,,,05-03-2024 16:59:50,05-03-2024 16:59:51,"0,289s",PASSED
"check(findTestObject(""Create Pop-up Alert Page/sent alerts checkbox""))",Chrome 122.0.0.0,,,05-03-2024 16:59:51,05-03-2024 16:59:52,"1,264s",PASSED
"verifyElementChecked(findTestObject(""Create Pop-up Alert Page/sent alerts checkbox""), 2)",Chrome 122.0.0.0,,,05-03-2024 16:59:52,05-03-2024 16:59:52,"0,515s",PASSED
"click(findTestObject(""Pop-up Alerts page/delete all""))",Chrome 122.0.0.0,,,05-03-2024 16:59:52,05-03-2024 16:59:53,"0,580s",PASSED
"click(findTestObject(""Pop-up Alerts page/Confirm deletion btn""))",Chrome 122.0.0.0,,,05-03-2024 16:59:53,05-03-2024 16:59:54,"0,588s",PASSED
,,,,,,,
Test Cases/RSVP/RSVP template creation (TC-13),Chrome 122.0.0.0,,,05-03-2024 16:59:56,05-03-2024 17:00:20,"24,641s",FAILED
"click(findTestObject(""Dashboard Page/Left-hand menu_RSVP""))",Chrome 122.0.0.0,,,05-03-2024 16:59:56,05-03-2024 16:59:56,"0,356s",PASSED
"click(findTestObject(""Create RSVP/RSVP templates tab""))",Chrome 122.0.0.0,,,05-03-2024 16:59:56,05-03-2024 16:59:57,"0,375s",PASSED
"click(findTestObject(""Create RSVP/New Template RSVP""))",Chrome 122.0.0.0,,,05-03-2024 16:59:57,05-03-2024 16:59:58,"1,228s",PASSED
"setText(findTestObject(""Create RSVP/RSVP template title""), ""TC-13"")",Chrome 122.0.0.0,,,05-03-2024 16:59:58,05-03-2024 17:00:01,"2,972s",PASSED
"switchToFrame(findTestObject(""Create Pop-up Alert Page/Alert body iframe""), 1)",Chrome 122.0.0.0,,,05-03-2024 17:00:01,05-03-2024 17:00:01,"0,311s",PASSED
"setMaskedText(findTestObject(""Create Pop-up Alert Page/Alert body""),******************************************************)",Chrome 122.0.0.0,,,05-03-2024 17:00:01,05-03-2024 17:00:02,"0,661s",PASSED
switchToDefaultContent(),Chrome 122.0.0.0,,,05-03-2024 17:00:02,05-03-2024 17:00:02,"0,024s",PASSED
"setText(findTestObject(""Create RSVP/Question 1 title input""), ""What is your favorite movie?"")",Chrome 122.0.0.0,,,05-03-2024 17:00:02,05-03-2024 17:00:03,"0,975s",PASSED
"setText(findTestObject(""Create RSVP/Answer 1 input""), ""Harry Potter"")",Chrome 122.0.0.0,,,05-03-2024 17:00:03,05-03-2024 17:00:03,"0,757s",PASSED
"setText(findTestObject(""Create RSVP/Answer 2 input""), ""Kill Bill"")",Chrome 122.0.0.0,,,05-03-2024 17:00:03,05-03-2024 17:00:04,"0,948s",PASSED
"scrollToElement(findTestObject(""Create RSVP/Question 2 switch""), 2)",Chrome 122.0.0.0,,,05-03-2024 17:00:04,05-03-2024 17:00:05,"0,306s",PASSED
"waitForElementClickable(findTestObject(""Create RSVP/Question 2 switch""), 2)",Chrome 122.0.0.0,,,05-03-2024 17:00:05,05-03-2024 17:00:05,"0,506s",PASSED
"check(findTestObject(""Create RSVP/Question 2 switch""))",Chrome 122.0.0.0,,,05-03-2024 17:00:05,05-03-2024 17:00:06,"0,343s",PASSED
"verifyElementChecked(findTestObject(""Create RSVP/Question 2 switch""), 1)",Chrome 122.0.0.0,,,05-03-2024 17:00:06,05-03-2024 17:00:06,"0,510s",PASSED
"setText(findTestObject(""Create RSVP/Question 2 title input""), ""Why?"")",Chrome 122.0.0.0,,,05-03-2024 17:00:06,05-03-2024 17:00:07,"0,891s",PASSED
"click(findTestObject(""Create RSVP/RSVP template Save button""))",Chrome 122.0.0.0,,,05-03-2024 17:00:07,05-03-2024 17:00:07,"0,338s",PASSED
"click(findTestObject(""Create RSVP/RSVP templates tab""))",Chrome 122.0.0.0,,,05-03-2024 17:00:07,05-03-2024 17:00:09,"1,441s",PASSED
"setText(findTestObject(""Pop-up Alerts page/Search by title field""), ""TC-13"")",Chrome 122.0.0.0,,,05-03-2024 17:00:09,05-03-2024 17:00:10,"1,189s",PASSED
delay(2),Chrome 122.0.0.0,,,05-03-2024 17:00:10,05-03-2024 17:00:12,"2,007s",PASSED
"verifyElementText(findTestObject(""Create RSVP/Filtered RSVP template""), ""TC-13"")",Chrome 122.0.0.0,,,05-03-2024 17:00:12,05-03-2024 17:00:12,"0,298s",PASSED
"click(findTestObject(""Survey/3dots Actions""))",Chrome 122.0.0.0,,,05-03-2024 17:00:12,05-03-2024 17:00:13,"0,327s",PASSED
"click(findTestObject(""Templates Action menu/Preview Template Action""))",Chrome 122.0.0.0,,,05-03-2024 17:00:13,05-03-2024 17:00:13,"0,545s",PASSED
"switchToFrame(findTestObject(""Create Pop-up Alert Page/Preview alert iframe""), 2)",Chrome 122.0.0.0,,,05-03-2024 17:00:13,05-03-2024 17:00:18,"5,247s",FAILED
Video,Chrome 122.0.0.0,,,05-03-2024 17:00:20,05-03-2024 17:00:20,"0,001s",PASSED
,,,,,,,
Test Cases/RSVP/Send RSVP with template (TC-14),Chrome 122.0.0.0,https://deskalertsdev.atlassian.net/browse/RR-7838,,05-03-2024 17:00:20,05-03-2024 17:00:40,"19,377s",PASSED
"click(findTestObject(""Dashboard Page/Compose alert button expansion""))",Chrome 122.0.0.0,,,05-03-2024 17:00:20,05-03-2024 17:00:21,"0,356s",PASSED
"click(findTestObject(""Dashboard Page/RSVP""))",Chrome 122.0.0.0,,,05-03-2024 17:00:21,05-03-2024 17:00:21,"0,660s",PASSED
"verifyElementText(findTestObject(""Create RSVP/Create RSVP Alert Header""), ""Create RSVP Alert"")",Chrome 122.0.0.0,,,05-03-2024 17:00:21,05-03-2024 17:00:24,"2,890s",PASSED
"click(findTestObject(""Create Pop-up Alert Page/More button""))",Chrome 122.0.0.0,,,05-03-2024 17:00:24,05-03-2024 17:00:25,"0,361s",PASSED
"callTestCase(findTestCase(""Built-in test cases/Choose recipients""), [:], STOP_ON_FAILURE)",Chrome 122.0.0.0,,,05-03-2024 17:00:25,05-03-2024 17:00:33,"7,839s",PASSED
"click(findTestObject(""Create Pop-up Alert Page/Template selection button""))",Chrome 122.0.0.0,,,05-03-2024 17:00:33,05-03-2024 17:00:33,"0,549s",PASSED
"click(findTestObject(""Create RSVP/RSVP template with given value""))",Chrome 122.0.0.0,,,05-03-2024 17:00:33,05-03-2024 17:00:34,"0,581s",PASSED
"sendKeys(findTestObject(""Create Pop-up Alert Page/Alert Title field""), Keys.chord(CONTROL, ""a"", BACK_SPACE))",Chrome 122.0.0.0,,,05-03-2024 17:00:34,05-03-2024 17:00:34,"0,799s",PASSED
"setText(findTestObject(""Create Pop-up Alert Page/Alert Title field""), ""TC-14"")",Chrome 122.0.0.0,,,05-03-2024 17:00:34,05-03-2024 17:00:35,"0,694s",PASSED
"click(findTestObject(""Create Pop-up Alert Page/Send button""))",Chrome 122.0.0.0,,,05-03-2024 17:00:35,05-03-2024 17:00:35,"0,339s",PASSED
waitForPageLoad(2),Chrome 122.0.0.0,,,05-03-2024 17:00:35,05-03-2024 17:00:36,"0,015s",PASSED
"setText(findTestObject(""Pop-up Alerts page/Search by title field""), ""TC-14"")",Chrome 122.0.0.0,,,05-03-2024 17:00:36,05-03-2024 17:00:37,"1,868s",PASSED
"verifyElementText(findTestObject(""Pop-up Alerts page/Filtered sent alert""), ""TC-14"")",Chrome 122.0.0.0,,,05-03-2024 17:00:37,05-03-2024 17:00:38,"0,293s",PASSED
