Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
RSVP Alert,,,,22-03-2024 15:25:52,22-03-2024 15:25:56,"3,904s",FAILED
,,,,,,,
Test Cases/RSVP/RSVP template creation (TC-13),,,,22-03-2024 15:25:52,22-03-2024 15:25:56,"3,660s",FAILED
"click(findTestObject(""Dashboard Page/Left-hand menu_RSVP""))",,,,22-03-2024 15:25:53,22-03-2024 15:25:54,"0,788s",FAILED
Video,,,,22-03-2024 15:25:56,22-03-2024 15:25:56,"0,002s",PASSED
