Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"setText(findTestObject(""Pop-up Alerts page/Search by title field""), ""TC-12"")",Chrome 123.0.0.0,,,22-04-2024 12:07:44,22-04-2024 12:07:46,"1,992s",PASSED
"verifyElementText(findTestObject(""Pop-up Alerts page/Filtered sent alert""), ""TC-12"")",Chrome 123.0.0.0,,,22-04-2024 12:07:46,22-04-2024 12:07:46,"0,326s",PASSED
"callTestCase(findTestCase(""Built-in test cases/Actions menu check RSVP""), [:], STOP_ON_FAILURE)",Chrome 123.0.0.0,,,22-04-2024 12:07:46,22-04-2024 12:08:31,"45,520s",PASSED
"sendKeys(findTestObject(""Create Pop-up Alert Page/Alert Title field""), Keys.chord(CONTROL, ""a"", BACK_SPACE))",Chrome 123.0.0.0,,,22-04-2024 12:08:31,22-04-2024 12:08:32,"0,866s",PASSED
"setText(findTestObject(""Create Pop-up Alert Page/Alert Title field""), ""Duplicate RSVP alert"")",Chrome 123.0.0.0,,,22-04-2024 12:08:32,22-04-2024 12:08:33,"1,009s",PASSED
"click(findTestObject(""Create Pop-up Alert Page/Send button""))",Chrome 123.0.0.0,,,22-04-2024 12:08:33,22-04-2024 12:08:34,"0,380s",PASSED
waitForPageLoad(5),Chrome 123.0.0.0,,,22-04-2024 12:08:34,22-04-2024 12:08:34,"0,016s",PASSED
"setText(findTestObject(""Pop-up Alerts page/Search by title field""), ""TC-12"")",Chrome 123.0.0.0,,,22-04-2024 12:08:34,22-04-2024 12:08:35,"1,656s",PASSED
waitForPageLoad(5),Chrome 123.0.0.0,,,22-04-2024 12:08:35,22-04-2024 12:08:35,"0,013s",PASSED
"waitForElementClickable(findTestObject(""Survey/3dots Actions""), 2)",Chrome 123.0.0.0,,,22-04-2024 12:08:35,22-04-2024 12:08:36,"0,349s",PASSED
"callTestCase(findTestCase(""Built-in test cases/Resend to all""), [:], STOP_ON_FAILURE)",Chrome 123.0.0.0,,,22-04-2024 12:08:36,22-04-2024 12:08:38,"2,663s",PASSED
"sendKeys(findTestObject(""Pop-up Alerts page/Search by title field""), Keys.chord(CONTROL, ""a"", BACK_SPACE))",Chrome 123.0.0.0,,,22-04-2024 12:08:38,22-04-2024 12:08:39,"1,000s",PASSED
"setText(findTestObject(""Pop-up Alerts page/Search by title field""), ""TC-12"")",Chrome 123.0.0.0,,,22-04-2024 12:08:39,22-04-2024 12:08:41,"1,956s",PASSED
"callTestCase(findTestCase(""Built-in test cases/Select all and Delete""), [:], STOP_ON_FAILURE)",Chrome 123.0.0.0,,,22-04-2024 12:08:41,22-04-2024 12:08:45,"3,666s",PASSED
"sendKeys(findTestObject(""Pop-up Alerts page/Search by title field""), Keys.chord(CONTROL, ""a"", BACK_SPACE))",Chrome 123.0.0.0,,,22-04-2024 12:08:45,22-04-2024 12:08:46,"0,868s",PASSED
"setText(findTestObject(""Pop-up Alerts page/Search by title field""), ""Duplicate RSVP alert"")",Chrome 123.0.0.0,,,22-04-2024 12:08:46,22-04-2024 12:08:47,"1,568s",PASSED
"waitForElementClickable(findTestObject(""Create Pop-up Alert Page/sent alerts checkbox""), 2)",Chrome 123.0.0.0,,,22-04-2024 12:08:47,22-04-2024 12:08:48,"0,312s",PASSED
"check(findTestObject(""Create Pop-up Alert Page/sent alerts checkbox""))",Chrome 123.0.0.0,,,22-04-2024 12:08:48,22-04-2024 12:08:49,"1,158s",PASSED
"verifyElementChecked(findTestObject(""Create Pop-up Alert Page/sent alerts checkbox""), 2)",Chrome 123.0.0.0,,,22-04-2024 12:08:49,22-04-2024 12:08:49,"0,522s",PASSED
"click(findTestObject(""Pop-up Alerts page/delete all""))",Chrome 123.0.0.0,,,22-04-2024 12:08:49,22-04-2024 12:08:50,"0,603s",PASSED
"click(findTestObject(""Pop-up Alerts page/Confirm deletion btn""))",Chrome 123.0.0.0,,,22-04-2024 12:08:50,22-04-2024 12:08:51,"0,586s",PASSED
,,,,,,,
Test Cases/RSVP/RSVP template creation (TC-13),Chrome 123.0.0.0,,,22-04-2024 12:09:47,22-04-2024 12:10:22,"35,645s",FAILED
"click(findTestObject(""Dashboard Page/Left-hand menu_RSVP""))",Chrome 123.0.0.0,,,22-04-2024 12:09:47,22-04-2024 12:10:20,"33,536s",FAILED
Video,Chrome 123.0.0.0,,,22-04-2024 12:10:22,22-04-2024 12:10:22,"0,001s",PASSED
,,,,,,,
Test Cases/RSVP/Send RSVP with template (TC-14),Chrome 123.0.0.0,https://deskalertsdev.atlassian.net/browse/RR-7838,,22-04-2024 12:11:00,22-04-2024 12:11:35,"35,500s",PASSED
"click(findTestObject(""Dashboard Page/Compose alert button expansion""))",Chrome 123.0.0.0,,,22-04-2024 12:11:00,22-04-2024 12:11:00,"0,366s",PASSED
"click(findTestObject(""Dashboard Page/RSVP""))",Chrome 123.0.0.0,,,22-04-2024 12:11:00,22-04-2024 12:11:01,"0,511s",PASSED
"verifyElementText(findTestObject(""Create RSVP/Create RSVP Alert Header""), ""Create RSVP Alert"")",Chrome 123.0.0.0,,,22-04-2024 12:11:01,22-04-2024 12:11:01,"0,464s",PASSED
"click(findTestObject(""Create Pop-up Alert Page/More button""))",Chrome 123.0.0.0,,,22-04-2024 12:11:01,22-04-2024 12:11:18,"17,375s",PASSED
"callTestCase(findTestCase(""Built-in test cases/Choose recipients""), [:], STOP_ON_FAILURE)",Chrome 123.0.0.0,,,22-04-2024 12:11:18,22-04-2024 12:11:27,"8,135s",PASSED
"click(findTestObject(""Create Pop-up Alert Page/Template selection button""))",Chrome 123.0.0.0,,,22-04-2024 12:11:27,22-04-2024 12:11:27,"0,569s",PASSED
"click(findTestObject(""Create RSVP/RSVP template with given value""))",Chrome 123.0.0.0,,,22-04-2024 12:11:27,22-04-2024 12:11:28,"0,637s",PASSED
"sendKeys(findTestObject(""Create Pop-up Alert Page/Alert Title field""), Keys.chord(CONTROL, ""a"", BACK_SPACE))",Chrome 123.0.0.0,,,22-04-2024 12:11:28,22-04-2024 12:11:29,"0,901s",PASSED
"setText(findTestObject(""Create Pop-up Alert Page/Alert Title field""), ""TC-14"")",Chrome 123.0.0.0,,,22-04-2024 12:11:29,22-04-2024 12:11:30,"1,013s",PASSED
"click(findTestObject(""Create Pop-up Alert Page/Send button""))",Chrome 123.0.0.0,,,22-04-2024 12:11:30,22-04-2024 12:11:30,"0,507s",PASSED
waitForPageLoad(2),Chrome 123.0.0.0,,,22-04-2024 12:11:30,22-04-2024 12:11:30,"0,027s",PASSED
"setText(findTestObject(""Pop-up Alerts page/Search by title field""), ""TC-14"")",Chrome 123.0.0.0,,,22-04-2024 12:11:30,22-04-2024 12:11:33,"2,560s",PASSED
"verifyElementText(findTestObject(""Pop-up Alerts page/Filtered sent alert""), ""TC-14"")",Chrome 123.0.0.0,,,22-04-2024 12:11:33,22-04-2024 12:11:33,"0,319s",PASSED
