Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"setText(findTestObject(""Create Pop-up Alert Page/Alert body""), ""Hello! This is automated RSVP template from Katalon"")",Chrome 120.0.0.0,,,2024-01-29 15:42:33,2024-01-29 15:42:34,"0,403s",PASSED
switchToDefaultContent(),Chrome 120.0.0.0,,,2024-01-29 15:42:34,2024-01-29 15:42:34,"0,016s",PASSED
"setText(findTestObject(""Create RSVP/Question 1 title input""), ""What is your favorite movie?"")",Chrome 120.0.0.0,,,2024-01-29 15:42:34,2024-01-29 15:42:35,"1,141s",PASSED
"setText(findTestObject(""Create RSVP/Answer 1 input""), ""Harry Potter"")",Chrome 120.0.0.0,,,2024-01-29 15:42:35,2024-01-29 15:42:36,"0,717s",PASSED
"setText(findTestObject(""Create RSVP/Answer 2 input""), ""Kill Bill"")",Chrome 120.0.0.0,,,2024-01-29 15:42:36,2024-01-29 15:42:36,"0,619s",PASSED
"check(findTestObject(""Create RSVP/Question 2 switch""))",Chrome 120.0.0.0,,,2024-01-29 15:42:36,2024-01-29 15:42:36,"0,298s",PASSED
"verifyElementChecked(findTestObject(""Create RSVP/Question 2 switch""), 1)",Chrome 120.0.0.0,,,2024-01-29 15:42:36,2024-01-29 15:42:37,"0,486s",PASSED
"setText(findTestObject(""Create RSVP/Question 2 title input""), ""Why?"")",Chrome 120.0.0.0,,,2024-01-29 15:42:37,2024-01-29 15:42:38,"0,785s",PASSED
"click(findTestObject(""Create RSVP/RSVP template Save button""))",Chrome 120.0.0.0,,,2024-01-29 15:42:38,2024-01-29 15:42:38,"0,303s",PASSED
"click(findTestObject(""Create RSVP/RSVP templates tab""))",Chrome 120.0.0.0,,,2024-01-29 15:42:38,2024-01-29 15:42:40,"1,455s",PASSED
"setText(findTestObject(""Pop-up Alerts page/Search by title field""), ""TC-13"")",Chrome 120.0.0.0,,,2024-01-29 15:42:40,2024-01-29 15:42:41,"1,045s",PASSED
delay(2),Chrome 120.0.0.0,,,2024-01-29 15:42:41,2024-01-29 15:42:43,"2,012s",PASSED
"verifyElementText(findTestObject(""Create RSVP/Filtered RSVP template""), ""TC-13"")",Chrome 120.0.0.0,,,2024-01-29 15:42:43,2024-01-29 15:42:43,"0,276s",PASSED
,,,,,,,
Test Cases/RSVP/Send RSVP with template (TC-14),Chrome 120.0.0.0,,,2024-01-29 15:45:00,2024-01-29 15:45:44,"44,102s",FAILED
"click(findTestObject(""Dashboard Page/Compose alert button expansion""))",Chrome 120.0.0.0,,,2024-01-29 15:45:00,2024-01-29 15:45:01,"0,300s",PASSED
"click(findTestObject(""Dashboard Page/RSVP""))",Chrome 120.0.0.0,,,2024-01-29 15:45:01,2024-01-29 15:45:01,"0,522s",PASSED
refresh(),Chrome 120.0.0.0,,,2024-01-29 15:45:01,2024-01-29 15:45:01,"0,091s",PASSED
"verifyElementText(findTestObject(""Create RSVP/Create RSVP Alert Header""), ""Create RSVP Alert"")",Chrome 120.0.0.0,,,2024-01-29 15:45:01,2024-01-29 15:45:03,"1,464s",PASSED
"click(findTestObject(""Create Pop-up Alert Page/More button""))",Chrome 120.0.0.0,,,2024-01-29 15:45:03,2024-01-29 15:45:03,"0,334s",PASSED
"click(findTestObject(""Create Pop-up Alert Page/Choose recipients modal window/Filter field""))",Chrome 120.0.0.0,,,2024-01-29 15:45:03,2024-01-29 15:45:04,"0,505s",PASSED
"setText(findTestObject(""Create Pop-up Alert Page/Choose recipients modal window/Filter field""), ""LAPTOP-E6BU4LL9"")",Chrome 120.0.0.0,,,2024-01-29 15:45:04,2024-01-29 15:45:05,"1,143s",PASSED
"verifyElementText(findTestObject(""Create Pop-up Alert Page/Choose recipients modal window/All user list-filtered""), ""LAPTOP-E6BU4LL9 "")",Chrome 120.0.0.0,,,2024-01-29 15:45:05,2024-01-29 15:45:06,"1,403s",PASSED
"click(findTestObject(""Create Pop-up Alert Page/Choose recipients modal window/filtered user selection""))",Chrome 120.0.0.0,,,2024-01-29 15:45:06,2024-01-29 15:45:06,"0,312s",PASSED
"verifyElementPresent(findTestObject(""Create Pop-up Alert Page/Choose recipients modal window/Choosen users filtered""), 2)",Chrome 120.0.0.0,,,2024-01-29 15:45:06,2024-01-29 15:45:07,"0,471s",PASSED
"click(findTestObject(""Create Pop-up Alert Page/Choose recipients modal window/Done button""))",Chrome 120.0.0.0,,,2024-01-29 15:45:07,2024-01-29 15:45:07,"0,294s",PASSED
"click(findTestObject(""Create Pop-up Alert Page/Template selection button""))",Chrome 120.0.0.0,,,2024-01-29 15:45:07,2024-01-29 15:45:08,"0,509s",PASSED
"click(findTestObject(""Create RSVP/RSVP template with given value""))",Chrome 120.0.0.0,,,2024-01-29 15:45:08,2024-01-29 15:45:08,"0,529s",PASSED
"sendKeys(findTestObject(""Create Pop-up Alert Page/Alert Title field""), Keys.chord(CONTROL, ""a"", BACK_SPACE))",Chrome 120.0.0.0,,,2024-01-29 15:45:08,2024-01-29 15:45:09,"0,729s",PASSED
"setText(findTestObject(""Create Pop-up Alert Page/Alert Title field""), ""TC-14"")",Chrome 120.0.0.0,,,2024-01-29 15:45:09,2024-01-29 15:45:10,"0,608s",PASSED
"click(findTestObject(""Create Pop-up Alert Page/Send button""))",Chrome 120.0.0.0,,,2024-01-29 15:45:10,2024-01-29 15:45:10,"0,310s",PASSED
waitForPageLoad(2),Chrome 120.0.0.0,,,2024-01-29 15:45:10,2024-01-29 15:45:10,"0,010s",PASSED
"setText(findTestObject(""Pop-up Alerts page/Search by title field""), ""TC-14"")",Chrome 120.0.0.0,,,2024-01-29 15:45:10,2024-01-29 15:45:42,"32,516s",FAILED
Video,Chrome 120.0.0.0,,,2024-01-29 15:45:44,2024-01-29 15:45:44,"0,001s",PASSED
