Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"setText(findTestObject(""Create RSVP/Question 1 title input""), ""What drink do You prefer?"")",Chrome 121.0.0.0,,,2024-02-21 13:51:40,2024-02-21 13:51:41,"1,316s",PASSED
"setText(findTestObject(""Create RSVP/Answer 1 input""), ""Tea"")",Chrome 121.0.0.0,,,2024-02-21 13:51:41,2024-02-21 13:51:42,"0,722s",PASSED
"setText(findTestObject(""Create RSVP/Answer 2 input""), ""Coffee"")",Chrome 121.0.0.0,,,2024-02-21 13:51:42,2024-02-21 13:51:42,"0,782s",PASSED
"check(findTestObject(""Create RSVP/Question 2 switch""))",Chrome 121.0.0.0,,,2024-02-21 13:51:42,2024-02-21 13:51:43,"0,390s",PASSED
"verifyElementChecked(findTestObject(""Create RSVP/Question 2 switch""), 1)",Chrome 121.0.0.0,,,2024-02-21 13:51:43,2024-02-21 13:51:43,"0,534s",PASSED
"setText(findTestObject(""Create RSVP/Question 2 title input""), ""Why?"")",Chrome 121.0.0.0,,,2024-02-21 13:51:43,2024-02-21 13:51:44,"0,861s",PASSED
"click(findTestObject(""Create Pop-up Alert Page/Send button""))",Chrome 121.0.0.0,,,2024-02-21 13:51:44,2024-02-21 13:51:44,"0,383s",PASSED
waitForPageLoad(2),Chrome 121.0.0.0,,,2024-02-21 13:51:44,2024-02-21 13:51:45,"0,020s",PASSED
"setText(findTestObject(""Pop-up Alerts page/Search by title field""), ""TC-12"")",Chrome 121.0.0.0,,,2024-02-21 13:51:45,2024-02-21 13:51:46,"1,899s",PASSED
"verifyElementText(findTestObject(""Pop-up Alerts page/Filtered sent alert""), ""TC-12"")",Chrome 121.0.0.0,,,2024-02-21 13:51:46,2024-02-21 13:51:47,"0,312s",PASSED
"callTestCase(findTestCase(""Built-in test cases/Actions menu check RSVP""), [:], STOP_ON_FAILURE)",Chrome 121.0.0.0,,,2024-02-21 13:51:47,2024-02-21 13:52:34,"47,330s",PASSED
"sendKeys(findTestObject(""Create Pop-up Alert Page/Alert Title field""), Keys.chord(CONTROL, ""a"", BACK_SPACE))",Chrome 121.0.0.0,,,2024-02-21 13:52:34,2024-02-21 13:52:36,"2,340s",PASSED
"setText(findTestObject(""Create Pop-up Alert Page/Alert Title field""), ""Duplicate RSVP alert"")",Chrome 121.0.0.0,,,2024-02-21 13:52:36,2024-02-21 13:52:38,"1,166s",PASSED
"click(findTestObject(""Create Pop-up Alert Page/Send button""))",Chrome 121.0.0.0,,,2024-02-21 13:52:38,2024-02-21 13:52:38,"0,388s",PASSED
waitForPageLoad(5),Chrome 121.0.0.0,,,2024-02-21 13:52:38,2024-02-21 13:52:38,"0,017s",PASSED
"setText(findTestObject(""Pop-up Alerts page/Search by title field""), ""TC-12"")",Chrome 121.0.0.0,,,2024-02-21 13:52:38,2024-02-21 13:52:40,"2,205s",PASSED
waitForPageLoad(5),Chrome 121.0.0.0,,,2024-02-21 13:52:40,2024-02-21 13:52:40,"0,015s",PASSED
"waitForElementClickable(findTestObject(""Survey/3dots Actions""), 2)",Chrome 121.0.0.0,,,2024-02-21 13:52:40,2024-02-21 13:52:41,"0,346s",PASSED
"callTestCase(findTestCase(""Built-in test cases/Resend to all""), [:], STOP_ON_FAILURE)",Chrome 121.0.0.0,,,2024-02-21 13:52:41,2024-02-21 13:52:43,"2,828s",PASSED
"sendKeys(findTestObject(""Pop-up Alerts page/Search by title field""), Keys.chord(CONTROL, ""a"", BACK_SPACE))",Chrome 121.0.0.0,,,2024-02-21 13:52:43,2024-02-21 13:52:45,"1,175s",PASSED
"setText(findTestObject(""Pop-up Alerts page/Search by title field""), ""TC-12"")",Chrome 121.0.0.0,,,2024-02-21 13:52:45,2024-02-21 13:52:46,"1,667s",PASSED
"callTestCase(findTestCase(""Built-in test cases/Select all and Delete""), [:], STOP_ON_FAILURE)",Chrome 121.0.0.0,,,2024-02-21 13:52:46,2024-02-21 13:52:49,"3,283s",PASSED
"sendKeys(findTestObject(""Pop-up Alerts page/Search by title field""), Keys.chord(CONTROL, ""a"", BACK_SPACE))",Chrome 121.0.0.0,,,2024-02-21 13:52:49,2024-02-21 13:52:50,"0,959s",PASSED
"setText(findTestObject(""Pop-up Alerts page/Search by title field""), ""Duplicate RSVP alert"")",Chrome 121.0.0.0,,,2024-02-21 13:52:50,2024-02-21 13:52:52,"1,527s",PASSED
"waitForElementClickable(findTestObject(""Create Pop-up Alert Page/sent alerts checkbox""), 2)",Chrome 121.0.0.0,,,2024-02-21 13:52:52,2024-02-21 13:52:52,"0,285s",PASSED
"check(findTestObject(""Create Pop-up Alert Page/sent alerts checkbox""))",Chrome 121.0.0.0,,,2024-02-21 13:52:52,2024-02-21 13:52:54,"1,315s",PASSED
"verifyElementChecked(findTestObject(""Create Pop-up Alert Page/sent alerts checkbox""), 2)",Chrome 121.0.0.0,,,2024-02-21 13:52:54,2024-02-21 13:52:54,"0,520s",PASSED
"click(findTestObject(""Pop-up Alerts page/delete all""))",Chrome 121.0.0.0,,,2024-02-21 13:52:54,2024-02-21 13:52:55,"0,606s",PASSED
"click(findTestObject(""Pop-up Alerts page/Confirm deletion btn""))",Chrome 121.0.0.0,,,2024-02-21 13:52:55,2024-02-21 13:52:55,"0,619s",PASSED
,,,,,,,
Test Cases/RSVP/RSVP template creation (TC-13),Chrome 121.0.0.0,,,2024-02-21 13:52:57,2024-02-21 13:53:27,"30,072s",PASSED
"click(findTestObject(""Dashboard Page/Left-hand menu_RSVP""))",Chrome 121.0.0.0,,,2024-02-21 13:52:57,2024-02-21 13:52:58,"0,407s",PASSED
"click(findTestObject(""Create RSVP/RSVP templates tab""))",Chrome 121.0.0.0,,,2024-02-21 13:52:58,2024-02-21 13:52:58,"0,419s",PASSED
"click(findTestObject(""Create RSVP/New Template RSVP""))",Chrome 121.0.0.0,,,2024-02-21 13:52:58,2024-02-21 13:52:59,"1,055s",PASSED
"setText(findTestObject(""Create RSVP/RSVP template title""), ""TC-13"")",Chrome 121.0.0.0,,,2024-02-21 13:52:59,2024-02-21 13:53:02,"2,461s",PASSED
"switchToFrame(findTestObject(""Create Pop-up Alert Page/Alert body iframe""), 1)",Chrome 121.0.0.0,,,2024-02-21 13:53:02,2024-02-21 13:53:02,"0,328s",PASSED
"setText(findTestObject(""Create Pop-up Alert Page/Alert body""), ""Hello! This is automated RSVP template from Katalon"")",Chrome 121.0.0.0,,,2024-02-21 13:53:02,2024-02-21 13:53:03,"0,989s",PASSED
switchToDefaultContent(),Chrome 121.0.0.0,,,2024-02-21 13:53:03,2024-02-21 13:53:03,"0,021s",PASSED
"setText(findTestObject(""Create RSVP/Question 1 title input""), ""What is your favorite movie?"")",Chrome 121.0.0.0,,,2024-02-21 13:53:03,2024-02-21 13:53:04,"1,098s",PASSED
"setText(findTestObject(""Create RSVP/Answer 1 input""), ""Harry Potter"")",Chrome 121.0.0.0,,,2024-02-21 13:53:04,2024-02-21 13:53:05,"0,808s",PASSED
"setText(findTestObject(""Create RSVP/Answer 2 input""), ""Kill Bill"")",Chrome 121.0.0.0,,,2024-02-21 13:53:05,2024-02-21 13:53:06,"0,966s",PASSED
"scrollToElement(findTestObject(""Create RSVP/Question 2 switch""), 2)",Chrome 121.0.0.0,,,2024-02-21 13:53:06,2024-02-21 13:53:07,"0,527s",PASSED
"waitForElementClickable(findTestObject(""Create RSVP/Question 2 switch""), 2)",Chrome 121.0.0.0,,,2024-02-21 13:53:07,2024-02-21 13:53:07,"0,294s",PASSED
"check(findTestObject(""Create RSVP/Question 2 switch""))",Chrome 121.0.0.0,,,2024-02-21 13:53:07,2024-02-21 13:53:07,"0,368s",PASSED
"verifyElementChecked(findTestObject(""Create RSVP/Question 2 switch""), 1)",Chrome 121.0.0.0,,,2024-02-21 13:53:07,2024-02-21 13:53:08,"0,514s",PASSED
"setText(findTestObject(""Create RSVP/Question 2 title input""), ""Why?"")",Chrome 121.0.0.0,,,2024-02-21 13:53:08,2024-02-21 13:53:09,"0,908s",PASSED
"click(findTestObject(""Create RSVP/RSVP template Save button""))",Chrome 121.0.0.0,,,2024-02-21 13:53:09,2024-02-21 13:53:09,"0,351s",PASSED
"click(findTestObject(""Create RSVP/RSVP templates tab""))",Chrome 121.0.0.0,,,2024-02-21 13:53:09,2024-02-21 13:53:10,"1,264s",PASSED
"setText(findTestObject(""Pop-up Alerts page/Search by title field""), ""TC-13"")",Chrome 121.0.0.0,,,2024-02-21 13:53:10,2024-02-21 13:53:11,"1,125s",PASSED
delay(2),Chrome 121.0.0.0,,,2024-02-21 13:53:11,2024-02-21 13:53:13,"2,004s",PASSED
"verifyElementText(findTestObject(""Create RSVP/Filtered RSVP template""), ""TC-13"")",Chrome 121.0.0.0,,,2024-02-21 13:53:13,2024-02-21 13:53:14,"0,304s",PASSED
"click(findTestObject(""Survey/3dots Actions""))",Chrome 121.0.0.0,,,2024-02-21 13:53:14,2024-02-21 13:53:14,"0,341s",PASSED
"click(findTestObject(""Templates Action menu/Preview Template Action""))",Chrome 121.0.0.0,,,2024-02-21 13:53:14,2024-02-21 13:53:15,"0,561s",PASSED
"switchToFrame(findTestObject(""Create Pop-up Alert Page/Preview alert iframe""), 2)",Chrome 121.0.0.0,,,2024-02-21 13:53:15,2024-02-21 13:53:16,"1,268s",PASSED
takeFullPageScreenshot([]),Chrome 121.0.0.0,,,2024-02-21 13:53:16,2024-02-21 13:53:17,"0,975s",PASSED
"click(findTestObject(""Create Pop-up Alert Page/close alert preview""))",Chrome 121.0.0.0,,,2024-02-21 13:53:17,2024-02-21 13:53:17,"0,218s",PASSED
switchToDefaultContent(),Chrome 121.0.0.0,,,2024-02-21 13:53:17,2024-02-21 13:53:17,"0,028s",PASSED
"click(findTestObject(""Survey/3dots Actions""))",Chrome 121.0.0.0,,,2024-02-21 13:53:17,2024-02-21 13:53:18,"0,457s",PASSED
"click(findTestObject(""Templates Action menu/Edit Template Action""))",Chrome 121.0.0.0,,,2024-02-21 13:53:18,2024-02-21 13:53:18,"0,574s",PASSED
"verifyElementPresent(findTestObject(""Create RSVP/Create RSVP Alert Header""), 2)",Chrome 121.0.0.0,,,2024-02-21 13:53:18,2024-02-21 13:53:19,"0,889s",PASSED
"verifyElementText(findTestObject(""Create RSVP/Create RSVP Alert Header""), ""Edit RSVP template"")",Chrome 121.0.0.0,,,2024-02-21 13:53:19,2024-02-21 13:53:20,"1,072s",PASSED
"scrollToElement(findTestObject(""Create RSVP/RSVP template Save button""), 2)",Chrome 121.0.0.0,,,2024-02-21 13:53:20,2024-02-21 13:53:20,"0,300s",PASSED
"click(findTestObject(""Create RSVP/RSVP template Save button""))",Chrome 121.0.0.0,,,2024-02-21 13:53:20,2024-02-21 13:53:21,"0,358s",PASSED
"click(findTestObject(""Create RSVP/RSVP templates tab""))",Chrome 121.0.0.0,,,2024-02-21 13:53:21,2024-02-21 13:53:22,"1,470s",PASSED
"setText(findTestObject(""Pop-up Alerts page/Search by title field""), ""TC-13"")",Chrome 121.0.0.0,,,2024-02-21 13:53:22,2024-02-21 13:53:23,"1,174s",PASSED
delay(2),Chrome 121.0.0.0,,,2024-02-21 13:53:23,2024-02-21 13:53:25,"2,012s",PASSED
"verifyElementText(findTestObject(""Pop-up Alerts page/Filtered Template""), ""TC-13"")",Chrome 121.0.0.0,,,2024-02-21 13:53:25,2024-02-21 13:53:25,"0,004s",NOT_RUN
"click(findTestObject(""Survey/3dots Actions""))",Chrome 121.0.0.0,,,2024-02-21 13:53:25,2024-02-21 13:53:25,"0,004s",NOT_RUN
"click(findTestObject(""Templates Action menu/Create alert using this template""))",Chrome 121.0.0.0,,,2024-02-21 13:53:25,2024-02-21 13:53:25,"0,003s",NOT_RUN
"click(findTestObject(""Create Pop-up Alert Page/More button""))",Chrome 121.0.0.0,,,2024-02-21 13:53:25,2024-02-21 13:53:25,"0,001s",NOT_RUN
"callTestCase(findTestCase(""Built-in test cases/Choose recipients""), [:], STOP_ON_FAILURE)",Chrome 121.0.0.0,,,2024-02-21 13:53:25,2024-02-21 13:53:25,"0,001s",NOT_RUN
"setText(findTestObject(""Create Template/Template title""), "" Template"")",Chrome 121.0.0.0,,,2024-02-21 13:53:25,2024-02-21 13:53:25,"0,001s",NOT_RUN
"click(findTestObject(""Create Pop-up Alert Page/Send button""))",Chrome 121.0.0.0,,,2024-02-21 13:53:25,2024-02-21 13:53:25,"0,000s",NOT_RUN
