Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
RSVP Alert,,,,22-03-2024 15:31:53,22-03-2024 15:31:57,"3,766s",FAILED
,,,,,,,
Test Cases/RSVP/RSVP template creation (TC-13),,,,22-03-2024 15:31:53,22-03-2024 15:31:57,"3,525s",FAILED
"click(findTestObject(""Dashboard Page/Left-hand menu_RSVP""))",,,,22-03-2024 15:31:54,22-03-2024 15:31:55,"0,654s",FAILED
Video,,,,22-03-2024 15:31:57,22-03-2024 15:31:57,"0,001s",PASSED
